Measurement Name :,20230626_SDR710_Run06_Plate12_PR,,Generated On :,"26/06/2023, 14:14:17",,,Calibration details for Oxygen,,,Report :,"@m02:IDENTIFICATION
Serial number     : SEBX0007000710      
MUX channel       : ON - 02

PARAMETERS
Sig LED current   : 040
Ref LED current   : 075
Frequency         : 060
Sending interval  : 0000
Pulse lenght      : 06
Red REF comp.     : ON
Temperature comp. : ON

FIRMWARE
ver.4.039.A3.ST   : 04/30/07, 09:14:36
@m02:RDY

",,Other Report :,"Start Temperature : 
End Temperature        : 
Start Humidity         : 
End Humidity           : 
Ref.phase Corre        : 1
Dig. Ampl.Factor       : 
Mod. Coarse Freq.      : 
Mod. Fine Freq.        : 
Mod. Shape             : 
Mono or Stero          : 
Phase Shift            : 
Sampling Rate          : 
Temp. Corr Slop Coef   : 
",,,,,,,,,,,,,,,,,
26.06.23 13:04:44,26.73,122.76,139.69,182.11,127.34,189.01,121.17,156.65,162.42,144.3,156.92,150.85,145.15,136.21,163.16,134.44,152.94,124.5,160.61,191.19,151.29,156.66,149.79,151.41,152.27,,36,965,33,34.3,
26.06.23 13:05:00,27,120.49,137.86,184.55,117.14,180.67,122.05,154.03,161.69,146.65,153.15,150.13,151.46,137.14,160.25,132.79,149.31,120.88,166.88,186.33,157.83,165.79,146.99,153.31,150.83,,36,965,33,34.31,965B6-(E1);
26.06.23 13:05:15,27.25,117.1,130.85,186.75,125.59,187.74,124.04,161.7,166.05,138.48,148.71,147.04,150.76,129.58,155.21,133.03,150.28,125.87,168.72,186.58,149.13,161.2,139.93,150.7,150.59,,36,965,33,34.34,
26.06.23 13:05:30,27.5,119.81,131.97,191.19,124.06,177.41,121.83,153.08,162.18,140.33,154.09,145.38,145.85,136.67,157.13,131.85,148.83,127.92,168.99,185.56,149.6,164.09,142.7,146.22,151.07,,36,965,33,34.35,965B6-(E1);
26.06.23 13:05:45,27.75,123.22,136.27,189.96,128.88,186.72,124.04,153.8,168,146.89,156.21,152.77,150.52,141.54,162.67,132.09,157.33,124.28,171.37,192.48,154.18,161.68,142.95,142.25,159.78,,36,965,33,34.38,
26.06.23 13:06:00,28,127.1,136.95,177.5,121.45,189.27,121.39,151.9,153.56,149.49,154.32,143.72,150.29,133.46,159.29,134.44,155.86,122.69,165.04,189.9,152.01,158.09,140.43,147.4,150.83,,36,965,33,34.39,965B6-(E1);
26.06.23 13:06:15,28.25,123.22,140.83,184.55,120.16,199.05,128.47,151.19,166.05,151.86,157.86,153.73,145.85,133.92,154.97,131.15,159.79,123.82,165.04,192.99,149.84,169.68,137.18,153.78,145.82,,36,965,33,34.42,
26.06.23 13:06:30,28.5,110.62,132.87,192.19,116.71,187.74,119.86,165.33,170.69,151.39,154.79,145.14,146.08,138.29,162.67,132.09,160.03,132.75,164.26,193.51,150.57,162.65,143.7,152.6,148.92,,36,965,33,34.44,965B6-(E1);
26.06.23 13:06:45,28.75,119.36,128.16,177.26,125.15,196.98,127.58,155.22,172.41,147.36,156.68,142.31,146.08,139.21,156.65,133.03,144.75,124.73,164,190.67,147.21,160.01,139.18,153.55,151.07,,36,965,33,34.46,
26.06.23 13:07:00,29,116.2,131.97,181.38,122.32,195.43,117.67,153.08,162.9,144.07,147.78,150.13,150.29,143.63,161.46,131.15,148.59,127.24,167.14,194.8,158.32,155.71,141.19,148.57,144.4,,36,965,33,34.48,
26.06.23 13:07:15,29.25,122.76,136.27,175.82,116.5,179.66,117.23,149.54,155.7,142.2,156.21,150.13,146.08,130.72,164.13,129.98,156.11,128.84,157.5,187.86,152.98,164.82,144.71,150.46,149.87,,36,965,33,34.5,965D6-(E1);
26.06.23 13:07:30,29.5,109.51,136.95,178.23,115.64,183.18,134.98,153.56,163.38,147.83,150.58,149.42,148.88,133.92,164.62,129.28,150.52,122.92,161.39,189.39,148.17,162.17,145.73,153.31,149.16,,36,965,33,34.52,965B6-(E1);
26.06.23 13:07:45,29.75,118.23,129.95,183.08,112.87,188.76,128.25,146.02,161.21,136.4,147.78,144.19,143.99,129.58,158.81,126.49,144.03,118.63,160.61,174.99,151.53,156.66,140.18,146.22,145.58,,36,965,33,34.53,965B6-(E1);
26.06.23 13:08:00,30,117.55,134.23,177.74,115.43,186.21,124.7,145.08,160.25,148.07,155.27,140.9,144.92,136.21,158.81,127.18,145.47,121.11,160.35,185.82,152.73,160.72,135.94,147.4,149.4,,36,965,33,34.55,965D6-(E1);
26.06.23 13:08:15,30.25,129.17,132.42,172.94,121.67,181.17,125.81,154.51,165.08,141.03,150.81,149.66,143.99,124.83,155.21,125.33,151,123.6,165.83,186.07,146.26,153.11,133.46,147.63,146.06,,36,965,33,34.56,965D6-(E1);
26.06.23 13:08:31,30.52,118.46,143.13,189.71,115.64,190.03,136.34,155.22,165.56,147.83,155.27,151.33,143.07,132.77,158.57,128.81,149.07,124.73,165.83,187.35,141.04,164.09,139.18,143.42,149.4,,36,965,33,34.59,965B6-(E1);
26.06.23 13:08:46,30.77,116.65,141.06,187.74,118.43,195.43,120.08,154.27,162.18,137.55,141.33,146.09,145.62,131.63,156.89,120.94,150.04,120.88,161.65,183.53,150.33,159.05,141.94,146.46,142.98,,36,965,33,34.6,
26.06.23 13:09:01,31.02,118,136.95,186.01,114.36,204.28,127.58,155.46,170.2,143.84,158.34,155.66,149.59,140.37,165.59,133.73,159.05,121.56,166.36,185.82,144.83,163.61,139.93,150.7,145.35,,36,965,33,34.61,965B6-(E1);
26.06.23 13:09:16,31.27,119.81,129.05,185.28,111.8,178.66,124.92,152.61,167.51,135.7,155.03,141.37,146.08,141.54,162.43,126.02,146.67,120.66,161.65,182.77,154.91,161.44,140.18,146.69,151.31,,36,965,33,34.63,
26.06.23 13:09:31,31.52,103.34,128.6,177.02,108.63,182.42,115.71,153.32,156.42,135.7,148.25,139.96,140.76,136.44,154.97,127.41,149.31,113.05,160.61,173.25,143.4,150.99,139.68,139.24,150.35,,36,965,33,34.64,965B6-(E1);
26.06.23 13:09:46,31.77,117.78,138.55,177.98,113.29,189.27,128.7,154.98,166.05,139.64,146.86,145.85,146.78,133.69,160.25,124.86,156.35,121.11,165.57,190.93,151.29,155.24,142.95,147.63,155.89,,36,965,33,34.67,
26.06.23 13:10:01,32.02,120.04,129.05,186.01,112.87,194.14,127.58,148.6,164.59,138.94,154.09,147.51,149.82,132.54,154.73,126.49,150.04,121.11,165.04,194.28,152.73,158.33,136.93,148.81,156.62,,36,965,33,34.67,965B6-(E1);
26.06.23 13:10:16,32.27,109.95,129.05,177.26,119.08,187.48,128.7,158.57,160.25,147.12,158.1,144.43,146.78,134.6,159.77,125.33,148.35,120.21,165.57,189.39,148.65,162.41,140.94,147.87,152.27,,36,965,33,34.7,965B6-(E1);
26.06.23 13:10:31,32.52,114.63,135.59,184.3,110.11,181.17,121.61,156.42,164.84,134.55,153.38,140.9,141.68,129.13,154.73,122.55,151.25,122.92,162.43,185.82,151.29,160.72,131.97,140.86,148.92,,36,965,33,34.71,965B6-(E1);
26.06.23 13:10:46,32.77,114.86,131.75,181.86,111.38,176.67,131.16,152.85,166.29,142.67,147.32,150.13,147.95,130.49,161.7,129.28,151.73,121.33,161.39,188.11,158.8,159.05,139.43,144.35,144.87,,36,965,33,34.74,965B6-(E1);
26.06.23 13:11:01,33.02,121.17,137.63,180.16,107.37,180.16,124.48,153.32,172.41,145.01,152.92,140.9,147.48,127.31,159.53,126.49,152.46,126.78,166.09,187.6,148.89,153.11,136.68,149.05,151.55,,36,965,33,34.74,965B6-(E1);
26.06.23 13:11:16,33.27,117.55,121.28,177.26,102.76,180.67,117.67,149.77,158.81,143.37,158.1,143.25,148.65,132.09,163.64,124.17,148.59,125.87,161.39,186.58,149.84,163.61,134.45,148.57,152.51,,36,965,33,34.77,965B6-(E1);
26.06.23 13:11:31,33.52,122.08,123.93,181.86,101.51,184.19,118.11,151.43,168.73,137.78,147.32,152.29,147.95,129.13,162.67,122.78,146.67,129.99,167.41,189.39,147.45,159.29,136.44,143.65,147.01,,36,965,33,34.78,965B6-(E1);
26.06.23 13:11:46,33.77,110.4,128.83,175.34,108.21,184.19,120.51,155.46,167.51,140.8,150.81,153.25,145.15,126.86,154.26,121.17,149.07,122.92,159.31,189.65,139.62,158.09,135.44,147.4,147.01,,36,965,33,34.78,965B6-(E1);
26.06.23 13:12:02,34.03,115.98,130.4,177.74,104.43,184.95,117.89,148.13,157.85,142.2,145.7,151.81,140.76,132.77,161.46,128.81,142.37,120.88,163.47,183.03,146.97,147.7,134.2,150.46,146.53,,36,965,33,34.8,
26.06.23 13:12:17,34.28,117.78,129.95,174.38,108,177.16,118.76,149.77,154.04,138.94,154.09,145.38,143.99,132.54,156.89,116.6,139.05,126.33,165.83,187.35,149.13,156.43,131.48,146.46,146.06,,36,965,33,34.81,965B6-(E1);
26.06.23 13:12:32,34.53,112.62,125.48,177.26,107.58,188.5,126.25,148.83,160.97,139.64,151.98,151.33,150.99,137.14,159.05,117.97,145.71,126.55,159.57,188.62,153.22,158.09,137.18,147.4,147.49,,36,965,33,34.85,965B6-(E1);
26.06.23 13:12:47,34.78,117.1,129.5,181.86,105.89,188.76,126.92,153.08,168.73,137.55,147.78,150.61,152.64,131.4,157.13,120.71,151.25,127.47,162.69,184.04,149.84,150.28,139.18,142.48,148.68,,36,965,33,34.85,965B6-(E1);
26.06.23 13:13:02,35.03,111.06,121.94,183.81,109.69,181.67,124.7,147.19,156.42,146.65,152.21,150.61,151.46,133.46,165.59,118.42,156.6,128.61,164,186.84,151.05,160.48,138.93,145.52,156.38,,36,965,33,34.86,965B6-(E1);
26.06.23 13:13:17,35.28,104.66,123.48,179.68,104.01,183.18,118.76,149.77,149.31,138.48,145.47,145.85,145.39,124.83,158.57,117.97,141.89,118.85,158.53,182.27,147.45,153.34,133.46,139.47,137.58,,36,965,33,34.88,965B6-(E1);
26.06.23 13:13:32,35.53,116.2,130.17,183.32,99.64,177.91,129.81,148.36,167.27,142.2,155.97,150.37,149.59,129.13,154.49,122.32,145.71,126.1,165.31,184.8,152.25,153.11,136.44,151.41,148.44,,36,965,33,34.88,965B6-(E1);
26.06.23 13:13:47,35.78,106.64,122.38,185.28,101.93,196.2,122.05,149.3,160.49,135.7,152.21,148.46,149.82,135.29,158.33,114.78,140.94,126.33,164.26,187.86,146.49,159.77,133.46,142.72,148.44,,36,965,33,34.91,965C5-(E1);
26.06.23 13:14:02,36.03,108.4,129.05,179.44,93.47,182.68,130.26,146.95,162.66,137.55,145.93,143.72,148.42,131.86,151.16,115.01,146.91,125.41,155.95,182.77,142.93,154.05,135.44,141.79,150.35,,36,965,33,34.92,
26.06.23 13:14:17,36.28,102.68,124.81,184.3,104.01,181.42,118.54,153.8,157.85,132.95,149.88,141.84,144.23,129.81,159.05,115.23,153.19,124.05,159.83,185.06,143.64,158.57,135.94,145.99,144.64,,36,965,33,34.92,965B6-(E1);
26.06.23 13:14:32,36.53,106.86,125.7,176.54,97.58,188.5,123.37,154.98,158.57,137.55,145.24,144.43,148.65,131.63,155.69,114.33,142.6,122.46,160.09,185.56,139.15,156.43,135.94,144.82,150.59,,36,965,33,34.95,965B6-(E1);
26.06.23 13:14:47,36.78,107.74,126.59,179.19,95.93,180.92,119.64,149.77,160.97,138.94,151.04,148.94,147.71,135.75,153.06,115.69,137.63,118.85,161.13,182.02,137.74,154.53,131.48,139,149.64,,36,965,33,34.96,965C5-(E1);
26.06.23 13:15:02,37.03,103.78,130.62,182.35,98.82,174.18,128.25,148.36,168.24,141.5,155.74,150.37,150.29,132.32,160.01,116.6,142.84,121.11,159.57,181.26,149.13,150.99,134.7,142.02,149.4,,36,965,33,34.96,965D6-(E1);
26.06.23 13:15:17,37.28,102.9,134.23,182.84,95.52,184.7,126.25,146.48,162.66,138.01,148.25,143.72,154.77,125.28,155.69,114.78,147.15,117.06,159.05,178.99,139.15,160.25,134.45,145.99,142.98,,36,965,33,34.98,965C5-(E1);
26.06.23 13:15:32,37.53,113.29,135.59,181.86,95.73,185.71,134.53,161.45,173.15,140.33,148.95,148.7,150.99,135.29,160.98,115.01,143.8,125.64,165.04,189.65,143.64,159.05,137.68,144.12,146.3,,36,965,33,34.99,
26.06.23 13:15:47,37.78,108.85,125.93,184.06,93.47,177.91,121.39,145.55,163.87,128.16,153.38,149.18,148.42,130.26,154.02,111.16,150.04,117.06,158.27,185.06,151.29,158.81,134.45,142.02,142.98,,36,965,33,34.99,965C5-(E1);
26.06.23 13:16:02,38.03,103.34,129.05,181.86,94.09,184.44,118.33,152.14,161.21,136.63,147.32,142.07,144.69,131.17,152.35,107.79,146.19,115.49,156.2,178.99,140.8,154.53,137.43,136.01,143.69,,36,965,33,35.02,
26.06.23 13:16:17,38.28,107.52,122.6,176.3,97.99,180.92,125.59,149.77,160.49,136.86,150.11,143.25,146.78,129.13,149.27,108.24,144.99,117.06,159.83,180.5,147.45,151.93,135.94,141.09,145.58,,36,965,33,35.03,
26.06.23 13:16:32,38.53,104.66,130.4,178.71,89,193.11,110.1,155.22,161.93,130.66,152.45,142.54,152.88,132.54,163.16,114.78,151.73,116.84,163.21,187.09,146.02,159.77,137.43,146.69,153.96,,36,965,33,35.05,
26.06.23 13:16:47,38.78,105.1,125.04,171.27,86.78,186.98,119.64,155.46,170.2,135.7,149.64,143.96,145.62,124.38,155.69,106.67,150.28,118.18,160.09,180.25,142.22,154.53,131.23,134.86,145.35,,36,965,33,35.06,965D6-(E1);
26.06.23 13:17:02,39.03,113.07,129.95,171.27,88.59,183.94,113.54,143.91,163.38,134.55,154.09,143.25,155.01,128.45,151.64,109.36,147.87,109.5,160.61,181.01,141.04,155.48,133.21,143.18,140.86,,36,965,33,35.06,
26.06.23 13:17:17,39.28,110.18,124.37,171.99,91.64,195.17,122.49,148.6,159.29,135.24,158.34,143.72,150.76,125.96,154.26,110.48,144.27,117.28,159.57,185.56,146.02,160.96,130,140.39,140.63,,36,965,33,35.06,
26.06.23 13:17:32,39.53,113.74,124.37,175.82,93.27,187.74,127.14,150.24,158.81,138.71,149.41,145.85,147.95,128.22,156.41,108.01,149.31,116.39,161.91,185.82,144.83,155,136.93,142.72,155.17,,36,965,33,35.1,
26.06.23 13:17:47,39.78,114.41,123.48,177.74,95.93,183.94,120.51,147.42,172.9,137.78,161.9,151.57,152.41,124.83,150.22,110.26,145.23,119.3,158.79,184.29,145.78,158.57,134.7,142.95,148.68,,36,965,33,35.1,
26.06.23 13:18:02,40.03,106.86,126.15,179.44,85.17,182.68,121.17,149.3,168.24,133.63,154.56,148.7,145.15,130.49,157.85,101.56,147.15,112.82,157.5,180.75,141.51,160.72,131.97,137.39,147.73,,36,965,33,35.1,
26.06.23 13:18:17,40.28,101.37,132.42,173.66,87.79,177.41,129.37,154.98,161.69,127.02,155.74,143.02,144.23,131.86,154.49,105.11,143.8,119.3,160.87,182.52,143.17,152.4,127.3,141.09,142.74,,36,965,33,35.11,
26.06.23 13:18:32,40.53,106.2,117.1,173.42,80.57,183.43,120.51,147.89,156.42,125.66,156.92,137.39,144.46,126.19,147.38,100.67,132.47,113.49,155.95,176.99,133.77,152.64,130.98,133.94,134.32,,36,965,33,35.13,965D6-(E1);
26.06.23 13:18:47,40.78,106.42,120.39,185.03,83.56,173.69,125.36,146.72,161.93,140.1,153.15,144.19,150.76,133.92,156.89,105.78,143.32,122.46,163.47,187.86,143.17,152.64,136.19,142.95,141.57,,36,965,33,35.14,
26.06.23 13:19:02,41.03,114.63,125.93,184.06,87.99,182.68,123.15,146.72,168.24,130.2,154.09,143.25,147.25,130.72,151.88,105.11,144.51,113.05,162.69,182.02,141.51,154.76,133.95,140.86,145.58,,36,965,33,35.17,
26.06.23 13:19:17,41.28,107.96,124.81,177.02,83.76,179.16,131.61,149.3,165.81,130.2,144.09,143.49,146.32,130.04,158.81,104,141.18,117.28,159.57,184.04,144.59,151.93,134.94,140.63,139.92,,36,965,33,35.17,965B6-(E1);
26.06.23 13:19:32,41.53,109.51,115.79,174.38,83.36,187.48,128.47,145.31,155.46,129.75,152.45,140.2,155.01,127.31,155.45,102,141.89,116.17,164.78,182.27,138.68,156.43,133.46,139,136.64,,36,965,33,35.17,965D6-(E1);
26.06.23 13:19:47,41.78,111.73,123.04,174.62,89.2,175.17,125.59,149.07,161.93,123.63,158.1,136.23,144.23,129.81,155.21,101.56,139.99,110.61,157.5,177.49,139.39,156.66,128.52,135.32,148.44,,36,965,33,35.19,965D6-(E1);
26.06.23 13:20:02,42.03,110.84,131.75,178.71,90.01,181.17,121.39,158.09,162.42,131.12,147.78,145.38,153.82,128.22,152.35,104.89,147.63,110.16,159.57,176.99,136.81,157.62,132.22,136.01,145.82,,36,965,33,35.2,
26.06.23 13:20:17,42.28,105.75,121.94,171.04,82.56,182.17,128.92,157.13,159.53,134.09,147.32,143.25,153.82,130.49,152.11,101.12,145.71,118.85,161.39,181.26,153.22,152.87,138.43,138.31,141.1,,36,965,33,35.21,965B6-(E1);
26.06.23 13:20:32,42.53,112.4,124.59,172.94,82.96,177.66,120.08,150.72,167.75,134.32,154.32,146.32,158.33,133.46,158.57,105.33,148.83,120.43,157.5,183.53,147.93,154.29,141.69,138.77,140.16,,36,965,33,35.23,965B6-(E1);
26.06.23 13:20:47,42.78,106.2,122.82,177.98,74.64,178.66,122.71,155.7,161.45,134.78,154.56,140.2,151.23,129.35,157.85,99.35,137.39,115.72,159.57,182.02,146.73,157.38,130.24,137.62,137.11,,36,965,33,35.24,965D6-(E1);
26.06.23 13:21:02,43.03,106.64,118.64,174.62,85.97,174.93,123.82,144.85,157.13,132.72,143.63,139.03,147.95,123.93,155.69,100.45,141.65,114.6,160.87,180.25,141.04,155.71,131.97,136.24,138.05,,36,965,33,35.24,965B6-(E1);
26.06.23 13:23:26,45.43,109.29,114.92,177.5,73.86,171.22,122.71,142.98,157.85,130.2,142.71,144.19,158.57,129.58,150.93,94.74,134.34,123.37,154.14,174,146.49,152.87,129.01,135.55,137.11,,36,965,33,35.31,
26.06.23 13:23:41,45.68,110.4,118.64,177.02,74.25,178.66,129.37,136.51,153.33,129.75,146.39,141.37,150.06,127.31,150.93,90.18,144.51,113.27,153.12,174,143.64,154.05,127.05,134.4,138.75,,36,965,33,35.31,
26.06.23 13:23:56,45.93,106.42,117.32,177.02,75.43,172.2,121.17,141.82,163.62,124.08,147.32,149.18,150.76,129.13,154.02,88.67,130.14,117.06,155.43,179.25,144.83,149.11,124.12,134.4,142.98,,36,965,33,35.34,
26.06.23 13:24:11,46.18,116.65,121.72,173.42,76.41,183.68,138.84,149.54,172.16,133.63,153.38,145.14,153.59,132.09,165.1,97.59,142.84,114.38,159.05,178.24,148.89,152.4,134.7,144.58,139.92,,36,965,33,35.34,
26.06.23 13:24:26,46.43,110.62,114.92,177.5,76.21,175.67,132.28,148.83,161.93,135.01,161.9,151.09,150.76,129.13,153.78,93,138.34,115.27,157.24,190.16,141.04,152.64,130.74,136.47,143.22,,36,965,33,35.35,
26.06.23 13:24:41,46.68,98.76,111.67,175.82,75.03,185.2,129.14,144.61,152.85,128.16,155.5,147.51,145.85,119.46,149.27,90.61,142.13,113.93,159.05,170.77,143.17,149.81,130.74,133.94,139.92,,36,965,33,35.36,
26.06.23 13:24:56,46.93,103.34,130.85,173.66,73.27,180.41,117.02,149.07,168.98,137.32,153.62,143.02,152.17,130.72,154.26,96.27,135.98,111.27,161.13,172.76,149.36,157.38,129.75,136.93,136.41,,36,965,33,35.38,
26.06.23 13:25:11,47.18,114.86,111.24,165.59,68.59,176.17,123.82,149.54,168.24,127.25,155.74,136.23,146.08,120.8,149.98,90.83,141.18,117.51,157.75,173.5,138.21,146.54,132.71,132.8,126.71,,36,965,33,35.38,
26.06.23 13:25:26,47.43,108.85,116.01,176.78,62.04,173.44,124.7,151.9,158.81,124.99,151.04,143.02,150.29,127.31,149.27,86.51,140.23,115.05,160.09,173.25,141.51,143.98,127.79,138.08,137.81,,36,965,33,35.38,
26.06.23 13:25:41,47.68,113.07,121.72,180.16,72.29,167.54,120.51,142.75,170.44,134.78,147.32,145.61,147.95,129.13,152.83,93,140.47,109.94,159.57,179.75,143.88,153.11,130.74,128.03,143.22,,36,965,33,35.39,
26.06.23 13:25:56,47.93,111.73,117.1,174.62,67.62,182.42,120.08,147.89,161.69,135.47,145.93,147.04,151.7,119.91,156.41,89.75,148.35,120.21,158.53,174.25,145.07,151.69,138.43,138.31,135.71,,36,965,33,35.42,
26.06.23 13:26:11,48.18,110.4,106.29,176.06,68.2,165.58,112.25,140.9,166.29,130.89,154.09,147.04,152.41,129.81,153.78,86.08,136.69,117.51,156.98,180,141.51,146.77,128.52,132.34,138.75,,36,965,33,35.42,
26.06.23 13:26:26,48.43,115.31,122.16,173.42,68.59,184.19,123.82,147.89,164.59,129.29,155.97,137.39,153.82,125.06,164.62,89.75,140.7,115.49,157.5,174.99,142.93,163.61,134.45,139,143.22,,36,965,33,35.42,
26.06.23 13:26:41,48.68,108.85,119.08,166.77,65.11,176.67,117.89,144.85,158.09,132.49,146.39,141.37,155.24,126.19,156.41,89.75,142.6,120.43,158.79,172.76,147.45,149.81,132.71,135.55,138.51,,36,965,33,35.45,
26.06.23 13:26:56,48.93,113.29,112.32,169.37,65.88,184.19,111.17,150.95,155.23,131.57,151.98,138.56,150.06,121.25,159.53,90.39,135.75,117.51,155.95,169.79,149.6,144.67,132.47,133.94,132.93,,36,965,33,35.44,
26.06.23 13:27:11,49.18,113.29,118.64,171.27,67.43,174.68,122.93,150.48,164.59,125.44,157.39,143.49,154.06,123.71,162.67,93.65,145.71,118.41,163.73,172.01,144.12,152.16,131.48,138.08,129.47,,36,965,33,35.45,
26.06.23 13:27:26,49.43,118.23,123.48,182.35,63,171.96,127.14,149.54,159.05,128.84,156.68,139.73,151.7,126.64,156.41,84.15,135.75,116.17,156.2,177.49,143.4,146.3,130,139.7,145.11,,36,965,33,35.45,
26.06.23 13:27:41,49.68,110.62,121.5,171.04,62.42,176.17,126.92,151.19,163.14,132.03,142.25,137.86,155.48,127.99,160.5,85.01,131.53,116.17,152.09,172.76,140.33,144.21,128.28,137.62,132.46,,36,965,33,35.45,
26.06.23 13:27:56,49.93,110.4,117.98,173.66,62.42,165.1,118.76,141.13,164.84,127.47,139.96,146.8,147.02,120.35,156.65,83.94,139.76,114.16,156.46,169.29,132.15,144.91,133.95,127.8,136.64,,36,965,33,35.48,
26.06.23 13:28:11,50.18,99.85,115.79,168.66,64.15,166.32,117.02,136.51,145.1,122.51,146.39,140.9,158.57,121.92,151.16,79.68,133.64,117.73,156.2,174.74,148.41,149.58,129.26,133.94,138.28,,36,965,33,35.48,
26.06.23 13:28:26,50.43,108.4,123.48,168.66,67.23,178.41,127.36,146.95,160.01,129.75,143.63,152.77,159.53,130.49,156.65,83.3,141.18,110.39,161.13,168.56,137.04,155.48,137.93,132.57,135.95,,36,965,33,35.49,
26.06.23 13:28:41,50.68,112.62,117.54,162.54,62.81,176.92,126.03,149.3,162.9,137.55,154.32,145.61,162.88,127.54,159.29,86.51,136.45,112.38,164.78,176.74,143.4,147.7,137.18,136.93,142.04,,36,965,33,35.49,
26.06.23 13:28:56,50.93,110.62,115.79,174.38,60.7,174.18,129.59,149.3,157.85,136.4,138.36,141.84,153.11,127.54,155.69,82.23,146.67,120.66,159.83,171.27,149.36,153.34,130.98,135.78,141.33,,36,965,33,35.49,
26.06.23 13:29:11,51.18,110.18,125.93,172.94,62.23,185.96,130.49,149.07,163.62,133.4,148.25,150.37,160.96,129.81,162.92,84.58,143.32,114.83,159.57,172.01,145.07,152.4,129.75,140.39,137.11,,36,965,33,35.5,
26.06.23 13:29:26,51.43,116.2,108.65,166.77,58.8,168.52,117.23,146.72,154.04,127.47,153.38,133.44,152.17,125.06,148.09,81.38,133.4,112.82,156.46,169.79,139.39,146.3,131.72,132.57,137.11,,36,965,33,35.49,
26.06.23 13:29:41,51.68,114.63,118.2,172.23,55.96,172.95,119.86,156.65,151.2,121.61,140.64,136.46,153.82,127.77,154.49,80.95,142.84,117.28,153.63,167.82,137.98,150.05,126.07,130.07,129.93,,36,965,33,35.52,
26.06.23 13:29:56,51.93,102.25,120.39,178.71,58.8,167.29,133.4,157.61,160.01,127.02,149.88,140.9,154.3,119.02,153.54,79.68,132.93,121.78,159.57,169.05,144.83,156.19,134.45,135.78,137.11,,36,965,33,35.53,
26.06.23 13:30:11,52.18,117.55,112.97,173.42,55.77,160.01,121.39,151.43,169.22,126.12,146.63,140.2,161.2,126.41,149.98,78.62,145.71,120.43,158.01,172.51,144.35,145.37,132.22,126.9,138.05,,36,965,33,35.52,
26.06.23 13:30:26,52.43,111.95,112.1,172.47,55.58,174.43,116.8,142.98,154.51,127.7,143.86,139.26,153.82,124.83,152.59,82.02,132.7,116.17,156.46,174.49,141.51,150.28,132.47,127.12,132.93,,36,965,33,35.53,
26.06.23 13:30:41,52.68,113.96,118.64,168.42,61.08,176.67,124.48,148.6,168.24,122.74,148.25,138.32,159.05,132.77,152.35,77.99,143.08,122.69,161.13,178.24,143.17,140.51,133.95,131.89,127.63,,36,965,33,35.53,
26.06.23 13:30:56,52.93,107.08,121.28,171.27,57.66,175.42,128.7,146.02,166.78,120.49,154.56,143.02,159.29,119.91,152.59,77.99,145.23,109.06,159.57,165.61,142.93,141.43,130.74,132.57,132.46,,36,965,33,35.56,
26.06.23 13:31:11,53.18,110.62,115.36,170.08,61.66,178.66,126.92,147.42,166.78,119.6,143.4,153.97,153.35,126.19,159.77,75.04,134.81,120.66,161.39,180.25,143.88,148.87,141.44,129.16,147.73,,36,965,33,35.58,
26.06.23 13:31:26,53.43,111.73,111.02,175.1,57.09,182.68,127.36,152.14,165.32,123.63,149.18,139.26,164.09,127.77,153.54,80.32,139.05,122.92,159.57,172.76,138.45,158.57,133.95,127.8,136.64,,36,965,33,35.56,
26.06.23 13:31:41,53.68,103.34,109.73,168.42,58.04,166.8,124.04,130.81,170.69,121.39,139.04,141.13,151.46,119.91,143.17,70.43,132.47,122.69,155.43,168.56,140.8,144.67,124.12,131.2,143.45,,36,965,33,35.59,
26.06.23 13:31:56,53.93,104.66,117.98,175.1,60.7,171.22,128.25,141.13,161.45,129.29,147.32,143.25,159.29,129.35,162.92,76.93,142.84,117.73,162.43,176.74,138.92,151.22,129.26,136.47,137.58,,36,965,33,35.59,
26.06.23 13:32:11,54.18,99.41,114.05,175.58,57.66,190.03,120.51,146.72,158.81,123.86,144.55,146.32,153.35,117.9,155.45,77.56,136.92,120.21,153.12,172.01,145.07,150.75,133.7,129.84,132.46,,36,965,33,35.6,
26.06.23 13:32:26,54.43,107.96,112.54,165.59,57.66,169.74,124.7,145.31,163.38,124.08,148.48,136.69,148.42,113.7,147.15,73.78,137.16,123.37,162.69,166.35,141.27,147.24,133.46,136.47,129.01,,36,965,33,35.61,
26.06.23 13:32:41,54.68,106.86,115.36,170.8,60.13,168.27,104.76,140.2,155.46,127.47,153.62,140.66,157.14,127.09,152.59,80.74,139.99,122.92,159.05,172.76,141.75,142.59,134.7,135.55,134.09,,36,965,33,35.63,
26.06.23 13:32:56,54.93,109.51,108.22,172.47,54.26,167.29,114.19,141.59,151.67,125.66,148.25,142.07,155.48,127.09,156.41,74.62,134.1,116.84,162.43,173,144.59,141.89,127.79,132.8,130.85,,36,965,33,35.64,
26.06.23 13:33:11,55.18,96.59,123.93,184.06,53.89,180.16,127.14,154.51,163.14,129.75,148.95,144.67,156.9,132.77,169.02,79.89,142.37,123.82,165.04,176.24,154.18,149.81,141.44,140.39,138.75,,36,965,33,35.66,
26.06.23 13:33:26,55.43,109.29,117.1,156.27,53.89,178.16,119.42,148.6,161.45,120.94,139.27,133.21,159.29,117.68,153.3,67.94,132,112.16,156.72,169.05,140.33,138.9,130.98,136.93,139.22,,36,965,33,35.66,
