GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0034097,3.0692270514135115e-9,1,3,3,response to cytokine,BP,2.5782674027816174e-8
GO:0034341,3.0692270514135115e-9,1,3,3,response to interferon-gamma,BP,2.5782674027816174e-8
GO:0045087,3.0692270514135115e-9,1,3,3,innate immune response,BP,2.5782674027816174e-8
GO:0071345,3.0692270514135115e-9,1,3,3,cellular response to cytokine stimulus,BP,2.5782674027816174e-8
GO:0071346,3.0692270514135115e-9,1,3,3,cellular response to interferon-gamma,BP,2.5782674027816174e-8
GO:0009056,1.8488085725899889e-6,1,2,2,catabolic process,BP,9.855699678262309e-6
GO:0044248,1.8488085725899889e-6,1,2,2,cellular catabolic process,BP,9.855699678262309e-6
GO:1901565,1.8488085725899889e-6,1,2,2,organonitrogen compound catabolic process,BP,9.855699678262309e-6
GO:1901575,1.8488085725899889e-6,1,2,2,organic substance catabolic process,BP,9.855699678262309e-6
GO:1901135,1.8602347892081e-6,1,2,2,carbohydrate derivative metabolic process,BP,9.855699678262309e-6
GO:1901566,1.8668224586385299e-6,1,2,2,organonitrogen compound biosynthetic process,BP,9.855699678262309e-6
GO:0006629,1.8896796907678249e-6,1,2,2,lipid metabolic process,BP,9.855699678262309e-6
GO:0044255,1.8896796907678249e-6,1,2,2,cellular lipid metabolic process,BP,9.855699678262309e-6
GO:0019538,1.954479077784562e-6,1,2,2,protein metabolic process,BP,9.855699678262309e-6
GO:0036211,1.954479077784562e-6,1,2,2,protein modification process,BP,9.855699678262309e-6
GO:0043170,1.954479077784562e-6,1,2,2,macromolecule metabolic process,BP,9.855699678262309e-6
GO:0043412,1.954479077784562e-6,1,2,2,macromolecule modification,BP,9.855699678262309e-6
GO:0044260,1.954479077784562e-6,1,2,2,cellular macromolecule metabolic process,BP,9.855699678262309e-6
GO:0007275,1.9612311998217483e-6,1,2,2,multicellular organism development,BP,9.855699678262309e-6
GO:0009653,1.9612311998217483e-6,1,2,2,anatomical structure morphogenesis,BP,9.855699678262309e-6
GO:0032502,1.9612311998217483e-6,1,2,2,developmental process,BP,9.855699678262309e-6
GO:0035239,1.9612311998217483e-6,1,2,2,tube morphogenesis,BP,9.855699678262309e-6
GO:0035295,1.9612311998217483e-6,1,2,2,tube development,BP,9.855699678262309e-6
GO:0042127,1.9612311998217483e-6,1,2,2,regulation of cell population proliferation,BP,9.855699678262309e-6
GO:0048646,1.9612311998217483e-6,1,2,2,anatomical structure formation involved in morphogenesis,BP,9.855699678262309e-6
GO:0048731,1.9612311998217483e-6,1,2,2,system development,BP,9.855699678262309e-6
GO:0048856,1.9612311998217483e-6,1,2,2,anatomical structure development,BP,9.855699678262309e-6
GO:0006139,1.9729987203033467e-6,1,2,2,nucleobase-containing compound metabolic process,BP,9.855699678262309e-6
GO:0006725,1.9729987203033467e-6,1,2,2,cellular aromatic compound metabolic process,BP,9.855699678262309e-6
GO:0018130,1.9729987203033467e-6,1,2,2,heterocycle biosynthetic process,BP,9.855699678262309e-6
GO:0019438,1.9729987203033467e-6,1,2,2,aromatic compound biosynthetic process,BP,9.855699678262309e-6
GO:0034654,1.9729987203033467e-6,1,2,2,nucleobase-containing compound biosynthetic process,BP,9.855699678262309e-6
GO:0046483,1.9729987203033467e-6,1,2,2,heterocycle metabolic process,BP,9.855699678262309e-6
GO:1901360,1.9729987203033467e-6,1,2,2,organic cyclic compound metabolic process,BP,9.855699678262309e-6
GO:1901362,1.9729987203033467e-6,1,2,2,organic cyclic compound biosynthetic process,BP,9.855699678262309e-6
GO:0071702,1.97353888531807e-6,1,2,2,organic substance transport,BP,9.855699678262309e-6
GO:0006996,2.0033183355560446e-6,1,2,2,organelle organization,BP,9.855699678262309e-6
GO:0042742,2.0348178149860167e-6,1,2,2,defense response to bacterium,BP,9.855699678262309e-6
GO:0098542,2.0348178149860167e-6,1,2,2,defense response to other organism,BP,9.855699678262309e-6
GO:0022607,2.039746622680405e-6,1,2,2,cellular component assembly,BP,9.855699678262309e-6
GO:0043933,2.039746622680405e-6,1,2,2,protein-containing complex organization,BP,9.855699678262309e-6
GO:0044085,2.039746622680405e-6,1,2,2,cellular component biogenesis,BP,9.855699678262309e-6
GO:0048519,2.039746622680405e-6,1,2,2,negative regulation of biological process,BP,9.855699678262309e-6
GO:0048523,2.039746622680405e-6,1,2,2,negative regulation of cellular process,BP,9.855699678262309e-6
GO:0051239,2.039746622680405e-6,1,2,2,regulation of multicellular organismal process,BP,9.855699678262309e-6
GO:0051241,2.039746622680405e-6,1,2,2,negative regulation of multicellular organismal process,BP,9.855699678262309e-6
GO:0065003,2.039746622680405e-6,1,2,2,protein-containing complex assembly,BP,9.855699678262309e-6
GO:0065008,2.039746622680405e-6,1,2,2,regulation of biological quality,BP,9.855699678262309e-6
GO:0016192,2.0572548977039042e-6,1,2,2,vesicle-mediated transport,BP,9.855699678262309e-6
GO:0002237,2.1757465664000125e-6,1,2,2,response to molecule of bacterial origin,BP,9.855699678262309e-6
GO:0032496,2.1757465664000125e-6,1,2,2,response to lipopolysaccharide,BP,9.855699678262309e-6
GO:0033993,2.1757465664000125e-6,1,2,2,response to lipid,BP,9.855699678262309e-6
GO:0071216,2.1757465664000125e-6,1,2,2,cellular response to biotic stimulus,BP,9.855699678262309e-6
GO:0071219,2.1757465664000125e-6,1,2,2,cellular response to molecule of bacterial origin,BP,9.855699678262309e-6
GO:0071222,2.1757465664000125e-6,1,2,2,cellular response to lipopolysaccharide,BP,9.855699678262309e-6
GO:0071396,2.1757465664000125e-6,1,2,2,cellular response to lipid,BP,9.855699678262309e-6
GO:0000003,0.0013770861290302422,1,1,1,reproduction,BP,0.001501436912630023
GO:0001775,0.0013770861290302422,1,1,1,cell activation,BP,0.001501436912630023
GO:0002252,0.0013770861290302422,1,1,1,immune effector process,BP,0.001501436912630023
GO:0002263,0.0013770861290302422,1,1,1,cell activation involved in immune response,BP,0.001501436912630023
GO:0002274,0.0013770861290302422,1,1,1,myeloid leukocyte activation,BP,0.001501436912630023
GO:0002275,0.0013770861290302422,1,1,1,myeloid cell activation involved in immune response,BP,0.001501436912630023
GO:0002283,0.0013770861290302422,1,1,1,neutrophil activation involved in immune response,BP,0.001501436912630023
GO:0002366,0.0013770861290302422,1,1,1,leukocyte activation involved in immune response,BP,0.001501436912630023
GO:0002443,0.0013770861290302422,1,1,1,leukocyte mediated immunity,BP,0.001501436912630023
GO:0002444,0.0013770861290302422,1,1,1,myeloid leukocyte mediated immunity,BP,0.001501436912630023
GO:0002446,0.0013770861290302422,1,1,1,neutrophil mediated immunity,BP,0.001501436912630023
GO:0005975,0.0013770861290302422,1,1,1,carbohydrate metabolic process,BP,0.001501436912630023
GO:0005996,0.0013770861290302422,1,1,1,monosaccharide metabolic process,BP,0.001501436912630023
GO:0006004,0.0013770861290302422,1,1,1,fucose metabolic process,BP,0.001501436912630023
GO:0006022,0.0013770861290302422,1,1,1,aminoglycan metabolic process,BP,0.001501436912630023
GO:0006026,0.0013770861290302422,1,1,1,aminoglycan catabolic process,BP,0.001501436912630023
GO:0006027,0.0013770861290302422,1,1,1,glycosaminoglycan catabolic process,BP,0.001501436912630023
GO:0006643,0.0013770861290302422,1,1,1,membrane lipid metabolic process,BP,0.001501436912630023
GO:0006664,0.0013770861290302422,1,1,1,glycolipid metabolic process,BP,0.001501436912630023
GO:0006887,0.0013770861290302422,1,1,1,exocytosis,BP,0.001501436912630023
GO:0007338,0.0013770861290302422,1,1,1,single fertilization,BP,0.001501436912630023
GO:0007339,0.0013770861290302422,1,1,1,binding of sperm to zona pellucida,BP,0.001501436912630023
GO:0008037,0.0013770861290302422,1,1,1,cell recognition,BP,0.001501436912630023
GO:0009057,0.0013770861290302422,1,1,1,macromolecule catabolic process,BP,0.001501436912630023
GO:0009566,0.0013770861290302422,1,1,1,fertilization,BP,0.001501436912630023
GO:0009988,0.0013770861290302422,1,1,1,cell-cell recognition,BP,0.001501436912630023
GO:0016042,0.0013770861290302422,1,1,1,lipid catabolic process,BP,0.001501436912630023
GO:0016137,0.0013770861290302422,1,1,1,glycoside metabolic process,BP,0.001501436912630023
GO:0016139,0.0013770861290302422,1,1,1,glycoside catabolic process,BP,0.001501436912630023
GO:0019318,0.0013770861290302422,1,1,1,hexose metabolic process,BP,0.001501436912630023
GO:0019377,0.0013770861290302422,1,1,1,glycolipid catabolic process,BP,0.001501436912630023
GO:0019953,0.0013770861290302422,1,1,1,sexual reproduction,BP,0.001501436912630023
GO:0022414,0.0013770861290302422,1,1,1,reproductive process,BP,0.001501436912630023
GO:0030203,0.0013770861290302422,1,1,1,glycosaminoglycan metabolic process,BP,0.001501436912630023
GO:0032940,0.0013770861290302422,1,1,1,secretion by cell,BP,0.001501436912630023
GO:0035036,0.0013770861290302422,1,1,1,sperm-egg recognition,BP,0.001501436912630023
GO:0036230,0.0013770861290302422,1,1,1,granulocyte activation,BP,0.001501436912630023
GO:0042119,0.0013770861290302422,1,1,1,neutrophil activation,BP,0.001501436912630023
GO:0043299,0.0013770861290302422,1,1,1,leukocyte degranulation,BP,0.001501436912630023
GO:0043312,0.0013770861290302422,1,1,1,neutrophil degranulation,BP,0.001501436912630023
GO:0043687,0.0013770861290302422,1,1,1,post-translational protein modification,BP,0.001501436912630023
GO:0043903,0.0013770861290302422,1,1,1,regulation of biological process involved in symbiotic interaction,BP,0.001501436912630023
GO:0044242,0.0013770861290302422,1,1,1,cellular lipid catabolic process,BP,0.001501436912630023
GO:0044703,0.0013770861290302422,1,1,1,multi-organism reproductive process,BP,0.001501436912630023
GO:0045055,0.0013770861290302422,1,1,1,regulated exocytosis,BP,0.001501436912630023
GO:0045321,0.0013770861290302422,1,1,1,leukocyte activation,BP,0.001501436912630023
GO:0046466,0.0013770861290302422,1,1,1,membrane lipid catabolic process,BP,0.001501436912630023
GO:0046903,0.0013770861290302422,1,1,1,secretion,BP,0.001501436912630023
GO:1901136,0.0013770861290302422,1,1,1,carbohydrate derivative catabolic process,BP,0.001501436912630023
GO:1901657,0.0013770861290302422,1,1,1,glycosyl compound metabolic process,BP,0.001501436912630023
GO:1901658,0.0013770861290302422,1,1,1,glycosyl compound catabolic process,BP,0.001501436912630023
GO:1903509,0.0013770861290302422,1,1,1,liposaccharide metabolic process,BP,0.001501436912630023
GO:2000535,0.0013770861290302422,1,1,1,regulation of entry of bacterium into host cell,BP,0.001501436912630023
GO:0001525,0.001381982061973994,1,1,1,angiogenesis,BP,0.001501436912630023
GO:0001568,0.001381982061973994,1,1,1,blood vessel development,BP,0.001501436912630023
GO:0001944,0.001381982061973994,1,1,1,vasculature development,BP,0.001501436912630023
GO:0006576,0.001381982061973994,1,1,1,cellular biogenic amine metabolic process,BP,0.001501436912630023
GO:0006595,0.001381982061973994,1,1,1,polyamine metabolic process,BP,0.001501436912630023
GO:0006596,0.001381982061973994,1,1,1,polyamine biosynthetic process,BP,0.001501436912630023
GO:0006598,0.001381982061973994,1,1,1,polyamine catabolic process,BP,0.001501436912630023
GO:0008215,0.001381982061973994,1,1,1,spermine metabolic process,BP,0.001501436912630023
GO:0008216,0.001381982061973994,1,1,1,spermidine metabolic process,BP,0.001501436912630023
GO:0009308,0.001381982061973994,1,1,1,amine metabolic process,BP,0.001501436912630023
GO:0009309,0.001381982061973994,1,1,1,amine biosynthetic process,BP,0.001501436912630023
GO:0009310,0.001381982061973994,1,1,1,amine catabolic process,BP,0.001501436912630023
GO:0032917,0.001381982061973994,1,1,1,polyamine acetylation,BP,0.001501436912630023
GO:0032918,0.001381982061973994,1,1,1,spermidine acetylation,BP,0.001501436912630023
GO:0042401,0.001381982061973994,1,1,1,cellular biogenic amine biosynthetic process,BP,0.001501436912630023
GO:0042402,0.001381982061973994,1,1,1,cellular biogenic amine catabolic process,BP,0.001501436912630023
GO:0044106,0.001381982061973994,1,1,1,cellular amine metabolic process,BP,0.001501436912630023
GO:0046208,0.001381982061973994,1,1,1,spermine catabolic process,BP,0.001501436912630023
GO:0048514,0.001381982061973994,1,1,1,blood vessel morphogenesis,BP,0.001501436912630023
GO:0072359,0.001381982061973994,1,1,1,circulatory system development,BP,0.001501436912630023
GO:0097164,0.001381982061973994,1,1,1,ammonium ion metabolic process,BP,0.001501436912630023
GO:0006220,0.0013904945080267276,1,1,1,pyrimidine nucleotide metabolic process,BP,0.001501436912630023
GO:0006221,0.0013904945080267276,1,1,1,pyrimidine nucleotide biosynthetic process,BP,0.001501436912630023
GO:0006226,0.0013904945080267276,1,1,1,dUMP biosynthetic process,BP,0.001501436912630023
GO:0006231,0.0013904945080267276,1,1,1,dTMP biosynthetic process,BP,0.001501436912630023
GO:0006753,0.0013904945080267276,1,1,1,nucleoside phosphate metabolic process,BP,0.001501436912630023
GO:0006793,0.0013904945080267276,1,1,1,phosphorus metabolic process,BP,0.001501436912630023
GO:0006796,0.0013904945080267276,1,1,1,phosphate-containing compound metabolic process,BP,0.001501436912630023
GO:0009117,0.0013904945080267276,1,1,1,nucleotide metabolic process,BP,0.001501436912630023
GO:0009123,0.0013904945080267276,1,1,1,nucleoside monophosphate metabolic process,BP,0.001501436912630023
GO:0009124,0.0013904945080267276,1,1,1,nucleoside monophosphate biosynthetic process,BP,0.001501436912630023
GO:0009129,0.0013904945080267276,1,1,1,pyrimidine nucleoside monophosphate metabolic process,BP,0.001501436912630023
GO:0009130,0.0013904945080267276,1,1,1,pyrimidine nucleoside monophosphate biosynthetic process,BP,0.001501436912630023
GO:0009157,0.0013904945080267276,1,1,1,deoxyribonucleoside monophosphate biosynthetic process,BP,0.001501436912630023
GO:0009162,0.0013904945080267276,1,1,1,deoxyribonucleoside monophosphate metabolic process,BP,0.001501436912630023
GO:0009165,0.0013904945080267276,1,1,1,nucleotide biosynthetic process,BP,0.001501436912630023
GO:0009176,0.0013904945080267276,1,1,1,pyrimidine deoxyribonucleoside monophosphate metabolic process,BP,0.001501436912630023
GO:0009177,0.0013904945080267276,1,1,1,pyrimidine deoxyribonucleoside monophosphate biosynthetic process,BP,0.001501436912630023
GO:0009219,0.0013904945080267276,1,1,1,pyrimidine deoxyribonucleotide metabolic process,BP,0.001501436912630023
GO:0009221,0.0013904945080267276,1,1,1,pyrimidine deoxyribonucleotide biosynthetic process,BP,0.001501436912630023
GO:0009262,0.0013904945080267276,1,1,1,deoxyribonucleotide metabolic process,BP,0.001501436912630023
GO:0009263,0.0013904945080267276,1,1,1,deoxyribonucleotide biosynthetic process,BP,0.001501436912630023
GO:0009265,0.0013904945080267276,1,1,1,2'-deoxyribonucleotide biosynthetic process,BP,0.001501436912630023
GO:0009394,0.0013904945080267276,1,1,1,2'-deoxyribonucleotide metabolic process,BP,0.001501436912630023
GO:0015949,0.0013904945080267276,1,1,1,nucleobase-containing small molecule interconversion,BP,0.001501436912630023
GO:0019637,0.0013904945080267276,1,1,1,organophosphate metabolic process,BP,0.001501436912630023
GO:0019692,0.0013904945080267276,1,1,1,deoxyribose phosphate metabolic process,BP,0.001501436912630023
GO:0046073,0.0013904945080267276,1,1,1,dTMP metabolic process,BP,0.001501436912630023
GO:0046078,0.0013904945080267276,1,1,1,dUMP metabolic process,BP,0.001501436912630023
GO:0046385,0.0013904945080267276,1,1,1,deoxyribose phosphate biosynthetic process,BP,0.001501436912630023
GO:0055086,0.0013904945080267276,1,1,1,nucleobase-containing small molecule metabolic process,BP,0.001501436912630023
GO:0072527,0.0013904945080267276,1,1,1,pyrimidine-containing compound metabolic process,BP,0.001501436912630023
GO:0072528,0.0013904945080267276,1,1,1,pyrimidine-containing compound biosynthetic process,BP,0.001501436912630023
GO:0090407,0.0013904945080267276,1,1,1,organophosphate biosynthetic process,BP,0.001501436912630023
GO:1901137,0.0013904945080267276,1,1,1,carbohydrate derivative biosynthetic process,BP,0.001501436912630023
GO:1901293,0.0013904945080267276,1,1,1,nucleoside phosphate biosynthetic process,BP,0.001501436912630023
GO:0006605,0.0014123108403330904,1,1,1,protein targeting,BP,0.001501436912630023
GO:0006625,0.0014123108403330904,1,1,1,protein targeting to peroxisome,BP,0.001501436912630023
GO:0006662,0.0014123108403330904,1,1,1,glycerol ether metabolic process,BP,0.001501436912630023
GO:0006886,0.0014123108403330904,1,1,1,intracellular protein transport,BP,0.001501436912630023
GO:0007031,0.0014123108403330904,1,1,1,peroxisome organization,BP,0.001501436912630023
GO:0008104,0.0014123108403330904,1,1,1,protein localization,BP,0.001501436912630023
GO:0008610,0.0014123108403330904,1,1,1,lipid biosynthetic process,BP,0.001501436912630023
GO:0008611,0.0014123108403330904,1,1,1,ether lipid biosynthetic process,BP,0.001501436912630023
GO:0015031,0.0014123108403330904,1,1,1,protein transport,BP,0.001501436912630023
GO:0015833,0.0014123108403330904,1,1,1,peptide transport,BP,0.001501436912630023
GO:0018904,0.0014123108403330904,1,1,1,ether metabolic process,BP,0.001501436912630023
GO:0033036,0.0014123108403330904,1,1,1,macromolecule localization,BP,0.001501436912630023
GO:0033365,0.0014123108403330904,1,1,1,protein localization to organelle,BP,0.001501436912630023
GO:0042886,0.0014123108403330904,1,1,1,amide transport,BP,0.001501436912630023
GO:0043574,0.0014123108403330904,1,1,1,peroxisomal transport,BP,0.001501436912630023
GO:0045184,0.0014123108403330904,1,1,1,establishment of protein localization,BP,0.001501436912630023
GO:0046485,0.0014123108403330904,1,1,1,ether lipid metabolic process,BP,0.001501436912630023
GO:0046504,0.0014123108403330904,1,1,1,glycerol ether biosynthetic process,BP,0.001501436912630023
GO:0046907,0.0014123108403330904,1,1,1,intracellular transport,BP,0.001501436912630023
GO:0051641,0.0014123108403330904,1,1,1,cellular localization,BP,0.001501436912630023
GO:0051649,0.0014123108403330904,1,1,1,establishment of localization in cell,BP,0.001501436912630023
GO:0070727,0.0014123108403330904,1,1,1,cellular macromolecule localization,BP,0.001501436912630023
GO:0071705,0.0014123108403330904,1,1,1,nitrogen compound transport,BP,0.001501436912630023
GO:0072594,0.0014123108403330904,1,1,1,establishment of protein localization to organelle,BP,0.001501436912630023
GO:0072662,0.0014123108403330904,1,1,1,protein localization to peroxisome,BP,0.001501436912630023
GO:0072663,0.0014123108403330904,1,1,1,establishment of protein localization to peroxisome,BP,0.001501436912630023
GO:0097384,0.0014123108403330904,1,1,1,cellular lipid biosynthetic process,BP,0.001501436912630023
GO:1901503,0.0014123108403330904,1,1,1,ether biosynthetic process,BP,0.001501436912630023
GO:0001678,0.0014383051239353886,1,1,1,cellular glucose homeostasis,BP,0.001501436912630023
GO:0001817,0.0014383051239353886,1,1,1,regulation of cytokine production,BP,0.001501436912630023
GO:0001818,0.0014383051239353886,1,1,1,negative regulation of cytokine production,BP,0.001501436912630023
GO:0003008,0.0014383051239353886,1,1,1,system process,BP,0.001501436912630023
GO:0003014,0.0014383051239353886,1,1,1,renal system process,BP,0.001501436912630023
GO:0003091,0.0014383051239353886,1,1,1,renal water homeostasis,BP,0.001501436912630023
GO:0003097,0.0014383051239353886,1,1,1,renal water transport,BP,0.001501436912630023
GO:0006811,0.0014383051239353886,1,1,1,ion transport,BP,0.001501436912630023
GO:0006833,0.0014383051239353886,1,1,1,water transport,BP,0.001501436912630023
GO:0007600,0.0014383051239353886,1,1,1,sensory perception,BP,0.001501436912630023
GO:0007605,0.0014383051239353886,1,1,1,sensory perception of sound,BP,0.001501436912630023
GO:0009743,0.0014383051239353886,1,1,1,response to carbohydrate,BP,0.001501436912630023
GO:0009746,0.0014383051239353886,1,1,1,response to hexose,BP,0.001501436912630023
GO:0009749,0.0014383051239353886,1,1,1,response to glucose,BP,0.001501436912630023
GO:0010574,0.0014383051239353886,1,1,1,regulation of vascular endothelial growth factor production,BP,0.001501436912630023
GO:0015669,0.0014383051239353886,1,1,1,gas transport,BP,0.001501436912630023
GO:0015670,0.0014383051239353886,1,1,1,carbon dioxide transport,BP,0.001501436912630023
GO:0019725,0.0014383051239353886,1,1,1,cellular homeostasis,BP,0.001501436912630023
GO:0019755,0.0014383051239353886,1,1,1,one-carbon compound transport,BP,0.001501436912630023
GO:0030104,0.0014383051239353886,1,1,1,water homeostasis,BP,0.001501436912630023
GO:0032651,0.0014383051239353886,1,1,1,regulation of interleukin-1 beta production,BP,0.001501436912630023
GO:0032652,0.0014383051239353886,1,1,1,regulation of interleukin-1 production,BP,0.001501436912630023
GO:0032675,0.0014383051239353886,1,1,1,regulation of interleukin-6 production,BP,0.001501436912630023
GO:0032691,0.0014383051239353886,1,1,1,negative regulation of interleukin-1 beta production,BP,0.001501436912630023
GO:0032692,0.0014383051239353886,1,1,1,negative regulation of interleukin-1 production,BP,0.001501436912630023
GO:0032715,0.0014383051239353886,1,1,1,negative regulation of interleukin-6 production,BP,0.001501436912630023
GO:0033500,0.0014383051239353886,1,1,1,carbohydrate homeostasis,BP,0.001501436912630023
GO:0034220,0.0014383051239353886,1,1,1,ion transmembrane transport,BP,0.001501436912630023
GO:0034284,0.0014383051239353886,1,1,1,response to monosaccharide,BP,0.001501436912630023
GO:0042044,0.0014383051239353886,1,1,1,fluid transport,BP,0.001501436912630023
GO:0042592,0.0014383051239353886,1,1,1,homeostatic process,BP,0.001501436912630023
GO:0042593,0.0014383051239353886,1,1,1,glucose homeostasis,BP,0.001501436912630023
GO:0048871,0.0014383051239353886,1,1,1,multicellular organismal homeostasis,BP,0.001501436912630023
GO:0048878,0.0014383051239353886,1,1,1,chemical homeostasis,BP,0.001501436912630023
GO:0050877,0.0014383051239353886,1,1,1,nervous system process,BP,0.001501436912630023
GO:0050878,0.0014383051239353886,1,1,1,regulation of body fluid levels,BP,0.001501436912630023
GO:0050891,0.0014383051239353886,1,1,1,multicellular organismal water homeostasis,BP,0.001501436912630023
GO:0050954,0.0014383051239353886,1,1,1,sensory perception of mechanical stimulus,BP,0.001501436912630023
GO:0051259,0.0014383051239353886,1,1,1,protein complex oligomerization,BP,0.001501436912630023
GO:0051260,0.0014383051239353886,1,1,1,protein homooligomerization,BP,0.001501436912630023
GO:0055082,0.0014383051239353886,1,1,1,cellular chemical homeostasis,BP,0.001501436912630023
GO:0055085,0.0014383051239353886,1,1,1,transmembrane transport,BP,0.001501436912630023
GO:0060353,0.0014383051239353886,1,1,1,regulation of cell adhesion molecule production,BP,0.001501436912630023
GO:0060354,0.0014383051239353886,1,1,1,negative regulation of cell adhesion molecule production,BP,0.001501436912630023
GO:0070293,0.0014383051239353886,1,1,1,renal absorption,BP,0.001501436912630023
GO:0070295,0.0014383051239353886,1,1,1,renal water absorption,BP,0.001501436912630023
GO:0071322,0.0014383051239353886,1,1,1,cellular response to carbohydrate stimulus,BP,0.001501436912630023
GO:0071326,0.0014383051239353886,1,1,1,cellular response to monosaccharide stimulus,BP,0.001501436912630023
GO:0071331,0.0014383051239353886,1,1,1,cellular response to hexose stimulus,BP,0.001501436912630023
GO:0071333,0.0014383051239353886,1,1,1,cellular response to glucose stimulus,BP,0.001501436912630023
GO:0000122,0.0014597303317236336,1,1,1,negative regulation of transcription by RNA polymerase II,BP,0.001501436912630023
GO:0001558,0.0014597303317236336,1,1,1,regulation of cell growth,BP,0.001501436912630023
GO:0001654,0.0014597303317236336,1,1,1,eye development,BP,0.001501436912630023
GO:0001704,0.0014597303317236336,1,1,1,formation of primary germ layer,BP,0.001501436912630023
GO:0001706,0.0014597303317236336,1,1,1,endoderm formation,BP,0.001501436912630023
GO:0001711,0.0014597303317236336,1,1,1,endodermal cell fate commitment,BP,0.001501436912630023
GO:0001745,0.0014597303317236336,1,1,1,compound eye morphogenesis,BP,0.001501436912630023
GO:0002009,0.0014597303317236336,1,1,1,morphogenesis of an epithelium,BP,0.001501436912630023
GO:0002165,0.0014597303317236336,1,1,1,instar larval or pupal development,BP,0.001501436912630023
GO:0002682,0.0014597303317236336,1,1,1,regulation of immune system process,BP,0.001501436912630023
GO:0002683,0.0014597303317236336,1,1,1,negative regulation of immune system process,BP,0.001501436912630023
GO:0006325,0.0014597303317236336,1,1,1,chromatin organization,BP,0.001501436912630023
GO:0006351,0.0014597303317236336,1,1,1,DNA-templated transcription,BP,0.001501436912630023
GO:0006354,0.0014597303317236336,1,1,1,DNA-templated transcription elongation,BP,0.001501436912630023
GO:0006355,0.0014597303317236336,1,1,1,regulation of DNA-templated transcription,BP,0.001501436912630023
