GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0070887,7.383602776157227e-11,1,3,3,cellular response to chemical stimulus,BP,5.324713540498e-10
GO:0071702,1.927278687792167e-7,1,2,2,organic substance transport,BP,8.599736591970902e-7
GO:0006457,1.9339027385288425e-7,1,2,2,protein folding,BP,8.599736591970902e-7
GO:0008104,1.9339027385288425e-7,1,2,2,protein localization,BP,8.599736591970902e-7
GO:0034976,1.9339027385288425e-7,1,2,2,response to endoplasmic reticulum stress,BP,8.599736591970902e-7
GO:1903332,1.9339027385288425e-7,1,2,2,regulation of protein folding,BP,8.599736591970902e-7
GO:0016043,1.939941161572822e-7,1,2,2,cellular component organization,BP,8.599736591970902e-7
GO:0071840,1.939941161572822e-7,1,2,2,cellular component organization or biogenesis,BP,8.599736591970902e-7
GO:0009605,1.9423399677561298e-7,1,2,2,response to external stimulus,BP,8.599736591970902e-7
GO:0009607,1.9423399677561298e-7,1,2,2,response to biotic stimulus,BP,8.599736591970902e-7
GO:0009628,1.9423399677561298e-7,1,2,2,response to abiotic stimulus,BP,8.599736591970902e-7
GO:0010646,1.9423399677561298e-7,1,2,2,regulation of cell communication,BP,8.599736591970902e-7
GO:0023051,1.9423399677561298e-7,1,2,2,regulation of signaling,BP,8.599736591970902e-7
GO:0032879,1.9423399677561298e-7,1,2,2,regulation of localization,BP,8.599736591970902e-7
GO:0048513,1.9423399677561298e-7,1,2,2,animal organ development,BP,8.599736591970902e-7
GO:0065008,1.9423399677561298e-7,1,2,2,regulation of biological quality,BP,8.599736591970902e-7
GO:0048584,1.942623290814706e-7,1,2,2,positive regulation of response to stimulus,BP,8.599736591970902e-7
GO:0019538,1.9465869111815322e-7,1,2,2,protein metabolic process,BP,8.599736591970902e-7
GO:0040029,1.9465869111815322e-7,1,2,2,epigenetic regulation of gene expression,BP,8.599736591970902e-7
GO:0043086,1.9465869111815322e-7,1,2,2,negative regulation of catalytic activity,BP,8.599736591970902e-7
GO:0044092,1.9465869111815322e-7,1,2,2,negative regulation of molecular function,BP,8.599736591970902e-7
GO:0051336,1.9465869111815322e-7,1,2,2,regulation of hydrolase activity,BP,8.599736591970902e-7
GO:0006139,1.9467201369450355e-7,1,2,2,nucleobase-containing compound metabolic process,BP,8.599736591970902e-7
GO:0006725,1.9467201369450355e-7,1,2,2,cellular aromatic compound metabolic process,BP,8.599736591970902e-7
GO:0046483,1.9467201369450355e-7,1,2,2,heterocycle metabolic process,BP,8.599736591970902e-7
GO:0090304,1.9467201369450355e-7,1,2,2,nucleic acid metabolic process,BP,8.599736591970902e-7
GO:1901360,1.9467201369450355e-7,1,2,2,organic cyclic compound metabolic process,BP,8.599736591970902e-7
GO:0043085,1.9468705436996277e-7,1,2,2,positive regulation of catalytic activity,BP,8.599736591970902e-7
GO:0044093,1.9468705436996277e-7,1,2,2,positive regulation of molecular function,BP,8.599736591970902e-7
GO:0048519,1.9486163867782874e-7,1,2,2,negative regulation of biological process,BP,8.599736591970902e-7
GO:0048523,1.9486163867782874e-7,1,2,2,negative regulation of cellular process,BP,8.599736591970902e-7
GO:0009058,1.94874968194848e-7,1,2,2,biosynthetic process,BP,8.599736591970902e-7
GO:0044249,1.94874968194848e-7,1,2,2,cellular biosynthetic process,BP,8.599736591970902e-7
GO:1901576,1.94874968194848e-7,1,2,2,organic substance biosynthetic process,BP,8.599736591970902e-7
GO:0006357,1.9491231279910071e-7,1,2,2,regulation of transcription by RNA polymerase II,BP,8.599736591970902e-7
GO:0040019,1.9491231279910071e-7,1,2,2,positive regulation of embryonic development,BP,8.599736591970902e-7
GO:0045944,1.9491231279910071e-7,1,2,2,positive regulation of transcription by RNA polymerase II,BP,8.599736591970902e-7
GO:0045995,1.9491231279910071e-7,1,2,2,regulation of embryonic development,BP,8.599736591970902e-7
GO:0050793,1.9491231279910071e-7,1,2,2,regulation of developmental process,BP,8.599736591970902e-7
GO:0051094,1.9491231279910071e-7,1,2,2,positive regulation of developmental process,BP,8.599736591970902e-7
GO:0051240,1.9491231279910071e-7,1,2,2,positive regulation of multicellular organismal process,BP,8.599736591970902e-7
GO:2000026,1.9491231279910071e-7,1,2,2,regulation of multicellular organismal development,BP,8.599736591970902e-7
GO:0010033,1.9492736275134043e-7,1,2,2,response to organic substance,BP,8.599736591970902e-7
GO:0034097,1.9492736275134043e-7,1,2,2,response to cytokine,BP,8.599736591970902e-7
GO:0071310,1.9492736275134043e-7,1,2,2,cellular response to organic substance,BP,8.599736591970902e-7
GO:0071345,1.9492736275134043e-7,1,2,2,cellular response to cytokine stimulus,BP,8.599736591970902e-7
GO:0002790,4.594206194760161e-4,1,1,1,peptide secretion,BP,4.630790136376859e-4
GO:0009306,4.594206194760161e-4,1,1,1,protein secretion,BP,4.630790136376859e-4
GO:0015031,4.594206194760161e-4,1,1,1,protein transport,BP,4.630790136376859e-4
GO:0015833,4.594206194760161e-4,1,1,1,peptide transport,BP,4.630790136376859e-4
GO:0032940,4.594206194760161e-4,1,1,1,secretion by cell,BP,4.630790136376859e-4
GO:0042886,4.594206194760161e-4,1,1,1,amide transport,BP,4.630790136376859e-4
GO:0045184,4.594206194760161e-4,1,1,1,establishment of protein localization,BP,4.630790136376859e-4
GO:0046903,4.594206194760161e-4,1,1,1,secretion,BP,4.630790136376859e-4
GO:0061077,4.594206194760161e-4,1,1,1,chaperone-mediated protein folding,BP,4.630790136376859e-4
GO:0071705,4.594206194760161e-4,1,1,1,nitrogen compound transport,BP,4.630790136376859e-4
GO:1903334,4.594206194760161e-4,1,1,1,positive regulation of protein folding,BP,4.630790136376859e-4
GO:0002791,4.6143054070192624e-4,1,1,1,regulation of peptide secretion,BP,4.630790136376859e-4
GO:0002793,4.6143054070192624e-4,1,1,1,positive regulation of peptide secretion,BP,4.630790136376859e-4
GO:0003008,4.6143054070192624e-4,1,1,1,system process,BP,4.630790136376859e-4
GO:0006811,4.6143054070192624e-4,1,1,1,ion transport,BP,4.630790136376859e-4
GO:0006812,4.6143054070192624e-4,1,1,1,cation transport,BP,4.630790136376859e-4
GO:0006820,4.6143054070192624e-4,1,1,1,anion transport,BP,4.630790136376859e-4
GO:0006821,4.6143054070192624e-4,1,1,1,chloride transport,BP,4.630790136376859e-4
GO:0006869,4.6143054070192624e-4,1,1,1,lipid transport,BP,4.630790136376859e-4
GO:0006952,4.6143054070192624e-4,1,1,1,defense response,BP,4.630790136376859e-4
GO:0007009,4.6143054070192624e-4,1,1,1,plasma membrane organization,BP,4.630790136376859e-4
GO:0007186,4.6143054070192624e-4,1,1,1,G protein-coupled receptor signaling pathway,BP,4.630790136376859e-4
GO:0007200,4.6143054070192624e-4,1,1,1,phospholipase C-activating G protein-coupled receptor signaling pathway,BP,4.630790136376859e-4
GO:0007600,4.6143054070192624e-4,1,1,1,sensory perception,BP,4.630790136376859e-4
GO:0009266,4.6143054070192624e-4,1,1,1,response to temperature stimulus,BP,4.630790136376859e-4
GO:0009408,4.6143054070192624e-4,1,1,1,response to heat,BP,4.630790136376859e-4
GO:0009581,4.6143054070192624e-4,1,1,1,detection of external stimulus,BP,4.630790136376859e-4
GO:0009582,4.6143054070192624e-4,1,1,1,detection of abiotic stimulus,BP,4.630790136376859e-4
GO:0009612,4.6143054070192624e-4,1,1,1,response to mechanical stimulus,BP,4.630790136376859e-4
GO:0009617,4.6143054070192624e-4,1,1,1,response to bacterium,BP,4.630790136376859e-4
GO:0010256,4.6143054070192624e-4,1,1,1,endomembrane system organization,BP,4.630790136376859e-4
GO:0010647,4.6143054070192624e-4,1,1,1,positive regulation of cell communication,BP,4.630790136376859e-4
GO:0010817,4.6143054070192624e-4,1,1,1,regulation of hormone levels,BP,4.630790136376859e-4
GO:0010876,4.6143054070192624e-4,1,1,1,lipid localization,BP,4.630790136376859e-4
GO:0015698,4.6143054070192624e-4,1,1,1,inorganic anion transport,BP,4.630790136376859e-4
GO:0015705,4.6143054070192624e-4,1,1,1,iodide transport,BP,4.630790136376859e-4
GO:0015711,4.6143054070192624e-4,1,1,1,organic anion transport,BP,4.630790136376859e-4
GO:0015748,4.6143054070192624e-4,1,1,1,organophosphate ester transport,BP,4.630790136376859e-4
GO:0015914,4.6143054070192624e-4,1,1,1,phospholipid transport,BP,4.630790136376859e-4
GO:0016048,4.6143054070192624e-4,1,1,1,detection of temperature stimulus,BP,4.630790136376859e-4
GO:0017121,4.6143054070192624e-4,1,1,1,plasma membrane phospholipid scrambling,BP,4.630790136376859e-4
GO:0019233,4.6143054070192624e-4,1,1,1,sensory perception of pain,BP,4.630790136376859e-4
GO:0023056,4.6143054070192624e-4,1,1,1,positive regulation of signaling,BP,4.630790136376859e-4
GO:0032024,4.6143054070192624e-4,1,1,1,positive regulation of insulin secretion,BP,4.630790136376859e-4
GO:0032880,4.6143054070192624e-4,1,1,1,regulation of protein localization,BP,4.630790136376859e-4
GO:0034220,4.6143054070192624e-4,1,1,1,ion transmembrane transport,BP,4.630790136376859e-4
GO:0034605,4.6143054070192624e-4,1,1,1,cellular response to heat,BP,4.630790136376859e-4
GO:0035774,4.6143054070192624e-4,1,1,1,positive regulation of insulin secretion involved in cellular response to glucose stimulus,BP,4.630790136376859e-4
GO:0042391,4.6143054070192624e-4,1,1,1,regulation of membrane potential,BP,4.630790136376859e-4
GO:0042742,4.6143054070192624e-4,1,1,1,defense response to bacterium,BP,4.630790136376859e-4
GO:0043207,4.6143054070192624e-4,1,1,1,response to external biotic stimulus,BP,4.630790136376859e-4
GO:0046883,4.6143054070192624e-4,1,1,1,regulation of hormone secretion,BP,4.630790136376859e-4
GO:0046887,4.6143054070192624e-4,1,1,1,positive regulation of hormone secretion,BP,4.630790136376859e-4
GO:0050708,4.6143054070192624e-4,1,1,1,regulation of protein secretion,BP,4.630790136376859e-4
GO:0050714,4.6143054070192624e-4,1,1,1,positive regulation of protein secretion,BP,4.630790136376859e-4
GO:0050796,4.6143054070192624e-4,1,1,1,regulation of insulin secretion,BP,4.630790136376859e-4
GO:0050829,4.6143054070192624e-4,1,1,1,defense response to Gram-negative bacterium,BP,4.630790136376859e-4
GO:0050877,4.6143054070192624e-4,1,1,1,nervous system process,BP,4.630790136376859e-4
GO:0050906,4.6143054070192624e-4,1,1,1,detection of stimulus involved in sensory perception,BP,4.630790136376859e-4
GO:0050951,4.6143054070192624e-4,1,1,1,sensory perception of temperature stimulus,BP,4.630790136376859e-4
GO:0050961,4.6143054070192624e-4,1,1,1,detection of temperature stimulus involved in sensory perception,BP,4.630790136376859e-4
GO:0050965,4.6143054070192624e-4,1,1,1,detection of temperature stimulus involved in sensory perception of pain,BP,4.630790136376859e-4
GO:0050982,4.6143054070192624e-4,1,1,1,detection of mechanical stimulus,BP,4.630790136376859e-4
GO:0051046,4.6143054070192624e-4,1,1,1,regulation of secretion,BP,4.630790136376859e-4
GO:0051047,4.6143054070192624e-4,1,1,1,positive regulation of secretion,BP,4.630790136376859e-4
GO:0051049,4.6143054070192624e-4,1,1,1,regulation of transport,BP,4.630790136376859e-4
GO:0051050,4.6143054070192624e-4,1,1,1,positive regulation of transport,BP,4.630790136376859e-4
GO:0051222,4.6143054070192624e-4,1,1,1,positive regulation of protein transport,BP,4.630790136376859e-4
GO:0051223,4.6143054070192624e-4,1,1,1,regulation of protein transport,BP,4.630790136376859e-4
GO:0051606,4.6143054070192624e-4,1,1,1,detection of stimulus,BP,4.630790136376859e-4
GO:0051707,4.6143054070192624e-4,1,1,1,response to other organism,BP,4.630790136376859e-4
GO:0055085,4.6143054070192624e-4,1,1,1,transmembrane transport,BP,4.630790136376859e-4
GO:0060341,4.6143054070192624e-4,1,1,1,regulation of cellular localization,BP,4.630790136376859e-4
GO:0060438,4.6143054070192624e-4,1,1,1,trachea development,BP,4.630790136376859e-4
GO:0060541,4.6143054070192624e-4,1,1,1,respiratory system development,BP,4.630790136376859e-4
GO:0061024,4.6143054070192624e-4,1,1,1,membrane organization,BP,4.630790136376859e-4
GO:0061178,4.6143054070192624e-4,1,1,1,regulation of insulin secretion involved in cellular response to glucose stimulus,BP,4.630790136376859e-4
GO:0061588,4.6143054070192624e-4,1,1,1,calcium activated phospholipid scrambling,BP,4.630790136376859e-4
GO:0061590,4.6143054070192624e-4,1,1,1,calcium activated phosphatidylcholine scrambling,BP,4.630790136376859e-4
GO:0061591,4.6143054070192624e-4,1,1,1,calcium activated galactosylceramide scrambling,BP,4.630790136376859e-4
GO:0070201,4.6143054070192624e-4,1,1,1,regulation of establishment of protein localization,BP,4.630790136376859e-4
GO:0090087,4.6143054070192624e-4,1,1,1,regulation of peptide transport,BP,4.630790136376859e-4
GO:0090276,4.6143054070192624e-4,1,1,1,regulation of peptide hormone secretion,BP,4.630790136376859e-4
GO:0090277,4.6143054070192624e-4,1,1,1,positive regulation of peptide hormone secretion,BP,4.630790136376859e-4
GO:0097035,4.6143054070192624e-4,1,1,1,regulation of membrane lipid distribution,BP,4.630790136376859e-4
GO:0098542,4.6143054070192624e-4,1,1,1,defense response to other organism,BP,4.630790136376859e-4
GO:0098655,4.6143054070192624e-4,1,1,1,cation transmembrane transport,BP,4.630790136376859e-4
GO:0098656,4.6143054070192624e-4,1,1,1,anion transmembrane transport,BP,4.630790136376859e-4
GO:0098660,4.6143054070192624e-4,1,1,1,inorganic ion transmembrane transport,BP,4.630790136376859e-4
GO:0098661,4.6143054070192624e-4,1,1,1,inorganic anion transmembrane transport,BP,4.630790136376859e-4
GO:1902476,4.6143054070192624e-4,1,1,1,chloride transmembrane transport,BP,4.630790136376859e-4
GO:1903530,4.6143054070192624e-4,1,1,1,regulation of secretion by cell,BP,4.630790136376859e-4
GO:1903532,4.6143054070192624e-4,1,1,1,positive regulation of secretion by cell,BP,4.630790136376859e-4
GO:1904951,4.6143054070192624e-4,1,1,1,positive regulation of establishment of protein localization,BP,4.630790136376859e-4
GO:0006259,4.6244059729046323e-4,1,1,1,DNA metabolic process,BP,4.630790136376859e-4
GO:0006265,4.6244059729046323e-4,1,1,1,DNA topological change,BP,4.630790136376859e-4
GO:0006325,4.6244059729046323e-4,1,1,1,chromatin organization,BP,4.630790136376859e-4
GO:0006996,4.6244059729046323e-4,1,1,1,organelle organization,BP,4.630790136376859e-4
GO:0007549,4.6244059729046323e-4,1,1,1,dosage compensation,BP,4.630790136376859e-4
GO:0009047,4.6244059729046323e-4,1,1,1,dosage compensation by hyperactivation of X chromosome,BP,4.630790136376859e-4
GO:0010911,4.6244059729046323e-4,1,1,1,regulation of isomerase activity,BP,4.630790136376859e-4
GO:0010912,4.6244059729046323e-4,1,1,1,positive regulation of isomerase activity,BP,4.630790136376859e-4
GO:0032781,4.6244059729046323e-4,1,1,1,positive regulation of ATP-dependent activity,BP,4.630790136376859e-4
GO:0036211,4.6244059729046323e-4,1,1,1,protein modification process,BP,4.630790136376859e-4
GO:0043412,4.6244059729046323e-4,1,1,1,macromolecule modification,BP,4.630790136376859e-4
GO:0043462,4.6244059729046323e-4,1,1,1,regulation of ATP-dependent activity,BP,4.630790136376859e-4
GO:0043687,4.6244059729046323e-4,1,1,1,post-translational protein modification,BP,4.630790136376859e-4
GO:0051276,4.6244059729046323e-4,1,1,1,chromosome organization,BP,4.630790136376859e-4
GO:0051345,4.6244059729046323e-4,1,1,1,positive regulation of hydrolase activity,BP,4.630790136376859e-4
GO:0071103,4.6244059729046323e-4,1,1,1,DNA conformation change,BP,4.630790136376859e-4
GO:2000371,4.6244059729046323e-4,1,1,1,regulation of DNA topoisomerase (ATP-hydrolyzing) activity,BP,4.630790136376859e-4
GO:2000373,4.6244059729046323e-4,1,1,1,positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity,BP,4.630790136376859e-4
GO:0001516,4.6292288107586775e-4,1,1,1,prostaglandin biosynthetic process,BP,4.630790136376859e-4
GO:0006082,4.6292288107586775e-4,1,1,1,organic acid metabolic process,BP,4.630790136376859e-4
GO:0006518,4.6292288107586775e-4,1,1,1,peptide metabolic process,BP,4.630790136376859e-4
GO:0006575,4.6292288107586775e-4,1,1,1,cellular modified amino acid metabolic process,BP,4.630790136376859e-4
GO:0006629,4.6292288107586775e-4,1,1,1,lipid metabolic process,BP,4.630790136376859e-4
GO:0006631,4.6292288107586775e-4,1,1,1,fatty acid metabolic process,BP,4.630790136376859e-4
GO:0006633,4.6292288107586775e-4,1,1,1,fatty acid biosynthetic process,BP,4.630790136376859e-4
GO:0006636,4.6292288107586775e-4,1,1,1,unsaturated fatty acid biosynthetic process,BP,4.630790136376859e-4
GO:0006690,4.6292288107586775e-4,1,1,1,icosanoid metabolic process,BP,4.630790136376859e-4
GO:0006692,4.6292288107586775e-4,1,1,1,prostanoid metabolic process,BP,4.630790136376859e-4
GO:0006693,4.6292288107586775e-4,1,1,1,prostaglandin metabolic process,BP,4.630790136376859e-4
GO:0006749,4.6292288107586775e-4,1,1,1,glutathione metabolic process,BP,4.630790136376859e-4
GO:0006790,4.6292288107586775e-4,1,1,1,sulfur compound metabolic process,BP,4.630790136376859e-4
GO:0006979,4.6292288107586775e-4,1,1,1,response to oxidative stress,BP,4.630790136376859e-4
GO:0008285,4.6292288107586775e-4,1,1,1,negative regulation of cell population proliferation,BP,4.630790136376859e-4
GO:0008610,4.6292288107586775e-4,1,1,1,lipid biosynthetic process,BP,4.630790136376859e-4
GO:0009636,4.6292288107586775e-4,1,1,1,response to toxic substance,BP,4.630790136376859e-4
GO:0016053,4.6292288107586775e-4,1,1,1,organic acid biosynthetic process,BP,4.630790136376859e-4
GO:0019752,4.6292288107586775e-4,1,1,1,carboxylic acid metabolic process,BP,4.630790136376859e-4
GO:0032787,4.6292288107586775e-4,1,1,1,monocarboxylic acid metabolic process,BP,4.630790136376859e-4
GO:0033559,4.6292288107586775e-4,1,1,1,unsaturated fatty acid metabolic process,BP,4.630790136376859e-4
GO:0042127,4.6292288107586775e-4,1,1,1,regulation of cell population proliferation,BP,4.630790136376859e-4
GO:0043436,4.6292288107586775e-4,1,1,1,oxoacid metabolic process,BP,4.630790136376859e-4
GO:0043603,4.6292288107586775e-4,1,1,1,cellular amide metabolic process,BP,4.630790136376859e-4
GO:0044255,4.6292288107586775e-4,1,1,1,cellular lipid metabolic process,BP,4.630790136376859e-4
GO:0044281,4.6292288107586775e-4,1,1,1,small molecule metabolic process,BP,4.630790136376859e-4
GO:0044283,4.6292288107586775e-4,1,1,1,small molecule biosynthetic process,BP,4.630790136376859e-4
GO:0046394,4.6292288107586775e-4,1,1,1,carboxylic acid biosynthetic process,BP,4.630790136376859e-4
GO:0046456,4.6292288107586775e-4,1,1,1,icosanoid biosynthetic process,BP,4.630790136376859e-4
GO:0046457,4.6292288107586775e-4,1,1,1,prostanoid biosynthetic process,BP,4.630790136376859e-4
GO:0051241,4.6292288107586775e-4,1,1,1,negative regulation of multicellular organismal process,BP,4.630790136376859e-4
GO:0072330,4.6292288107586775e-4,1,1,1,monocarboxylic acid biosynthetic process,BP,4.630790136376859e-4
GO:0097237,4.6292288107586775e-4,1,1,1,cellular response to toxic substance,BP,4.630790136376859e-4
GO:0098754,4.6292288107586775e-4,1,1,1,detoxification,BP,4.630790136376859e-4
GO:0098869,4.6292288107586775e-4,1,1,1,cellular oxidant detoxification,BP,4.630790136376859e-4
GO:1901568,4.6292288107586775e-4,1,1,1,fatty acid derivative metabolic process,BP,4.630790136376859e-4
GO:1901570,4.6292288107586775e-4,1,1,1,fatty acid derivative biosynthetic process,BP,4.630790136376859e-4
GO:1905936,4.6292288107586775e-4,1,1,1,regulation of germ cell proliferation,BP,4.630790136376859e-4
GO:1905937,4.6292288107586775e-4,1,1,1,negative regulation of germ cell proliferation,BP,4.630790136376859e-4
GO:1990748,4.6292288107586775e-4,1,1,1,cellular detoxification,BP,4.630790136376859e-4
GO:2000241,4.6292288107586775e-4,1,1,1,regulation of reproductive process,BP,4.630790136376859e-4
GO:2000242,4.6292288107586775e-4,1,1,1,negative regulation of reproductive process,BP,4.630790136376859e-4
GO:2000254,4.6292288107586775e-4,1,1,1,regulation of male germ cell proliferation,BP,4.630790136376859e-4
GO:2000255,4.6292288107586775e-4,1,1,1,negative regulation of male germ cell proliferation,BP,4.630790136376859e-4
GO:0006508,4.630115962368224e-4,1,1,1,proteolysis,BP,4.630790136376859e-4
GO:0006511,4.630115962368224e-4,1,1,1,ubiquitin-dependent protein catabolic process,BP,4.630790136376859e-4
GO:0006915,4.630115962368224e-4,1,1,1,apoptotic process,BP,4.630790136376859e-4
GO:0006983,4.630115962368224e-4,1,1,1,ER overload response,BP,4.630790136376859e-4
GO:0006984,4.630115962368224e-4,1,1,1,ER-nucleus signaling pathway,BP,4.630790136376859e-4
GO:0006986,4.630115962368224e-4,1,1,1,response to unfolded protein,BP,4.630790136376859e-4
GO:0007399,4.630115962368224e-4,1,1,1,nervous system development,BP,4.630790136376859e-4
GO:0007417,4.630115962368224e-4,1,1,1,central nervous system development,BP,4.630790136376859e-4
GO:0007420,4.630115962368224e-4,1,1,1,brain development,BP,4.630790136376859e-4
GO:0008219,4.630115962368224e-4,1,1,1,cell death,BP,4.630790136376859e-4
GO:0009056,4.630115962368224e-4,1,1,1,catabolic process,BP,4.630790136376859e-4
GO:0009057,4.630115962368224e-4,1,1,1,macromolecule catabolic process,BP,4.630790136376859e-4
GO:0009267,4.630115962368224e-4,1,1,1,cellular response to starvation,BP,4.630790136376859e-4
GO:0009314,4.630115962368224e-4,1,1,1,response to radiation,BP,4.630790136376859e-4
GO:0009410,4.630115962368224e-4,1,1,1,response to xenobiotic stimulus,BP,4.630790136376859e-4
GO:0009653,4.630115962368224e-4,1,1,1,anatomical structure morphogenesis,BP,4.630790136376859e-4
GO:0009719,4.630115962368224e-4,1,1,1,response to endogenous stimulus,BP,4.630790136376859e-4
GO:0009892,4.630115962368224e-4,1,1,1,negative regulation of metabolic process,BP,4.630790136376859e-4
GO:0009966,4.630115962368224e-4,1,1,1,regulation of signal transduction,BP,4.630790136376859e-4
GO:0009968,4.630115962368224e-4,1,1,1,negative regulation of signal transduction,BP,4.630790136376859e-4
GO:0009991,4.630115962368224e-4,1,1,1,response to extracellular stimulus,BP,4.630790136376859e-4
GO:0010035,4.630115962368224e-4,1,1,1,response to inorganic substance,BP,4.630790136376859e-4
