GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:1901605,1.1681038713160002e-10,1,3,3,alpha-amino acid metabolic process,BP,8.084204020295882e-10
GO:0009719,1.240673194400848e-10,1,3,3,response to endogenous stimulus,BP,8.181420404586724e-10
GO:0009725,1.240673194400848e-10,1,3,3,response to hormone,BP,8.181420404586724e-10
GO:0032879,1.240673194400848e-10,1,3,3,regulation of localization,BP,8.181420404586724e-10
GO:0070887,1.240673194400848e-10,1,3,3,cellular response to chemical stimulus,BP,8.181420404586724e-10
GO:0019222,2.441661554327458e-10,1,3,3,regulation of metabolic process,BP,1.4342196861133568e-9
GO:0031323,2.441661554327458e-10,1,3,3,regulation of cellular metabolic process,BP,1.4342196861133568e-9
GO:0048518,2.441661554327458e-10,1,3,3,positive regulation of biological process,BP,1.4342196861133568e-9
GO:0048522,2.441661554327458e-10,1,3,3,positive regulation of cellular process,BP,1.4342196861133568e-9
GO:0050794,2.441661554327458e-10,1,3,3,regulation of cellular process,BP,1.4342196861133568e-9
GO:0006139,2.4416615543274603e-10,1,3,3,nucleobase-containing compound metabolic process,BP,1.4342196861133568e-9
GO:0006950,2.4416615543274603e-10,1,3,3,response to stress,BP,1.4342196861133568e-9
GO:0034641,2.4416615543274603e-10,1,3,3,cellular nitrogen compound metabolic process,BP,1.4342196861133568e-9
GO:0043170,2.4416615543274603e-10,1,3,3,macromolecule metabolic process,BP,1.4342196861133568e-9
GO:0046483,2.4416615543274603e-10,1,3,3,heterocycle metabolic process,BP,1.4342196861133568e-9
GO:0090304,2.4416615543274603e-10,1,3,3,nucleic acid metabolic process,BP,1.4342196861133568e-9
GO:0048731,3.012128800260278e-10,1,3,3,system development,BP,1.754565026151612e-9
GO:0030154,3.1478308828169873e-10,1,3,3,cell differentiation,BP,1.803552284499241e-9
GO:0048869,3.1478308828169873e-10,1,3,3,cellular developmental process,BP,1.803552284499241e-9
GO:0000096,1.7997126727469838e-7,1,2,2,sulfur amino acid metabolic process,BP,7.188566618572237e-7
GO:0000098,1.7997126727469838e-7,1,2,2,sulfur amino acid catabolic process,BP,7.188566618572237e-7
GO:0001887,1.7997126727469838e-7,1,2,2,selenium compound metabolic process,BP,7.188566618572237e-7
GO:0006555,1.7997126727469838e-7,1,2,2,methionine metabolic process,BP,7.188566618572237e-7
GO:0006556,1.7997126727469838e-7,1,2,2,S-adenosylmethionine biosynthetic process,BP,7.188566618572237e-7
GO:0006790,1.7997126727469838e-7,1,2,2,sulfur compound metabolic process,BP,7.188566618572237e-7
GO:0007623,1.7997126727469838e-7,1,2,2,circadian rhythm,BP,7.188566618572237e-7
GO:0008340,1.7997126727469838e-7,1,2,2,determination of adult lifespan,BP,7.188566618572237e-7
GO:0009056,1.7997126727469838e-7,1,2,2,catabolic process,BP,7.188566618572237e-7
GO:0009063,1.7997126727469838e-7,1,2,2,cellular amino acid catabolic process,BP,7.188566618572237e-7
GO:0009066,1.7997126727469838e-7,1,2,2,aspartate family amino acid metabolic process,BP,7.188566618572237e-7
GO:0009068,1.7997126727469838e-7,1,2,2,aspartate family amino acid catabolic process,BP,7.188566618572237e-7
GO:0009087,1.7997126727469838e-7,1,2,2,methionine catabolic process,BP,7.188566618572237e-7
GO:0010259,1.7997126727469838e-7,1,2,2,multicellular organism aging,BP,7.188566618572237e-7
GO:0010883,1.7997126727469838e-7,1,2,2,regulation of lipid storage,BP,7.188566618572237e-7
GO:0010888,1.7997126727469838e-7,1,2,2,negative regulation of lipid storage,BP,7.188566618572237e-7
GO:0014074,1.7997126727469838e-7,1,2,2,response to purine-containing compound,BP,7.188566618572237e-7
GO:0016054,1.7997126727469838e-7,1,2,2,organic acid catabolic process,BP,7.188566618572237e-7
GO:0032259,1.7997126727469838e-7,1,2,2,methylation,BP,7.188566618572237e-7
GO:0034097,1.7997126727469838e-7,1,2,2,response to cytokine,BP,7.188566618572237e-7
GO:0034214,1.7997126727469838e-7,1,2,2,protein hexamerization,BP,7.188566618572237e-7
GO:0044248,1.7997126727469838e-7,1,2,2,cellular catabolic process,BP,7.188566618572237e-7
GO:0044272,1.7997126727469838e-7,1,2,2,sulfur compound biosynthetic process,BP,7.188566618572237e-7
GO:0044273,1.7997126727469838e-7,1,2,2,sulfur compound catabolic process,BP,7.188566618572237e-7
GO:0044282,1.7997126727469838e-7,1,2,2,small molecule catabolic process,BP,7.188566618572237e-7
GO:0046395,1.7997126727469838e-7,1,2,2,carboxylic acid catabolic process,BP,7.188566618572237e-7
GO:0046500,1.7997126727469838e-7,1,2,2,S-adenosylmethionine metabolic process,BP,7.188566618572237e-7
GO:0046683,1.7997126727469838e-7,1,2,2,response to organophosphorus,BP,7.188566618572237e-7
GO:0048511,1.7997126727469838e-7,1,2,2,rhythmic process,BP,7.188566618572237e-7
GO:0051291,1.7997126727469838e-7,1,2,2,protein heterooligomerization,BP,7.188566618572237e-7
GO:0051591,1.7997126727469838e-7,1,2,2,response to cAMP,BP,7.188566618572237e-7
GO:0071310,1.7997126727469838e-7,1,2,2,cellular response to organic substance,BP,7.188566618572237e-7
GO:0071345,1.7997126727469838e-7,1,2,2,cellular response to cytokine stimulus,BP,7.188566618572237e-7
GO:1901565,1.7997126727469838e-7,1,2,2,organonitrogen compound catabolic process,BP,7.188566618572237e-7
GO:1901575,1.7997126727469838e-7,1,2,2,organic substance catabolic process,BP,7.188566618572237e-7
GO:1901606,1.7997126727469838e-7,1,2,2,alpha-amino acid catabolic process,BP,7.188566618572237e-7
GO:1905952,1.7997126727469838e-7,1,2,2,regulation of lipid localization,BP,7.188566618572237e-7
GO:1905953,1.7997126727469838e-7,1,2,2,negative regulation of lipid localization,BP,7.188566618572237e-7
GO:1990823,1.7997126727469838e-7,1,2,2,response to leukemia inhibitory factor,BP,7.188566618572237e-7
GO:1990830,1.7997126727469838e-7,1,2,2,cellular response to leukemia inhibitory factor,BP,7.188566618572237e-7
GO:0009889,3.858506879563363e-7,1,2,2,regulation of biosynthetic process,BP,1.3092700528227145e-6
GO:0010467,3.858506879563363e-7,1,2,2,gene expression,BP,1.3092700528227145e-6
GO:0016070,3.858506879563363e-7,1,2,2,RNA metabolic process,BP,1.3092700528227145e-6
GO:0019438,3.858506879563363e-7,1,2,2,aromatic compound biosynthetic process,BP,1.3092700528227145e-6
GO:0032268,3.858506879563363e-7,1,2,2,regulation of cellular protein metabolic process,BP,1.3092700528227145e-6
GO:0050790,3.858506879563363e-7,1,2,2,regulation of catalytic activity,BP,1.3092700528227145e-6
GO:0051171,3.858506879563363e-7,1,2,2,regulation of nitrogen compound metabolic process,BP,1.3092700528227145e-6
GO:0051246,3.858506879563363e-7,1,2,2,regulation of protein metabolic process,BP,1.3092700528227145e-6
GO:0060255,3.858506879563363e-7,1,2,2,regulation of macromolecule metabolic process,BP,1.3092700528227145e-6
GO:0065009,3.858506879563363e-7,1,2,2,regulation of molecular function,BP,1.3092700528227145e-6
GO:0080090,3.858506879563363e-7,1,2,2,regulation of primary metabolic process,BP,1.3092700528227145e-6
GO:1901362,3.858506879563363e-7,1,2,2,organic cyclic compound biosynthetic process,BP,1.3092700528227145e-6
GO:0006259,3.8585068795633644e-7,1,2,2,DNA metabolic process,BP,1.3092700528227145e-6
GO:0006281,3.8585068795633644e-7,1,2,2,DNA repair,BP,1.3092700528227145e-6
GO:0006974,3.8585068795633644e-7,1,2,2,cellular response to DNA damage stimulus,BP,1.3092700528227145e-6
GO:0009059,3.8585068795633644e-7,1,2,2,macromolecule biosynthetic process,BP,1.3092700528227145e-6
GO:0033554,3.8585068795633644e-7,1,2,2,cellular response to stress,BP,1.3092700528227145e-6
GO:0034645,3.8585068795633644e-7,1,2,2,cellular macromolecule biosynthetic process,BP,1.3092700528227145e-6
GO:0044260,3.8585068795633644e-7,1,2,2,cellular macromolecule metabolic process,BP,1.3092700528227145e-6
GO:0048513,4.78639493171211e-7,1,2,2,animal organ development,BP,1.500309442720523e-6
GO:0007399,4.786394931712113e-7,1,2,2,nervous system development,BP,1.500309442720523e-6
GO:0009410,4.786394931712113e-7,1,2,2,response to xenobiotic stimulus,BP,1.500309442720523e-6
GO:0009605,4.786394931712113e-7,1,2,2,response to external stimulus,BP,1.500309442720523e-6
GO:0033993,4.786394931712113e-7,1,2,2,response to lipid,BP,1.500309442720523e-6
GO:0043279,4.786394931712113e-7,1,2,2,response to alkaloid,BP,1.500309442720523e-6
GO:0060359,4.786394931712113e-7,1,2,2,response to ammonium ion,BP,1.500309442720523e-6
GO:0072347,4.786394931712113e-7,1,2,2,response to anesthetic,BP,1.500309442720523e-6
GO:1901566,4.786394931712113e-7,1,2,2,organonitrogen compound biosynthetic process,BP,1.500309442720523e-6
GO:0006996,5.002837470354226e-7,1,2,2,organelle organization,BP,1.5008512411062679e-6
GO:0007154,5.002837470354226e-7,1,2,2,cell communication,BP,1.5008512411062679e-6
GO:0009653,5.002837470354226e-7,1,2,2,anatomical structure morphogenesis,BP,1.5008512411062679e-6
GO:0009790,5.002837470354226e-7,1,2,2,embryo development,BP,1.5008512411062679e-6
GO:0009892,5.002837470354226e-7,1,2,2,negative regulation of metabolic process,BP,1.5008512411062679e-6
GO:0023052,5.002837470354226e-7,1,2,2,signaling,BP,1.5008512411062679e-6
GO:0031324,5.002837470354226e-7,1,2,2,negative regulation of cellular metabolic process,BP,1.5008512411062679e-6
GO:0042592,5.002837470354226e-7,1,2,2,homeostatic process,BP,1.5008512411062679e-6
GO:0048523,5.002837470354226e-7,1,2,2,negative regulation of cellular process,BP,1.5008512411062679e-6
GO:0001932,5.552103331446069e-4,1,1,1,regulation of protein phosphorylation,BP,7.339843326938681e-4
GO:0001934,5.552103331446069e-4,1,1,1,positive regulation of protein phosphorylation,BP,7.339843326938681e-4
GO:0006283,5.552103331446069e-4,1,1,1,transcription-coupled nucleotide-excision repair,BP,7.339843326938681e-4
GO:0006284,5.552103331446069e-4,1,1,1,base-excision repair,BP,7.339843326938681e-4
GO:0006289,5.552103331446069e-4,1,1,1,nucleotide-excision repair,BP,7.339843326938681e-4
GO:0006351,5.552103331446069e-4,1,1,1,DNA-templated transcription,BP,7.339843326938681e-4
GO:0006355,5.552103331446069e-4,1,1,1,regulation of DNA-templated transcription,BP,7.339843326938681e-4
GO:0006366,5.552103331446069e-4,1,1,1,transcription by RNA polymerase II,BP,7.339843326938681e-4
GO:0006979,5.552103331446069e-4,1,1,1,response to oxidative stress,BP,7.339843326938681e-4
GO:0009411,5.552103331446069e-4,1,1,1,response to UV,BP,7.339843326938681e-4
GO:0009650,5.552103331446069e-4,1,1,1,UV protection,BP,7.339843326938681e-4
GO:0009891,5.552103331446069e-4,1,1,1,positive regulation of biosynthetic process,BP,7.339843326938681e-4
GO:0009893,5.552103331446069e-4,1,1,1,positive regulation of metabolic process,BP,7.339843326938681e-4
GO:0010468,5.552103331446069e-4,1,1,1,regulation of gene expression,BP,7.339843326938681e-4
GO:0010556,5.552103331446069e-4,1,1,1,regulation of macromolecule biosynthetic process,BP,7.339843326938681e-4
GO:0010557,5.552103331446069e-4,1,1,1,positive regulation of macromolecule biosynthetic process,BP,7.339843326938681e-4
GO:0010562,5.552103331446069e-4,1,1,1,positive regulation of phosphorus metabolic process,BP,7.339843326938681e-4
GO:0010604,5.552103331446069e-4,1,1,1,positive regulation of macromolecule metabolic process,BP,7.339843326938681e-4
GO:0010628,5.552103331446069e-4,1,1,1,positive regulation of gene expression,BP,7.339843326938681e-4
GO:0018130,5.552103331446069e-4,1,1,1,heterocycle biosynthetic process,BP,7.339843326938681e-4
GO:0019219,5.552103331446069e-4,1,1,1,regulation of nucleobase-containing compound metabolic process,BP,7.339843326938681e-4
GO:0019220,5.552103331446069e-4,1,1,1,regulation of phosphate metabolic process,BP,7.339843326938681e-4
GO:0031325,5.552103331446069e-4,1,1,1,positive regulation of cellular metabolic process,BP,7.339843326938681e-4
GO:0031326,5.552103331446069e-4,1,1,1,regulation of cellular biosynthetic process,BP,7.339843326938681e-4
GO:0031328,5.552103331446069e-4,1,1,1,positive regulation of cellular biosynthetic process,BP,7.339843326938681e-4
GO:0031399,5.552103331446069e-4,1,1,1,regulation of protein modification process,BP,7.339843326938681e-4
GO:0031401,5.552103331446069e-4,1,1,1,positive regulation of protein modification process,BP,7.339843326938681e-4
GO:0032147,5.552103331446069e-4,1,1,1,activation of protein kinase activity,BP,7.339843326938681e-4
GO:0032774,5.552103331446069e-4,1,1,1,RNA biosynthetic process,BP,7.339843326938681e-4
GO:0032784,5.552103331446069e-4,1,1,1,regulation of DNA-templated transcription elongation,BP,7.339843326938681e-4
GO:0032786,5.552103331446069e-4,1,1,1,"positive regulation of DNA-templated transcription, elongation",BP,7.339843326938681e-4
GO:0033674,5.552103331446069e-4,1,1,1,positive regulation of kinase activity,BP,7.339843326938681e-4
GO:0034654,5.552103331446069e-4,1,1,1,nucleobase-containing compound biosynthetic process,BP,7.339843326938681e-4
GO:0040029,5.552103331446069e-4,1,1,1,epigenetic regulation of gene expression,BP,7.339843326938681e-4
GO:0042325,5.552103331446069e-4,1,1,1,regulation of phosphorylation,BP,7.339843326938681e-4
GO:0042327,5.552103331446069e-4,1,1,1,positive regulation of phosphorylation,BP,7.339843326938681e-4
GO:0043085,5.552103331446069e-4,1,1,1,positive regulation of catalytic activity,BP,7.339843326938681e-4
GO:0043549,5.552103331446069e-4,1,1,1,regulation of kinase activity,BP,7.339843326938681e-4
GO:0044093,5.552103331446069e-4,1,1,1,positive regulation of molecular function,BP,7.339843326938681e-4
GO:0044271,5.552103331446069e-4,1,1,1,cellular nitrogen compound biosynthetic process,BP,7.339843326938681e-4
GO:0045815,5.552103331446069e-4,1,1,1,epigenetic maintenance of chromatin in transcription-competent conformation,BP,7.339843326938681e-4
GO:0045859,5.552103331446069e-4,1,1,1,regulation of protein kinase activity,BP,7.339843326938681e-4
GO:0045860,5.552103331446069e-4,1,1,1,positive regulation of protein kinase activity,BP,7.339843326938681e-4
GO:0045893,5.552103331446069e-4,1,1,1,positive regulation of DNA-templated transcription,BP,7.339843326938681e-4
GO:0045935,5.552103331446069e-4,1,1,1,positive regulation of nucleobase-containing compound metabolic process,BP,7.339843326938681e-4
GO:0045937,5.552103331446069e-4,1,1,1,positive regulation of phosphate metabolic process,BP,7.339843326938681e-4
GO:0050730,5.552103331446069e-4,1,1,1,regulation of peptidyl-tyrosine phosphorylation,BP,7.339843326938681e-4
GO:0050731,5.552103331446069e-4,1,1,1,positive regulation of peptidyl-tyrosine phosphorylation,BP,7.339843326938681e-4
GO:0051173,5.552103331446069e-4,1,1,1,positive regulation of nitrogen compound metabolic process,BP,7.339843326938681e-4
GO:0051174,5.552103331446069e-4,1,1,1,regulation of phosphorus metabolic process,BP,7.339843326938681e-4
GO:0051247,5.552103331446069e-4,1,1,1,positive regulation of protein metabolic process,BP,7.339843326938681e-4
GO:0051252,5.552103331446069e-4,1,1,1,regulation of RNA metabolic process,BP,7.339843326938681e-4
GO:0051254,5.552103331446069e-4,1,1,1,positive regulation of RNA metabolic process,BP,7.339843326938681e-4
GO:0051338,5.552103331446069e-4,1,1,1,regulation of transferase activity,BP,7.339843326938681e-4
GO:0051347,5.552103331446069e-4,1,1,1,positive regulation of transferase activity,BP,7.339843326938681e-4
GO:0061097,5.552103331446069e-4,1,1,1,regulation of protein tyrosine kinase activity,BP,7.339843326938681e-4
GO:0061098,5.552103331446069e-4,1,1,1,positive regulation of protein tyrosine kinase activity,BP,7.339843326938681e-4
GO:0097659,5.552103331446069e-4,1,1,1,nucleic acid-templated transcription,BP,7.339843326938681e-4
GO:1902680,5.552103331446069e-4,1,1,1,positive regulation of RNA biosynthetic process,BP,7.339843326938681e-4
GO:1903506,5.552103331446069e-4,1,1,1,regulation of nucleic acid-templated transcription,BP,7.339843326938681e-4
GO:1903508,5.552103331446069e-4,1,1,1,positive regulation of nucleic acid-templated transcription,BP,7.339843326938681e-4
GO:2000112,5.552103331446069e-4,1,1,1,regulation of cellular macromolecule biosynthetic process,BP,7.339843326938681e-4
GO:2001141,5.552103331446069e-4,1,1,1,regulation of RNA biosynthetic process,BP,7.339843326938681e-4
GO:0002237,7.01879574756253e-4,1,1,1,response to molecule of bacterial origin,BP,7.339843326938681e-4
GO:0006090,7.01879574756253e-4,1,1,1,pyruvate metabolic process,BP,7.339843326938681e-4
GO:0006563,7.01879574756253e-4,1,1,1,L-serine metabolic process,BP,7.339843326938681e-4
GO:0006564,7.01879574756253e-4,1,1,1,L-serine biosynthetic process,BP,7.339843326938681e-4
GO:0007417,7.01879574756253e-4,1,1,1,central nervous system development,BP,7.339843326938681e-4
GO:0007420,7.01879574756253e-4,1,1,1,brain development,BP,7.339843326938681e-4
GO:0008652,7.01879574756253e-4,1,1,1,cellular amino acid biosynthetic process,BP,7.339843326938681e-4
GO:0009069,7.01879574756253e-4,1,1,1,serine family amino acid metabolic process,BP,7.339843326938681e-4
GO:0009070,7.01879574756253e-4,1,1,1,serine family amino acid biosynthetic process,BP,7.339843326938681e-4
GO:0009607,7.01879574756253e-4,1,1,1,response to biotic stimulus,BP,7.339843326938681e-4
GO:0009617,7.01879574756253e-4,1,1,1,response to bacterium,BP,7.339843326938681e-4
GO:0014072,7.01879574756253e-4,1,1,1,response to isoquinoline alkaloid,BP,7.339843326938681e-4
GO:0016053,7.01879574756253e-4,1,1,1,organic acid biosynthetic process,BP,7.339843326938681e-4
GO:0032496,7.01879574756253e-4,1,1,1,response to lipopolysaccharide,BP,7.339843326938681e-4
GO:0032787,7.01879574756253e-4,1,1,1,monocarboxylic acid metabolic process,BP,7.339843326938681e-4
GO:0042866,7.01879574756253e-4,1,1,1,pyruvate biosynthetic process,BP,7.339843326938681e-4
GO:0043207,7.01879574756253e-4,1,1,1,response to external biotic stimulus,BP,7.339843326938681e-4
GO:0043278,7.01879574756253e-4,1,1,1,response to morphine,BP,7.339843326938681e-4
GO:0044283,7.01879574756253e-4,1,1,1,small molecule biosynthetic process,BP,7.339843326938681e-4
GO:0046394,7.01879574756253e-4,1,1,1,carboxylic acid biosynthetic process,BP,7.339843326938681e-4
GO:0046416,7.01879574756253e-4,1,1,1,D-amino acid metabolic process,BP,7.339843326938681e-4
GO:0046437,7.01879574756253e-4,1,1,1,D-amino acid biosynthetic process,BP,7.339843326938681e-4
GO:0051707,7.01879574756253e-4,1,1,1,response to other organism,BP,7.339843326938681e-4
GO:0060322,7.01879574756253e-4,1,1,1,head development,BP,7.339843326938681e-4
GO:0070178,7.01879574756253e-4,1,1,1,D-serine metabolic process,BP,7.339843326938681e-4
GO:0070179,7.01879574756253e-4,1,1,1,D-serine biosynthetic process,BP,7.339843326938681e-4
GO:0072330,7.01879574756253e-4,1,1,1,monocarboxylic acid biosynthetic process,BP,7.339843326938681e-4
GO:1901607,7.01879574756253e-4,1,1,1,alpha-amino acid biosynthetic process,BP,7.339843326938681e-4
GO:0000003,7.339843326938681e-4,1,1,1,reproduction,BP,7.339843326938681e-4
GO:0000027,7.339843326938681e-4,1,1,1,ribosomal large subunit assembly,BP,7.339843326938681e-4
GO:0000375,7.339843326938681e-4,1,1,1,"RNA splicing, via transesterification reactions",BP,7.339843326938681e-4
GO:0000377,7.339843326938681e-4,1,1,1,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",BP,7.339843326938681e-4
GO:0000398,7.339843326938681e-4,1,1,1,"mRNA splicing, via spliceosome",BP,7.339843326938681e-4
GO:0000724,7.339843326938681e-4,1,1,1,double-strand break repair via homologous recombination,BP,7.339843326938681e-4
GO:0000725,7.339843326938681e-4,1,1,1,recombinational repair,BP,7.339843326938681e-4
GO:0001501,7.339843326938681e-4,1,1,1,skeletal system development,BP,7.339843326938681e-4
GO:0001505,7.339843326938681e-4,1,1,1,regulation of neurotransmitter levels,BP,7.339843326938681e-4
GO:0001655,7.339843326938681e-4,1,1,1,urogenital system development,BP,7.339843326938681e-4
GO:0001701,7.339843326938681e-4,1,1,1,in utero embryonic development,BP,7.339843326938681e-4
GO:0001756,7.339843326938681e-4,1,1,1,somitogenesis,BP,7.339843326938681e-4
GO:0001822,7.339843326938681e-4,1,1,1,kidney development,BP,7.339843326938681e-4
GO:0001824,7.339843326938681e-4,1,1,1,blastocyst development,BP,7.339843326938681e-4
GO:0001825,7.339843326938681e-4,1,1,1,blastocyst formation,BP,7.339843326938681e-4
GO:0001826,7.339843326938681e-4,1,1,1,inner cell mass cell differentiation,BP,7.339843326938681e-4
GO:0001975,7.339843326938681e-4,1,1,1,response to amphetamine,BP,7.339843326938681e-4
GO:0002790,7.339843326938681e-4,1,1,1,peptide secretion,BP,7.339843326938681e-4
GO:0003002,7.339843326938681e-4,1,1,1,regionalization,BP,7.339843326938681e-4
GO:0003006,7.339843326938681e-4,1,1,1,developmental process involved in reproduction,BP,7.339843326938681e-4
GO:0006260,7.339843326938681e-4,1,1,1,DNA replication,BP,7.339843326938681e-4
GO:0006261,7.339843326938681e-4,1,1,1,DNA-templated DNA replication,BP,7.339843326938681e-4
GO:0006302,7.339843326938681e-4,1,1,1,double-strand break repair,BP,7.339843326938681e-4
GO:0006310,7.339843326938681e-4,1,1,1,DNA recombination,BP,7.339843326938681e-4
GO:0006325,7.339843326938681e-4,1,1,1,chromatin organization,BP,7.339843326938681e-4
GO:0006396,7.339843326938681e-4,1,1,1,RNA processing,BP,7.339843326938681e-4
GO:0006397,7.339843326938681e-4,1,1,1,mRNA processing,BP,7.339843326938681e-4
GO:0006584,7.339843326938681e-4,1,1,1,catecholamine metabolic process,BP,7.339843326938681e-4
GO:0006810,7.339843326938681e-4,1,1,1,transport,BP,7.339843326938681e-4
GO:0006811,7.339843326938681e-4,1,1,1,ion transport,BP,7.339843326938681e-4
GO:0006812,7.339843326938681e-4,1,1,1,cation transport,BP,7.339843326938681e-4
GO:0006836,7.339843326938681e-4,1,1,1,neurotransmitter transport,BP,7.339843326938681e-4
GO:0006837,7.339843326938681e-4,1,1,1,serotonin transport,BP,7.339843326938681e-4
GO:0006855,7.339843326938681e-4,1,1,1,xenobiotic transmembrane transport,BP,7.339843326938681e-4
GO:0007165,7.339843326938681e-4,1,1,1,signal transduction,BP,7.339843326938681e-4
GO:0007166,7.339843326938681e-4,1,1,1,cell surface receptor signaling pathway,BP,7.339843326938681e-4
GO:0007219,7.339843326938681e-4,1,1,1,Notch signaling pathway,BP,7.339843326938681e-4
GO:0007267,7.339843326938681e-4,1,1,1,cell-cell signaling,BP,7.339843326938681e-4
GO:0007268,7.339843326938681e-4,1,1,1,chemical synaptic transmission,BP,7.339843326938681e-4
GO:0007269,7.339843326938681e-4,1,1,1,neurotransmitter secretion,BP,7.339843326938681e-4
GO:0007276,7.339843326938681e-4,1,1,1,gamete generation,BP,7.339843326938681e-4
GO:0007281,7.339843326938681e-4,1,1,1,germ cell development,BP,7.339843326938681e-4
GO:0007292,7.339843326938681e-4,1,1,1,female gamete generation,BP,7.339843326938681e-4
GO:0007346,7.339843326938681e-4,1,1,1,regulation of mitotic cell cycle,BP,7.339843326938681e-4
GO:0007389,7.339843326938681e-4,1,1,1,pattern specification process,BP,7.339843326938681e-4
GO:0007530,7.339843326938681e-4,1,1,1,sex determination,BP,7.339843326938681e-4
GO:0007610,7.339843326938681e-4,1,1,1,behavior,BP,7.339843326938681e-4
GO:0007626,7.339843326938681e-4,1,1,1,locomotory behavior,BP,7.339843326938681e-4
GO:0007631,7.339843326938681e-4,1,1,1,feeding behavior,BP,7.339843326938681e-4
GO:0008104,7.339843326938681e-4,1,1,1,protein localization,BP,7.339843326938681e-4
GO:0008380,7.339843326938681e-4,1,1,1,RNA splicing,BP,7.339843326938681e-4
GO:0009306,7.339843326938681e-4,1,1,1,protein secretion,BP,7.339843326938681e-4
GO:0009635,7.339843326938681e-4,1,1,1,response to herbicide,BP,7.339843326938681e-4
GO:0009636,7.339843326938681e-4,1,1,1,response to toxic substance,BP,7.339843326938681e-4
GO:0009712,7.339843326938681e-4,1,1,1,catechol-containing compound metabolic process,BP,7.339843326938681e-4
GO:0009713,7.339843326938681e-4,1,1,1,catechol-containing compound biosynthetic process,BP,7.339843326938681e-4
GO:0009791,7.339843326938681e-4,1,1,1,post-embryonic development,BP,7.339843326938681e-4
