GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0071702,3.34948960590618e-4,1,1,1,organic substance transport,BP,3.784425224993134e-4
GO:0071705,3.34948960590618e-4,1,1,1,nitrogen compound transport,BP,3.784425224993134e-4
GO:1901564,3.34948960590618e-4,1,1,1,organonitrogen compound metabolic process,BP,3.784425224993134e-4
GO:1901565,3.34948960590618e-4,1,1,1,organonitrogen compound catabolic process,BP,3.784425224993134e-4
GO:1901575,3.34948960590618e-4,1,1,1,organic substance catabolic process,BP,3.784425224993134e-4
GO:1901605,3.34948960590618e-4,1,1,1,alpha-amino acid metabolic process,BP,3.784425224993134e-4
GO:1990542,3.34948960590618e-4,1,1,1,mitochondrial transmembrane transport,BP,3.784425224993134e-4
GO:0000278,3.361224053226976e-4,1,1,1,mitotic cell cycle,BP,3.784425224993134e-4
GO:0006139,3.361224053226976e-4,1,1,1,nucleobase-containing compound metabolic process,BP,3.784425224993134e-4
GO:0006259,3.361224053226976e-4,1,1,1,DNA metabolic process,BP,3.784425224993134e-4
GO:0006260,3.361224053226976e-4,1,1,1,DNA replication,BP,3.784425224993134e-4
GO:0006261,3.361224053226976e-4,1,1,1,DNA-templated DNA replication,BP,3.784425224993134e-4
GO:0006271,3.361224053226976e-4,1,1,1,DNA strand elongation involved in DNA replication,BP,3.784425224993134e-4
GO:0006272,3.361224053226976e-4,1,1,1,leading strand elongation,BP,3.784425224993134e-4
GO:0006281,3.361224053226976e-4,1,1,1,DNA repair,BP,3.784425224993134e-4
GO:0006284,3.361224053226976e-4,1,1,1,base-excision repair,BP,3.784425224993134e-4
GO:0006287,3.361224053226976e-4,1,1,1,"base-excision repair, gap-filling",BP,3.784425224993134e-4
GO:0006289,3.361224053226976e-4,1,1,1,nucleotide-excision repair,BP,3.784425224993134e-4
GO:0006297,3.361224053226976e-4,1,1,1,"nucleotide-excision repair, DNA gap filling",BP,3.784425224993134e-4
GO:0006725,3.361224053226976e-4,1,1,1,cellular aromatic compound metabolic process,BP,3.784425224993134e-4
GO:0006974,3.361224053226976e-4,1,1,1,cellular response to DNA damage stimulus,BP,3.784425224993134e-4
GO:0007049,3.361224053226976e-4,1,1,1,cell cycle,BP,3.784425224993134e-4
GO:0007113,3.361224053226976e-4,1,1,1,endomitotic cell cycle,BP,3.784425224993134e-4
GO:0009059,3.361224053226976e-4,1,1,1,macromolecule biosynthetic process,BP,3.784425224993134e-4
GO:0016070,3.361224053226976e-4,1,1,1,RNA metabolic process,BP,3.784425224993134e-4
GO:0018130,3.361224053226976e-4,1,1,1,heterocycle biosynthetic process,BP,3.784425224993134e-4
GO:0019438,3.361224053226976e-4,1,1,1,aromatic compound biosynthetic process,BP,3.784425224993134e-4
GO:0022616,3.361224053226976e-4,1,1,1,DNA strand elongation,BP,3.784425224993134e-4
GO:0033554,3.361224053226976e-4,1,1,1,cellular response to stress,BP,3.784425224993134e-4
GO:0034645,3.361224053226976e-4,1,1,1,cellular macromolecule biosynthetic process,BP,3.784425224993134e-4
GO:0034654,3.361224053226976e-4,1,1,1,nucleobase-containing compound biosynthetic process,BP,3.784425224993134e-4
GO:0035265,3.361224053226976e-4,1,1,1,organ growth,BP,3.784425224993134e-4
GO:0040007,3.361224053226976e-4,1,1,1,growth,BP,3.784425224993134e-4
GO:0043170,3.361224053226976e-4,1,1,1,macromolecule metabolic process,BP,3.784425224993134e-4
GO:0044260,3.361224053226976e-4,1,1,1,cellular macromolecule metabolic process,BP,3.784425224993134e-4
GO:0044271,3.361224053226976e-4,1,1,1,cellular nitrogen compound biosynthetic process,BP,3.784425224993134e-4
GO:0045004,3.361224053226976e-4,1,1,1,DNA replication proofreading,BP,3.784425224993134e-4
GO:0045005,3.361224053226976e-4,1,1,1,DNA-templated DNA replication maintenance of fidelity,BP,3.784425224993134e-4
GO:0046483,3.361224053226976e-4,1,1,1,heterocycle metabolic process,BP,3.784425224993134e-4
GO:0048589,3.361224053226976e-4,1,1,1,developmental growth,BP,3.784425224993134e-4
GO:0051716,3.361224053226976e-4,1,1,1,cellular response to stimulus,BP,3.784425224993134e-4
GO:0071897,3.361224053226976e-4,1,1,1,DNA biosynthetic process,BP,3.784425224993134e-4
GO:0090304,3.361224053226976e-4,1,1,1,nucleic acid metabolic process,BP,3.784425224993134e-4
GO:0090305,3.361224053226976e-4,1,1,1,nucleic acid phosphodiester bond hydrolysis,BP,3.784425224993134e-4
GO:1901360,3.361224053226976e-4,1,1,1,organic cyclic compound metabolic process,BP,3.784425224993134e-4
GO:1901362,3.361224053226976e-4,1,1,1,organic cyclic compound biosynthetic process,BP,3.784425224993134e-4
GO:1901576,3.361224053226976e-4,1,1,1,organic substance biosynthetic process,BP,3.784425224993134e-4
GO:0001656,3.784425224993134e-4,1,1,1,metanephros development,BP,3.784425224993134e-4
GO:0002376,3.784425224993134e-4,1,1,1,immune system process,BP,3.784425224993134e-4
GO:0003008,3.784425224993134e-4,1,1,1,system process,BP,3.784425224993134e-4
GO:0006952,3.784425224993134e-4,1,1,1,defense response,BP,3.784425224993134e-4
GO:0006968,3.784425224993134e-4,1,1,1,cellular defense response,BP,3.784425224993134e-4
GO:0007155,3.784425224993134e-4,1,1,1,cell adhesion,BP,3.784425224993134e-4
GO:0007157,3.784425224993134e-4,1,1,1,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,BP,3.784425224993134e-4
GO:0007159,3.784425224993134e-4,1,1,1,leukocyte cell-cell adhesion,BP,3.784425224993134e-4
GO:0007588,3.784425224993134e-4,1,1,1,excretion,BP,3.784425224993134e-4
GO:0008285,3.784425224993134e-4,1,1,1,negative regulation of cell population proliferation,BP,3.784425224993134e-4
GO:0010033,3.784425224993134e-4,1,1,1,response to organic substance,BP,3.784425224993134e-4
GO:0016477,3.784425224993134e-4,1,1,1,cell migration,BP,3.784425224993134e-4
GO:0035295,3.784425224993134e-4,1,1,1,tube development,BP,3.784425224993134e-4
GO:0040011,3.784425224993134e-4,1,1,1,locomotion,BP,3.784425224993134e-4
GO:0042127,3.784425224993134e-4,1,1,1,regulation of cell population proliferation,BP,3.784425224993134e-4
GO:0042592,3.784425224993134e-4,1,1,1,homeostatic process,BP,3.784425224993134e-4
GO:0048519,3.784425224993134e-4,1,1,1,negative regulation of biological process,BP,3.784425224993134e-4
GO:0048523,3.784425224993134e-4,1,1,1,negative regulation of cellular process,BP,3.784425224993134e-4
GO:0048870,3.784425224993134e-4,1,1,1,cell motility,BP,3.784425224993134e-4
GO:0048878,3.784425224993134e-4,1,1,1,chemical homeostasis,BP,3.784425224993134e-4
GO:0050789,3.784425224993134e-4,1,1,1,regulation of biological process,BP,3.784425224993134e-4
GO:0050794,3.784425224993134e-4,1,1,1,regulation of cellular process,BP,3.784425224993134e-4
GO:0050801,3.784425224993134e-4,1,1,1,ion homeostasis,BP,3.784425224993134e-4
GO:0050900,3.784425224993134e-4,1,1,1,leukocyte migration,BP,3.784425224993134e-4
GO:0051674,3.784425224993134e-4,1,1,1,localization of cell,BP,3.784425224993134e-4
GO:0061326,3.784425224993134e-4,1,1,1,renal tubule development,BP,3.784425224993134e-4
GO:0072006,3.784425224993134e-4,1,1,1,nephron development,BP,3.784425224993134e-4
GO:0072009,3.784425224993134e-4,1,1,1,nephron epithelium development,BP,3.784425224993134e-4
GO:0072017,3.784425224993134e-4,1,1,1,distal tubule development,BP,3.784425224993134e-4
GO:0072021,3.784425224993134e-4,1,1,1,ascending thin limb development,BP,3.784425224993134e-4
GO:0072023,3.784425224993134e-4,1,1,1,thick ascending limb development,BP,3.784425224993134e-4
GO:0072025,3.784425224993134e-4,1,1,1,distal convoluted tubule development,BP,3.784425224993134e-4
GO:0072070,3.784425224993134e-4,1,1,1,loop of Henle development,BP,3.784425224993134e-4
GO:0072073,3.784425224993134e-4,1,1,1,kidney epithelium development,BP,3.784425224993134e-4
GO:0072080,3.784425224993134e-4,1,1,1,nephron tubule development,BP,3.784425224993134e-4
GO:0072170,3.784425224993134e-4,1,1,1,metanephric tubule development,BP,3.784425224993134e-4
GO:0072207,3.784425224993134e-4,1,1,1,metanephric epithelium development,BP,3.784425224993134e-4
GO:0072218,3.784425224993134e-4,1,1,1,metanephric ascending thin limb development,BP,3.784425224993134e-4
GO:0072221,3.784425224993134e-4,1,1,1,metanephric distal convoluted tubule development,BP,3.784425224993134e-4
GO:0072233,3.784425224993134e-4,1,1,1,metanephric thick ascending limb development,BP,3.784425224993134e-4
GO:0072234,3.784425224993134e-4,1,1,1,metanephric nephron tubule development,BP,3.784425224993134e-4
GO:0072235,3.784425224993134e-4,1,1,1,metanephric distal tubule development,BP,3.784425224993134e-4
GO:0072236,3.784425224993134e-4,1,1,1,metanephric loop of Henle development,BP,3.784425224993134e-4
GO:0072243,3.784425224993134e-4,1,1,1,metanephric nephron epithelium development,BP,3.784425224993134e-4
GO:0097529,3.784425224993134e-4,1,1,1,myeloid leukocyte migration,BP,3.784425224993134e-4
GO:0097530,3.784425224993134e-4,1,1,1,granulocyte migration,BP,3.784425224993134e-4
GO:0098609,3.784425224993134e-4,1,1,1,cell-cell adhesion,BP,3.784425224993134e-4
GO:0098742,3.784425224993134e-4,1,1,1,cell-cell adhesion via plasma-membrane adhesion molecules,BP,3.784425224993134e-4
GO:1990266,3.784425224993134e-4,1,1,1,neutrophil migration,BP,3.784425224993134e-4
GO:0005575,0,1,4,4,cellular_component,CC,0
GO:0005622,0,1,4,4,intracellular anatomical structure,CC,0
GO:0043226,0,1,4,4,organelle,CC,0
GO:0043227,0,1,4,4,membrane-bounded organelle,CC,0
GO:0043229,0,1,4,4,intracellular organelle,CC,0
GO:0005737,2.76180077663273e-11,1,3,3,cytoplasm,CC,3.21714550205603e-10
GO:0043228,2.7711294905098633e-11,1,3,3,non-membrane-bounded organelle,CC,3.21714550205603e-10
GO:0043232,2.7711294905098633e-11,1,3,3,intracellular non-membrane-bounded organelle,CC,3.21714550205603e-10
GO:0031974,2.8101572156513514e-11,1,3,3,membrane-enclosed lumen,CC,3.21714550205603e-10
GO:0043231,2.8101572156513514e-11,1,3,3,intracellular membrane-bounded organelle,CC,3.21714550205603e-10
GO:0043233,2.8101572156513514e-11,1,3,3,organelle lumen,CC,3.21714550205603e-10
GO:0070013,2.8101572156513514e-11,1,3,3,intracellular organelle lumen,CC,3.21714550205603e-10
GO:0005856,1.0981503333931574e-7,1,2,2,cytoskeleton,CC,5.534978809514784e-7
GO:0005886,1.0981503333931574e-7,1,2,2,plasma membrane,CC,5.534978809514784e-7
GO:0012505,1.0981503333931574e-7,1,2,2,endomembrane system,CC,5.534978809514784e-7
GO:0016020,1.0981503333931574e-7,1,2,2,membrane,CC,5.534978809514784e-7
GO:0031410,1.0981503333931574e-7,1,2,2,cytoplasmic vesicle,CC,5.534978809514784e-7
GO:0031982,1.0981503333931574e-7,1,2,2,vesicle,CC,5.534978809514784e-7
GO:0071944,1.0981503333931574e-7,1,2,2,cell periphery,CC,5.534978809514784e-7
GO:0097708,1.0981503333931574e-7,1,2,2,intracellular vesicle,CC,5.534978809514784e-7
GO:0042995,1.1133330278750356e-7,1,2,2,cell projection,CC,5.534978809514784e-7
GO:0120025,1.1133330278750356e-7,1,2,2,plasma membrane bounded cell projection,CC,5.534978809514784e-7
GO:0005768,3.3006806295202135e-4,1,1,1,endosome,CC,3.784425224993134e-4
GO:0005769,3.3006806295202135e-4,1,1,1,early endosome,CC,3.784425224993134e-4
GO:0015629,3.3006806295202135e-4,1,1,1,actin cytoskeleton,CC,3.784425224993134e-4
GO:0030139,3.3006806295202135e-4,1,1,1,endocytic vesicle,CC,3.784425224993134e-4
GO:0045335,3.3006806295202135e-4,1,1,1,phagocytic vesicle,CC,3.784425224993134e-4
GO:0005739,3.34948960590618e-4,1,1,1,mitochondrion,CC,3.784425224993134e-4
GO:0005759,3.34948960590618e-4,1,1,1,mitochondrial matrix,CC,3.784425224993134e-4
GO:0005829,3.34948960590618e-4,1,1,1,cytosol,CC,3.784425224993134e-4
GO:0043005,3.34948960590618e-4,1,1,1,neuron projection,CC,3.784425224993134e-4
GO:0000228,3.361224053226976e-4,1,1,1,nuclear chromosome,CC,3.784425224993134e-4
GO:0005634,3.361224053226976e-4,1,1,1,nucleus,CC,3.784425224993134e-4
GO:0005694,3.361224053226976e-4,1,1,1,chromosome,CC,3.784425224993134e-4
GO:0008622,3.361224053226976e-4,1,1,1,epsilon DNA polymerase complex,CC,3.784425224993134e-4
GO:0031981,3.361224053226976e-4,1,1,1,nuclear lumen,CC,3.784425224993134e-4
GO:0032991,3.361224053226976e-4,1,1,1,protein-containing complex,CC,3.784425224993134e-4
GO:0042575,3.361224053226976e-4,1,1,1,DNA polymerase complex,CC,3.784425224993134e-4
GO:0061695,3.361224053226976e-4,1,1,1,"transferase complex, transferring phosphorus-containing groups",CC,3.784425224993134e-4
GO:1902494,3.361224053226976e-4,1,1,1,catalytic complex,CC,3.784425224993134e-4
GO:1990234,3.361224053226976e-4,1,1,1,transferase complex,CC,3.784425224993134e-4
GO:0000922,3.784425224993134e-4,1,1,1,spindle pole,CC,3.784425224993134e-4
GO:0005576,3.784425224993134e-4,1,1,1,extracellular region,CC,3.784425224993134e-4
GO:0005615,3.784425224993134e-4,1,1,1,extracellular space,CC,3.784425224993134e-4
GO:0005794,3.784425224993134e-4,1,1,1,Golgi apparatus,CC,3.784425224993134e-4
GO:0005796,3.784425224993134e-4,1,1,1,Golgi lumen,CC,3.784425224993134e-4
GO:0005819,3.784425224993134e-4,1,1,1,spindle,CC,3.784425224993134e-4
GO:0005929,3.784425224993134e-4,1,1,1,cilium,CC,3.784425224993134e-4
GO:0015630,3.784425224993134e-4,1,1,1,microtubule cytoskeleton,CC,3.784425224993134e-4
GO:0016323,3.784425224993134e-4,1,1,1,basolateral plasma membrane,CC,3.784425224993134e-4
GO:0016324,3.784425224993134e-4,1,1,1,apical plasma membrane,CC,3.784425224993134e-4
GO:0019898,3.784425224993134e-4,1,1,1,extrinsic component of membrane,CC,3.784425224993134e-4
GO:0031224,3.784425224993134e-4,1,1,1,intrinsic component of membrane,CC,3.784425224993134e-4
GO:0031225,3.784425224993134e-4,1,1,1,anchored component of membrane,CC,3.784425224993134e-4
GO:0045121,3.784425224993134e-4,1,1,1,membrane raft,CC,3.784425224993134e-4
GO:0045177,3.784425224993134e-4,1,1,1,apical part of cell,CC,3.784425224993134e-4
GO:0098590,3.784425224993134e-4,1,1,1,plasma membrane region,CC,3.784425224993134e-4
GO:0098857,3.784425224993134e-4,1,1,1,membrane microdomain,CC,3.784425224993134e-4
GO:0003674,0,1,4,4,molecular_function,MF,0
GO:0005488,0,1,4,4,binding,MF,0
GO:0003824,2.4391799231856503e-11,1,3,3,catalytic activity,MF,3.21714550205603e-10
GO:0097159,2.4391799231856503e-11,1,3,3,organic cyclic compound binding,MF,3.21714550205603e-10
GO:1901363,2.4391799231856503e-11,1,3,3,heterocyclic compound binding,MF,3.21714550205603e-10
GO:0016787,9.708743459842829e-8,1,2,2,hydrolase activity,MF,5.534978809514784e-7
GO:0003676,9.851534163659944e-8,1,2,2,nucleic acid binding,MF,5.534978809514784e-7
GO:0016740,9.851534163659944e-8,1,2,2,transferase activity,MF,5.534978809514784e-7
GO:0000166,3.3006806295202135e-4,1,1,1,nucleotide binding,MF,3.784425224993134e-4
GO:0001882,3.3006806295202135e-4,1,1,1,nucleoside binding,MF,3.784425224993134e-4
GO:0001883,3.3006806295202135e-4,1,1,1,purine nucleoside binding,MF,3.784425224993134e-4
GO:0003924,3.3006806295202135e-4,1,1,1,GTPase activity,MF,3.784425224993134e-4
GO:0005525,3.3006806295202135e-4,1,1,1,GTP binding,MF,3.784425224993134e-4
GO:0016462,3.3006806295202135e-4,1,1,1,pyrophosphatase activity,MF,3.784425224993134e-4
GO:0016817,3.3006806295202135e-4,1,1,1,"hydrolase activity, acting on acid anhydrides",MF,3.784425224993134e-4
GO:0016818,3.3006806295202135e-4,1,1,1,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",MF,3.784425224993134e-4
GO:0017076,3.3006806295202135e-4,1,1,1,purine nucleotide binding,MF,3.784425224993134e-4
GO:0017111,3.3006806295202135e-4,1,1,1,ribonucleoside triphosphate phosphatase activity,MF,3.784425224993134e-4
GO:0019001,3.3006806295202135e-4,1,1,1,guanyl nucleotide binding,MF,3.784425224993134e-4
GO:0019003,3.3006806295202135e-4,1,1,1,GDP binding,MF,3.784425224993134e-4
GO:0032549,3.3006806295202135e-4,1,1,1,ribonucleoside binding,MF,3.784425224993134e-4
GO:0032550,3.3006806295202135e-4,1,1,1,purine ribonucleoside binding,MF,3.784425224993134e-4
GO:0032553,3.3006806295202135e-4,1,1,1,ribonucleotide binding,MF,3.784425224993134e-4
GO:0032555,3.3006806295202135e-4,1,1,1,purine ribonucleotide binding,MF,3.784425224993134e-4
GO:0032561,3.3006806295202135e-4,1,1,1,guanyl ribonucleotide binding,MF,3.784425224993134e-4
GO:0035639,3.3006806295202135e-4,1,1,1,purine ribonucleoside triphosphate binding,MF,3.784425224993134e-4
GO:0036094,3.3006806295202135e-4,1,1,1,small molecule binding,MF,3.784425224993134e-4
GO:0043167,3.3006806295202135e-4,1,1,1,ion binding,MF,3.784425224993134e-4
GO:0043168,3.3006806295202135e-4,1,1,1,anion binding,MF,3.784425224993134e-4
GO:0097367,3.3006806295202135e-4,1,1,1,carbohydrate derivative binding,MF,3.784425224993134e-4
GO:1901265,3.3006806295202135e-4,1,1,1,nucleoside phosphate binding,MF,3.784425224993134e-4
GO:0003723,3.34948960590618e-4,1,1,1,RNA binding,MF,3.784425224993134e-4
GO:0004792,3.34948960590618e-4,1,1,1,thiosulfate sulfurtransferase activity,MF,3.784425224993134e-4
GO:0005515,3.34948960590618e-4,1,1,1,protein binding,MF,3.784425224993134e-4
GO:0008097,3.34948960590618e-4,1,1,1,5S rRNA binding,MF,3.784425224993134e-4
GO:0016782,3.34948960590618e-4,1,1,1,"transferase activity, transferring sulphur-containing groups",MF,3.784425224993134e-4
GO:0016783,3.34948960590618e-4,1,1,1,sulfurtransferase activity,MF,3.784425224993134e-4
GO:0016784,3.34948960590618e-4,1,1,1,3-mercaptopyruvate sulfurtransferase activity,MF,3.784425224993134e-4
GO:0019843,3.34948960590618e-4,1,1,1,rRNA binding,MF,3.784425224993134e-4
GO:0042802,3.34948960590618e-4,1,1,1,identical protein binding,MF,3.784425224993134e-4
GO:0003677,3.361224053226976e-4,1,1,1,DNA binding,MF,3.784425224993134e-4
GO:0003887,3.361224053226976e-4,1,1,1,DNA-directed DNA polymerase activity,MF,3.784425224993134e-4
GO:0004518,3.361224053226976e-4,1,1,1,nuclease activity,MF,3.784425224993134e-4
