GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0006915,1.2856095960859406e-4,1,1,1,apoptotic process,BP,1.2856095960859406e-4
GO:0006955,1.2856095960859406e-4,1,1,1,immune response,BP,1.2856095960859406e-4
GO:0006959,1.2856095960859406e-4,1,1,1,humoral immune response,BP,1.2856095960859406e-4
GO:0007154,1.2856095960859406e-4,1,1,1,cell communication,BP,1.2856095960859406e-4
GO:0007165,1.2856095960859406e-4,1,1,1,signal transduction,BP,1.2856095960859406e-4
GO:0007166,1.2856095960859406e-4,1,1,1,cell surface receptor signaling pathway,BP,1.2856095960859406e-4
GO:0007167,1.2856095960859406e-4,1,1,1,enzyme-linked receptor protein signaling pathway,BP,1.2856095960859406e-4
GO:0007178,1.2856095960859406e-4,1,1,1,transmembrane receptor protein serine/threonine kinase signaling pathway,BP,1.2856095960859406e-4
GO:0007275,1.2856095960859406e-4,1,1,1,multicellular organism development,BP,1.2856095960859406e-4
GO:0007623,1.2856095960859406e-4,1,1,1,circadian rhythm,BP,1.2856095960859406e-4
GO:0008219,1.2856095960859406e-4,1,1,1,cell death,BP,1.2856095960859406e-4
GO:0009056,1.2856095960859406e-4,1,1,1,catabolic process,BP,1.2856095960859406e-4
GO:0009057,1.2856095960859406e-4,1,1,1,macromolecule catabolic process,BP,1.2856095960859406e-4
GO:0009058,1.2856095960859406e-4,1,1,1,biosynthetic process,BP,1.2856095960859406e-4
GO:0009059,1.2856095960859406e-4,1,1,1,macromolecule biosynthetic process,BP,1.2856095960859406e-4
GO:0009299,1.2856095960859406e-4,1,1,1,mRNA transcription,BP,1.2856095960859406e-4
GO:0009605,1.2856095960859406e-4,1,1,1,response to external stimulus,BP,1.2856095960859406e-4
GO:0009607,1.2856095960859406e-4,1,1,1,response to biotic stimulus,BP,1.2856095960859406e-4
GO:0009719,1.2856095960859406e-4,1,1,1,response to endogenous stimulus,BP,1.2856095960859406e-4
GO:0009725,1.2856095960859406e-4,1,1,1,response to hormone,BP,1.2856095960859406e-4
GO:0009755,1.2856095960859406e-4,1,1,1,hormone-mediated signaling pathway,BP,1.2856095960859406e-4
GO:0009888,1.2856095960859406e-4,1,1,1,tissue development,BP,1.2856095960859406e-4
GO:0009889,1.2856095960859406e-4,1,1,1,regulation of biosynthetic process,BP,1.2856095960859406e-4
GO:0009890,1.2856095960859406e-4,1,1,1,negative regulation of biosynthetic process,BP,1.2856095960859406e-4
GO:0009891,1.2856095960859406e-4,1,1,1,positive regulation of biosynthetic process,BP,1.2856095960859406e-4
GO:0009892,1.2856095960859406e-4,1,1,1,negative regulation of metabolic process,BP,1.2856095960859406e-4
GO:0009893,1.2856095960859406e-4,1,1,1,positive regulation of metabolic process,BP,1.2856095960859406e-4
GO:0009966,1.2856095960859406e-4,1,1,1,regulation of signal transduction,BP,1.2856095960859406e-4
GO:0009967,1.2856095960859406e-4,1,1,1,positive regulation of signal transduction,BP,1.2856095960859406e-4
GO:0010033,1.2856095960859406e-4,1,1,1,response to organic substance,BP,1.2856095960859406e-4
GO:0010468,1.2856095960859406e-4,1,1,1,regulation of gene expression,BP,1.2856095960859406e-4
GO:0010501,1.2856095960859406e-4,1,1,1,RNA secondary structure unwinding,BP,1.2856095960859406e-4
GO:0010556,1.2856095960859406e-4,1,1,1,regulation of macromolecule biosynthetic process,BP,1.2856095960859406e-4
GO:0010557,1.2856095960859406e-4,1,1,1,positive regulation of macromolecule biosynthetic process,BP,1.2856095960859406e-4
GO:0010558,1.2856095960859406e-4,1,1,1,negative regulation of macromolecule biosynthetic process,BP,1.2856095960859406e-4
GO:0010586,1.2856095960859406e-4,1,1,1,miRNA metabolic process,BP,1.2856095960859406e-4
GO:0010604,1.2856095960859406e-4,1,1,1,positive regulation of macromolecule metabolic process,BP,1.2856095960859406e-4
GO:0010605,1.2856095960859406e-4,1,1,1,negative regulation of macromolecule metabolic process,BP,1.2856095960859406e-4
GO:0010608,1.2856095960859406e-4,1,1,1,post-transcriptional regulation of gene expression,BP,1.2856095960859406e-4
GO:0010628,1.2856095960859406e-4,1,1,1,positive regulation of gene expression,BP,1.2856095960859406e-4
GO:0010629,1.2856095960859406e-4,1,1,1,negative regulation of gene expression,BP,1.2856095960859406e-4
GO:0010646,1.2856095960859406e-4,1,1,1,regulation of cell communication,BP,1.2856095960859406e-4
GO:0010647,1.2856095960859406e-4,1,1,1,positive regulation of cell communication,BP,1.2856095960859406e-4
GO:0012501,1.2856095960859406e-4,1,1,1,programmed cell death,BP,1.2856095960859406e-4
GO:0014070,1.2856095960859406e-4,1,1,1,response to organic cyclic compound,BP,1.2856095960859406e-4
GO:0016049,1.2856095960859406e-4,1,1,1,cell growth,BP,1.2856095960859406e-4
GO:0016202,1.2856095960859406e-4,1,1,1,regulation of striated muscle tissue development,BP,1.2856095960859406e-4
GO:0016441,1.2856095960859406e-4,1,1,1,post-transcriptional gene silencing,BP,1.2856095960859406e-4
GO:0018130,1.2856095960859406e-4,1,1,1,heterocycle biosynthetic process,BP,1.2856095960859406e-4
GO:0019219,1.2856095960859406e-4,1,1,1,regulation of nucleobase-containing compound metabolic process,BP,1.2856095960859406e-4
GO:0019222,1.2856095960859406e-4,1,1,1,regulation of metabolic process,BP,1.2856095960859406e-4
GO:0019438,1.2856095960859406e-4,1,1,1,aromatic compound biosynthetic process,BP,1.2856095960859406e-4
GO:0019439,1.2856095960859406e-4,1,1,1,aromatic compound catabolic process,BP,1.2856095960859406e-4
GO:0019730,1.2856095960859406e-4,1,1,1,antimicrobial humoral response,BP,1.2856095960859406e-4
GO:0023051,1.2856095960859406e-4,1,1,1,regulation of signaling,BP,1.2856095960859406e-4
GO:0023052,1.2856095960859406e-4,1,1,1,signaling,BP,1.2856095960859406e-4
GO:0023056,1.2856095960859406e-4,1,1,1,positive regulation of signaling,BP,1.2856095960859406e-4
GO:0030154,1.2856095960859406e-4,1,1,1,cell differentiation,BP,1.2856095960859406e-4
GO:0030278,1.2856095960859406e-4,1,1,1,regulation of ossification,BP,1.2856095960859406e-4
GO:0030509,1.2856095960859406e-4,1,1,1,BMP signaling pathway,BP,1.2856095960859406e-4
GO:0030518,1.2856095960859406e-4,1,1,1,intracellular steroid hormone receptor signaling pathway,BP,1.2856095960859406e-4
GO:0030520,1.2856095960859406e-4,1,1,1,intracellular estrogen receptor signaling pathway,BP,1.2856095960859406e-4
GO:0030521,1.2856095960859406e-4,1,1,1,androgen receptor signaling pathway,BP,1.2856095960859406e-4
GO:0030522,1.2856095960859406e-4,1,1,1,intracellular receptor signaling pathway,BP,1.2856095960859406e-4
GO:0031047,1.2856095960859406e-4,1,1,1,gene silencing by RNA,BP,1.2856095960859406e-4
GO:0031054,1.2856095960859406e-4,1,1,1,pre-miRNA processing,BP,1.2856095960859406e-4
GO:0031323,1.2856095960859406e-4,1,1,1,regulation of cellular metabolic process,BP,1.2856095960859406e-4
GO:0031324,1.2856095960859406e-4,1,1,1,negative regulation of cellular metabolic process,BP,1.2856095960859406e-4
GO:0031325,1.2856095960859406e-4,1,1,1,positive regulation of cellular metabolic process,BP,1.2856095960859406e-4
GO:0031326,1.2856095960859406e-4,1,1,1,regulation of cellular biosynthetic process,BP,1.2856095960859406e-4
GO:0031327,1.2856095960859406e-4,1,1,1,negative regulation of cellular biosynthetic process,BP,1.2856095960859406e-4
GO:0031328,1.2856095960859406e-4,1,1,1,positive regulation of cellular biosynthetic process,BP,1.2856095960859406e-4
GO:0031347,1.2856095960859406e-4,1,1,1,regulation of defense response,BP,1.2856095960859406e-4
GO:0032101,1.2856095960859406e-4,1,1,1,regulation of response to external stimulus,BP,1.2856095960859406e-4
GO:0032386,1.2856095960859406e-4,1,1,1,regulation of intracellular transport,BP,1.2856095960859406e-4
GO:0032501,1.2856095960859406e-4,1,1,1,multicellular organismal process,BP,1.2856095960859406e-4
GO:0032502,1.2856095960859406e-4,1,1,1,developmental process,BP,1.2856095960859406e-4
GO:0032774,1.2856095960859406e-4,1,1,1,RNA biosynthetic process,BP,1.2856095960859406e-4
GO:0032870,1.2856095960859406e-4,1,1,1,cellular response to hormone stimulus,BP,1.2856095960859406e-4
GO:0032879,1.2856095960859406e-4,1,1,1,regulation of localization,BP,1.2856095960859406e-4
GO:0032880,1.2856095960859406e-4,1,1,1,regulation of protein localization,BP,1.2856095960859406e-4
GO:0033143,1.2856095960859406e-4,1,1,1,regulation of intracellular steroid hormone receptor signaling pathway,BP,1.2856095960859406e-4
GO:0033157,1.2856095960859406e-4,1,1,1,regulation of intracellular protein transport,BP,1.2856095960859406e-4
GO:0033993,1.2856095960859406e-4,1,1,1,response to lipid,BP,1.2856095960859406e-4
GO:0034470,1.2856095960859406e-4,1,1,1,ncRNA processing,BP,1.2856095960859406e-4
GO:0034645,1.2856095960859406e-4,1,1,1,cellular macromolecule biosynthetic process,BP,1.2856095960859406e-4
GO:0034654,1.2856095960859406e-4,1,1,1,nucleobase-containing compound biosynthetic process,BP,1.2856095960859406e-4
GO:0034655,1.2856095960859406e-4,1,1,1,nucleobase-containing compound catabolic process,BP,1.2856095960859406e-4
GO:0034660,1.2856095960859406e-4,1,1,1,ncRNA metabolic process,BP,1.2856095960859406e-4
GO:0035194,1.2856095960859406e-4,1,1,1,post-transcriptional gene silencing by RNA,BP,1.2856095960859406e-4
GO:0035195,1.2856095960859406e-4,1,1,1,miRNA-mediated gene silencing,BP,1.2856095960859406e-4
GO:0035196,1.2856095960859406e-4,1,1,1,miRNA processing,BP,1.2856095960859406e-4
GO:0035556,1.2856095960859406e-4,1,1,1,intracellular signal transduction,BP,1.2856095960859406e-4
GO:0040007,1.2856095960859406e-4,1,1,1,growth,BP,1.2856095960859406e-4
GO:0040029,1.2856095960859406e-4,1,1,1,epigenetic regulation of gene expression,BP,1.2856095960859406e-4
GO:0042221,1.2856095960859406e-4,1,1,1,response to chemical,BP,1.2856095960859406e-4
GO:0042306,1.2856095960859406e-4,1,1,1,regulation of protein import into nucleus,BP,1.2856095960859406e-4
GO:0043207,1.2856095960859406e-4,1,1,1,response to external biotic stimulus,BP,1.2856095960859406e-4
GO:0043331,1.2856095960859406e-4,1,1,1,response to dsRNA,BP,1.2856095960859406e-4
GO:0043401,1.2856095960859406e-4,1,1,1,steroid hormone mediated signaling pathway,BP,1.2856095960859406e-4
GO:0043484,1.2856095960859406e-4,1,1,1,regulation of RNA splicing,BP,1.2856095960859406e-4
GO:0043516,1.2856095960859406e-4,1,1,1,"regulation of DNA damage response, signal transduction by p53 class mediator",BP,1.2856095960859406e-4
GO:0043517,1.2856095960859406e-4,1,1,1,"positive regulation of DNA damage response, signal transduction by p53 class mediator",BP,1.2856095960859406e-4
GO:0043903,1.2856095960859406e-4,1,1,1,regulation of biological process involved in symbiotic interaction,BP,1.2856095960859406e-4
GO:0044248,1.2856095960859406e-4,1,1,1,cellular catabolic process,BP,1.2856095960859406e-4
GO:0044249,1.2856095960859406e-4,1,1,1,cellular biosynthetic process,BP,1.2856095960859406e-4
GO:0044260,1.2856095960859406e-4,1,1,1,cellular macromolecule metabolic process,BP,1.2856095960859406e-4
GO:0044265,1.2856095960859406e-4,1,1,1,cellular macromolecule catabolic process,BP,1.2856095960859406e-4
GO:0044270,1.2856095960859406e-4,1,1,1,cellular nitrogen compound catabolic process,BP,1.2856095960859406e-4
GO:0044271,1.2856095960859406e-4,1,1,1,cellular nitrogen compound biosynthetic process,BP,1.2856095960859406e-4
GO:0045069,1.2856095960859406e-4,1,1,1,regulation of viral genome replication,BP,1.2856095960859406e-4
GO:0045445,1.2856095960859406e-4,1,1,1,myoblast differentiation,BP,1.2856095960859406e-4
GO:0045595,1.2856095960859406e-4,1,1,1,regulation of cell differentiation,BP,1.2856095960859406e-4
GO:0045667,1.2856095960859406e-4,1,1,1,regulation of osteoblast differentiation,BP,1.2856095960859406e-4
GO:0045892,1.2856095960859406e-4,1,1,1,negative regulation of DNA-templated transcription,BP,1.2856095960859406e-4
GO:0045893,1.2856095960859406e-4,1,1,1,positive regulation of DNA-templated transcription,BP,1.2856095960859406e-4
GO:0045934,1.2856095960859406e-4,1,1,1,negative regulation of nucleobase-containing compound metabolic process,BP,1.2856095960859406e-4
GO:0045935,1.2856095960859406e-4,1,1,1,positive regulation of nucleobase-containing compound metabolic process,BP,1.2856095960859406e-4
GO:0045944,1.2856095960859406e-4,1,1,1,positive regulation of transcription by RNA polymerase II,BP,1.2856095960859406e-4
GO:0046700,1.2856095960859406e-4,1,1,1,heterocycle catabolic process,BP,1.2856095960859406e-4
GO:0046822,1.2856095960859406e-4,1,1,1,regulation of nucleocytoplasmic transport,BP,1.2856095960859406e-4
GO:0048024,1.2856095960859406e-4,1,1,1,"regulation of mRNA splicing, via spliceosome",BP,1.2856095960859406e-4
GO:0048511,1.2856095960859406e-4,1,1,1,rhythmic process,BP,1.2856095960859406e-4
GO:0048513,1.2856095960859406e-4,1,1,1,animal organ development,BP,1.2856095960859406e-4
GO:0048518,1.2856095960859406e-4,1,1,1,positive regulation of biological process,BP,1.2856095960859406e-4
GO:0048519,1.2856095960859406e-4,1,1,1,negative regulation of biological process,BP,1.2856095960859406e-4
GO:0048522,1.2856095960859406e-4,1,1,1,positive regulation of cellular process,BP,1.2856095960859406e-4
GO:0048523,1.2856095960859406e-4,1,1,1,negative regulation of cellular process,BP,1.2856095960859406e-4
GO:0048545,1.2856095960859406e-4,1,1,1,response to steroid hormone,BP,1.2856095960859406e-4
GO:0048583,1.2856095960859406e-4,1,1,1,regulation of response to stimulus,BP,1.2856095960859406e-4
GO:0048584,1.2856095960859406e-4,1,1,1,positive regulation of response to stimulus,BP,1.2856095960859406e-4
GO:0048634,1.2856095960859406e-4,1,1,1,regulation of muscle organ development,BP,1.2856095960859406e-4
GO:0048641,1.2856095960859406e-4,1,1,1,regulation of skeletal muscle tissue development,BP,1.2856095960859406e-4
GO:0048731,1.2856095960859406e-4,1,1,1,system development,BP,1.2856095960859406e-4
GO:0048762,1.2856095960859406e-4,1,1,1,mesenchymal cell differentiation,BP,1.2856095960859406e-4
GO:0048856,1.2856095960859406e-4,1,1,1,anatomical structure development,BP,1.2856095960859406e-4
GO:0048869,1.2856095960859406e-4,1,1,1,cellular developmental process,BP,1.2856095960859406e-4
GO:0050684,1.2856095960859406e-4,1,1,1,regulation of mRNA processing,BP,1.2856095960859406e-4
GO:0050688,1.2856095960859406e-4,1,1,1,regulation of defense response to virus,BP,1.2856095960859406e-4
GO:0050789,1.2856095960859406e-4,1,1,1,regulation of biological process,BP,1.2856095960859406e-4
GO:0050792,1.2856095960859406e-4,1,1,1,regulation of viral process,BP,1.2856095960859406e-4
GO:0050793,1.2856095960859406e-4,1,1,1,regulation of developmental process,BP,1.2856095960859406e-4
GO:0050794,1.2856095960859406e-4,1,1,1,regulation of cellular process,BP,1.2856095960859406e-4
GO:0050896,1.2856095960859406e-4,1,1,1,response to stimulus,BP,1.2856095960859406e-4
GO:0051049,1.2856095960859406e-4,1,1,1,regulation of transport,BP,1.2856095960859406e-4
GO:0051171,1.2856095960859406e-4,1,1,1,regulation of nitrogen compound metabolic process,BP,1.2856095960859406e-4
GO:0051172,1.2856095960859406e-4,1,1,1,negative regulation of nitrogen compound metabolic process,BP,1.2856095960859406e-4
GO:0051173,1.2856095960859406e-4,1,1,1,positive regulation of nitrogen compound metabolic process,BP,1.2856095960859406e-4
GO:0051223,1.2856095960859406e-4,1,1,1,regulation of protein transport,BP,1.2856095960859406e-4
GO:0051239,1.2856095960859406e-4,1,1,1,regulation of multicellular organismal process,BP,1.2856095960859406e-4
GO:0051252,1.2856095960859406e-4,1,1,1,regulation of RNA metabolic process,BP,1.2856095960859406e-4
GO:0051253,1.2856095960859406e-4,1,1,1,negative regulation of RNA metabolic process,BP,1.2856095960859406e-4
GO:0051254,1.2856095960859406e-4,1,1,1,positive regulation of RNA metabolic process,BP,1.2856095960859406e-4
GO:0051707,1.2856095960859406e-4,1,1,1,response to other organism,BP,1.2856095960859406e-4
GO:0051716,1.2856095960859406e-4,1,1,1,cellular response to stimulus,BP,1.2856095960859406e-4
GO:0060147,1.2856095960859406e-4,1,1,1,regulation of post-transcriptional gene silencing,BP,1.2856095960859406e-4
GO:0060148,1.2856095960859406e-4,1,1,1,positive regulation of post-transcriptional gene silencing,BP,1.2856095960859406e-4
GO:0060255,1.2856095960859406e-4,1,1,1,regulation of macromolecule metabolic process,BP,1.2856095960859406e-4
GO:0060341,1.2856095960859406e-4,1,1,1,regulation of cellular localization,BP,1.2856095960859406e-4
GO:0060485,1.2856095960859406e-4,1,1,1,mesenchyme development,BP,1.2856095960859406e-4
GO:0060765,1.2856095960859406e-4,1,1,1,regulation of androgen receptor signaling pathway,BP,1.2856095960859406e-4
GO:0060964,1.2856095960859406e-4,1,1,1,regulation of miRNA-mediated gene silencing,BP,1.2856095960859406e-4
GO:0060966,1.2856095960859406e-4,1,1,1,regulation of gene silencing by RNA,BP,1.2856095960859406e-4
GO:0061061,1.2856095960859406e-4,1,1,1,muscle structure development,BP,1.2856095960859406e-4
GO:0061614,1.2856095960859406e-4,1,1,1,miRNA transcription,BP,1.2856095960859406e-4
GO:0065007,1.2856095960859406e-4,1,1,1,biological regulation,BP,1.2856095960859406e-4
GO:0070201,1.2856095960859406e-4,1,1,1,regulation of establishment of protein localization,BP,1.2856095960859406e-4
GO:0070848,1.2856095960859406e-4,1,1,1,response to growth factor,BP,1.2856095960859406e-4
GO:0070887,1.2856095960859406e-4,1,1,1,cellular response to chemical stimulus,BP,1.2856095960859406e-4
GO:0070918,1.2856095960859406e-4,1,1,1,small regulatory ncRNA processing,BP,1.2856095960859406e-4
GO:0070920,1.2856095960859406e-4,1,1,1,regulation of production of small RNA involved in gene silencing by RNA,BP,1.2856095960859406e-4
GO:0071310,1.2856095960859406e-4,1,1,1,cellular response to organic substance,BP,1.2856095960859406e-4
GO:0071359,1.2856095960859406e-4,1,1,1,cellular response to dsRNA,BP,1.2856095960859406e-4
GO:0071363,1.2856095960859406e-4,1,1,1,cellular response to growth factor stimulus,BP,1.2856095960859406e-4
GO:0071383,1.2856095960859406e-4,1,1,1,cellular response to steroid hormone stimulus,BP,1.2856095960859406e-4
GO:0071396,1.2856095960859406e-4,1,1,1,cellular response to lipid,BP,1.2856095960859406e-4
GO:0071407,1.2856095960859406e-4,1,1,1,cellular response to organic cyclic compound,BP,1.2856095960859406e-4
GO:0071495,1.2856095960859406e-4,1,1,1,cellular response to endogenous stimulus,BP,1.2856095960859406e-4
GO:0071772,1.2856095960859406e-4,1,1,1,response to BMP,BP,1.2856095960859406e-4
GO:0071773,1.2856095960859406e-4,1,1,1,cellular response to BMP stimulus,BP,1.2856095960859406e-4
GO:0072331,1.2856095960859406e-4,1,1,1,signal transduction by p53 class mediator,BP,1.2856095960859406e-4
GO:0072332,1.2856095960859406e-4,1,1,1,intrinsic apoptotic signaling pathway by p53 class mediator,BP,1.2856095960859406e-4
GO:0080090,1.2856095960859406e-4,1,1,1,regulation of primary metabolic process,BP,1.2856095960859406e-4
GO:0080134,1.2856095960859406e-4,1,1,1,regulation of response to stress,BP,1.2856095960859406e-4
GO:0080135,1.2856095960859406e-4,1,1,1,regulation of cellular response to stress,BP,1.2856095960859406e-4
GO:0090087,1.2856095960859406e-4,1,1,1,regulation of peptide transport,BP,1.2856095960859406e-4
GO:0097190,1.2856095960859406e-4,1,1,1,apoptotic signaling pathway,BP,1.2856095960859406e-4
GO:0097193,1.2856095960859406e-4,1,1,1,intrinsic apoptotic signaling pathway,BP,1.2856095960859406e-4
GO:0097659,1.2856095960859406e-4,1,1,1,nucleic acid-templated transcription,BP,1.2856095960859406e-4
GO:1900180,1.2856095960859406e-4,1,1,1,regulation of protein localization to nucleus,BP,1.2856095960859406e-4
GO:1901361,1.2856095960859406e-4,1,1,1,organic cyclic compound catabolic process,BP,1.2856095960859406e-4
GO:1901362,1.2856095960859406e-4,1,1,1,organic cyclic compound biosynthetic process,BP,1.2856095960859406e-4
GO:1901575,1.2856095960859406e-4,1,1,1,organic substance catabolic process,BP,1.2856095960859406e-4
GO:1901576,1.2856095960859406e-4,1,1,1,organic substance biosynthetic process,BP,1.2856095960859406e-4
GO:1901698,1.2856095960859406e-4,1,1,1,response to nitrogen compound,BP,1.2856095960859406e-4
GO:1901699,1.2856095960859406e-4,1,1,1,cellular response to nitrogen compound,BP,1.2856095960859406e-4
GO:1901796,1.2856095960859406e-4,1,1,1,regulation of signal transduction by p53 class mediator,BP,1.2856095960859406e-4
GO:1901798,1.2856095960859406e-4,1,1,1,positive regulation of signal transduction by p53 class mediator,BP,1.2856095960859406e-4
GO:1901861,1.2856095960859406e-4,1,1,1,regulation of muscle tissue development,BP,1.2856095960859406e-4
GO:1902531,1.2856095960859406e-4,1,1,1,regulation of intracellular signal transduction,BP,1.2856095960859406e-4
GO:1902533,1.2856095960859406e-4,1,1,1,positive regulation of intracellular signal transduction,BP,1.2856095960859406e-4
GO:1902679,1.2856095960859406e-4,1,1,1,negative regulation of RNA biosynthetic process,BP,1.2856095960859406e-4
GO:1902680,1.2856095960859406e-4,1,1,1,positive regulation of RNA biosynthetic process,BP,1.2856095960859406e-4
GO:1903311,1.2856095960859406e-4,1,1,1,regulation of mRNA metabolic process,BP,1.2856095960859406e-4
GO:1903506,1.2856095960859406e-4,1,1,1,regulation of nucleic acid-templated transcription,BP,1.2856095960859406e-4
GO:1903507,1.2856095960859406e-4,1,1,1,negative regulation of nucleic acid-templated transcription,BP,1.2856095960859406e-4
GO:1903508,1.2856095960859406e-4,1,1,1,positive regulation of nucleic acid-templated transcription,BP,1.2856095960859406e-4
GO:1903798,1.2856095960859406e-4,1,1,1,regulation of miRNA maturation,BP,1.2856095960859406e-4
GO:1903800,1.2856095960859406e-4,1,1,1,positive regulation of miRNA maturation,BP,1.2856095960859406e-4
GO:1903900,1.2856095960859406e-4,1,1,1,regulation of viral life cycle,BP,1.2856095960859406e-4
GO:1904589,1.2856095960859406e-4,1,1,1,regulation of protein import,BP,1.2856095960859406e-4
GO:2000026,1.2856095960859406e-4,1,1,1,regulation of multicellular organismal development,BP,1.2856095960859406e-4
GO:2000112,1.2856095960859406e-4,1,1,1,regulation of cellular macromolecule biosynthetic process,BP,1.2856095960859406e-4
GO:2000113,1.2856095960859406e-4,1,1,1,negative regulation of cellular macromolecule biosynthetic process,BP,1.2856095960859406e-4
GO:2000637,1.2856095960859406e-4,1,1,1,positive regulation of miRNA-mediated gene silencing,BP,1.2856095960859406e-4
GO:2001014,1.2856095960859406e-4,1,1,1,regulation of skeletal muscle cell differentiation,BP,1.2856095960859406e-4
GO:2001020,1.2856095960859406e-4,1,1,1,regulation of response to DNA damage stimulus,BP,1.2856095960859406e-4
GO:2001022,1.2856095960859406e-4,1,1,1,positive regulation of response to DNA damage stimulus,BP,1.2856095960859406e-4
GO:2001141,1.2856095960859406e-4,1,1,1,regulation of RNA biosynthetic process,BP,1.2856095960859406e-4
GO:0005575,1.1617781604974912e-8,1,2,2,cellular_component,CC,1.0608868991911302e-7
GO:0005622,1.1617781604974912e-8,1,2,2,intracellular anatomical structure,CC,1.0608868991911302e-7
GO:0005634,1.1617781604974912e-8,1,2,2,nucleus,CC,1.0608868991911302e-7
GO:0043226,1.1617781604974912e-8,1,2,2,organelle,CC,1.0608868991911302e-7
GO:0043227,1.1617781604974912e-8,1,2,2,membrane-bounded organelle,CC,1.0608868991911302e-7
GO:0043229,1.1617781604974912e-8,1,2,2,intracellular organelle,CC,1.0608868991911302e-7
GO:0043231,1.1617781604974912e-8,1,2,2,intracellular membrane-bounded organelle,CC,1.0608868991911302e-7
GO:0005654,1.2856095960859406e-4,1,1,1,nucleoplasm,CC,1.2856095960859406e-4
