GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0043601,7.455715234974983e-6,0.9999998585528727,4,15,nuclear replisome,CC,0.0016565616080874636
GO:0030894,9.59522046976932e-6,0.9999998029076784,4,16,replisome,CC,0.0020421659229291145
GO:0043228,1.2906862185216787e-5,0.999994817368548,42,2514,non-membrane-bounded organelle,CC,0.0026359984497262446
GO:0043232,1.2906862185216787e-5,0.999994817368548,42,2514,intracellular non-membrane-bounded organelle,CC,0.0026359984497262446
GO:0005658,2.465885364000827e-5,0.9999997809938301,3,7,alpha DNA polymerase:primase complex,CC,0.004532521470430247
GO:0000793,2.561154482387792e-5,0.9999970068137318,8,132,condensed chromosome,CC,0.004623569864232033
GO:0031298,5.097746214427887e-5,0.9999993519996248,3,9,replication fork protection complex,CC,0.008448469730288314
GO:0000782,2.2020173189351303e-4,0.9999993734025234,2,3,telomere cap complex,CC,0.030082829845641486
GO:0000783,2.2020173189351303e-4,0.9999993734025234,2,3,nuclear telomere cap complex,CC,0.030082829845641486
GO:0098687,2.2398909531699324e-4,0.9999587441300624,9,230,chromosomal region,CC,0.03039486924976031
GO:0032991,2.6862188405289125e-4,0.9998715272540517,46,3268,protein-containing complex,CC,0.03596864816996959
GO:0003677,2.687090480203255e-9,0.9999999994694636,26,795,DNA binding,MF,1.0250996682873513e-6
GO:0140097,8.129961314929893e-8,0.9999999913055435,12,187,"catalytic activity, acting on DNA",MF,2.4173483503906987e-5
GO:0003682,4.28558790184614e-6,0.9999991967366618,14,369,chromatin binding,MF,9.959804803152542e-4
GO:0003887,6.043488738066743e-6,0.9999997839501334,5,31,DNA-directed DNA polymerase activity,MF,0.0013729584134266459
GO:0034061,8.29554099407183e-6,0.9999996809721191,5,33,DNA polymerase activity,MF,0.001784335567650408
GO:0003676,4.4755509714760675e-5,0.9999839567658003,27,1397,nucleic acid binding,MF,0.007668742804430051
GO:0097159,6.243886655352054e-5,0.9999747804622284,34,2011,organic cyclic compound binding,MF,0.010181060022948643
GO:1901363,1.1039736172890728e-4,0.9999544544102861,33,1981,heterocyclic compound binding,MF,0.017039116464097528
GO:0044427,7.321330315938224e-20,1,35,595,NA,NA,3.7007494414488736e-16
GO:0044454,3.8813279001161733e-13,1,21,316,NA,NA,3.269857033852038e-10
GO:0006323,1.1006913301543271e-11,1,14,135,NA,NA,6.837993053577482e-9
GO:0044428,4.2684818002914956e-11,1,57,2859,NA,NA,2.3973453755581597e-8
GO:0031497,2.0865820193918833e-10,0.9999999999918537,10,66,NA,NA,1.0289902890264509e-7
GO:0006333,1.0011706229888234e-9,0.999999999953607,10,76,NA,NA,3.9691507502374547e-7
GO:0042769,1.9186011880776262e-5,0.9999991060939175,5,39,NA,NA,0.0038408116259150025
GO:0006336,2.414012517168536e-5,0.9999993444406887,4,20,NA,NA,0.004477882484828498
GO:0034724,3.095987121212318e-5,0.99999909662961,4,21,NA,NA,0.005491031895069462
GO:0044446,4.048615756499182e-5,0.9999812575359294,69,5419,NA,NA,0.007056807067298014
GO:0044422,4.894541275097595e-5,0.9999771604198832,70,5556,NA,NA,0.008246894170099855
GO:0000726,1.3135760076451804e-4,0.9999905684170061,5,54,NA,NA,0.019969318269607447
GO:0061641,1.5008737682727373e-4,0.9999969525462103,3,13,NA,NA,0.02215048665744998
GO:0000784,2.552798967421362e-4,0.9999863322354938,4,35,NA,NA,0.03441002821486167
