GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0045087,4.2355384341629076e-5,1,1,1,innate immune response,BP,4.2355384341629076e-5
GO:0045088,4.2355384341629076e-5,1,1,1,regulation of innate immune response,BP,4.2355384341629076e-5
GO:0045089,4.2355384341629076e-5,1,1,1,positive regulation of innate immune response,BP,4.2355384341629076e-5
GO:0045321,4.2355384341629076e-5,1,1,1,leukocyte activation,BP,4.2355384341629076e-5
GO:0045893,4.2355384341629076e-5,1,1,1,positive regulation of DNA-templated transcription,BP,4.2355384341629076e-5
GO:0045935,4.2355384341629076e-5,1,1,1,positive regulation of nucleobase-containing compound metabolic process,BP,4.2355384341629076e-5
GO:0045944,4.2355384341629076e-5,1,1,1,positive regulation of transcription by RNA polymerase II,BP,4.2355384341629076e-5
GO:0046822,4.2355384341629076e-5,1,1,1,regulation of nucleocytoplasmic transport,BP,4.2355384341629076e-5
GO:0046824,4.2355384341629076e-5,1,1,1,positive regulation of nucleocytoplasmic transport,BP,4.2355384341629076e-5
GO:0046903,4.2355384341629076e-5,1,1,1,secretion,BP,4.2355384341629076e-5
GO:0048518,4.2355384341629076e-5,1,1,1,positive regulation of biological process,BP,4.2355384341629076e-5
GO:0048522,4.2355384341629076e-5,1,1,1,positive regulation of cellular process,BP,4.2355384341629076e-5
GO:0048583,4.2355384341629076e-5,1,1,1,regulation of response to stimulus,BP,4.2355384341629076e-5
GO:0048584,4.2355384341629076e-5,1,1,1,positive regulation of response to stimulus,BP,4.2355384341629076e-5
GO:0050688,4.2355384341629076e-5,1,1,1,regulation of defense response to virus,BP,4.2355384341629076e-5
GO:0050691,4.2355384341629076e-5,1,1,1,regulation of defense response to virus by host,BP,4.2355384341629076e-5
GO:0050776,4.2355384341629076e-5,1,1,1,regulation of immune response,BP,4.2355384341629076e-5
GO:0050778,4.2355384341629076e-5,1,1,1,positive regulation of immune response,BP,4.2355384341629076e-5
GO:0050789,4.2355384341629076e-5,1,1,1,regulation of biological process,BP,4.2355384341629076e-5
GO:0050794,4.2355384341629076e-5,1,1,1,regulation of cellular process,BP,4.2355384341629076e-5
GO:0050896,4.2355384341629076e-5,1,1,1,response to stimulus,BP,4.2355384341629076e-5
GO:0051049,4.2355384341629076e-5,1,1,1,regulation of transport,BP,4.2355384341629076e-5
GO:0051050,4.2355384341629076e-5,1,1,1,positive regulation of transport,BP,4.2355384341629076e-5
GO:0051090,4.2355384341629076e-5,1,1,1,regulation of DNA-binding transcription factor activity,BP,4.2355384341629076e-5
GO:0051091,4.2355384341629076e-5,1,1,1,positive regulation of DNA-binding transcription factor activity,BP,4.2355384341629076e-5
GO:0051098,4.2355384341629076e-5,1,1,1,regulation of binding,BP,4.2355384341629076e-5
GO:0051099,4.2355384341629076e-5,1,1,1,positive regulation of binding,BP,4.2355384341629076e-5
GO:0051171,4.2355384341629076e-5,1,1,1,regulation of nitrogen compound metabolic process,BP,4.2355384341629076e-5
GO:0051173,4.2355384341629076e-5,1,1,1,positive regulation of nitrogen compound metabolic process,BP,4.2355384341629076e-5
GO:0051179,4.2355384341629076e-5,1,1,1,localization,BP,4.2355384341629076e-5
GO:0051222,4.2355384341629076e-5,1,1,1,positive regulation of protein transport,BP,4.2355384341629076e-5
GO:0051223,4.2355384341629076e-5,1,1,1,regulation of protein transport,BP,4.2355384341629076e-5
GO:0051234,4.2355384341629076e-5,1,1,1,establishment of localization,BP,4.2355384341629076e-5
GO:0051239,4.2355384341629076e-5,1,1,1,regulation of multicellular organismal process,BP,4.2355384341629076e-5
GO:0051240,4.2355384341629076e-5,1,1,1,positive regulation of multicellular organismal process,BP,4.2355384341629076e-5
GO:0051252,4.2355384341629076e-5,1,1,1,regulation of RNA metabolic process,BP,4.2355384341629076e-5
GO:0051254,4.2355384341629076e-5,1,1,1,positive regulation of RNA metabolic process,BP,4.2355384341629076e-5
GO:0051607,4.2355384341629076e-5,1,1,1,defense response to virus,BP,4.2355384341629076e-5
GO:0051707,4.2355384341629076e-5,1,1,1,response to other organism,BP,4.2355384341629076e-5
GO:0051716,4.2355384341629076e-5,1,1,1,cellular response to stimulus,BP,4.2355384341629076e-5
GO:0060255,4.2355384341629076e-5,1,1,1,regulation of macromolecule metabolic process,BP,4.2355384341629076e-5
GO:0060341,4.2355384341629076e-5,1,1,1,regulation of cellular localization,BP,4.2355384341629076e-5
GO:0065007,4.2355384341629076e-5,1,1,1,biological regulation,BP,4.2355384341629076e-5
GO:0065009,4.2355384341629076e-5,1,1,1,regulation of molecular function,BP,4.2355384341629076e-5
GO:0070201,4.2355384341629076e-5,1,1,1,regulation of establishment of protein localization,BP,4.2355384341629076e-5
GO:0070887,4.2355384341629076e-5,1,1,1,cellular response to chemical stimulus,BP,4.2355384341629076e-5
GO:0071310,4.2355384341629076e-5,1,1,1,cellular response to organic substance,BP,4.2355384341629076e-5
GO:0071345,4.2355384341629076e-5,1,1,1,cellular response to cytokine stimulus,BP,4.2355384341629076e-5
GO:0071359,4.2355384341629076e-5,1,1,1,cellular response to dsRNA,BP,4.2355384341629076e-5
GO:0071360,4.2355384341629076e-5,1,1,1,cellular response to exogenous dsRNA,BP,4.2355384341629076e-5
GO:0071407,4.2355384341629076e-5,1,1,1,cellular response to organic cyclic compound,BP,4.2355384341629076e-5
GO:0080090,4.2355384341629076e-5,1,1,1,regulation of primary metabolic process,BP,4.2355384341629076e-5
GO:0080134,4.2355384341629076e-5,1,1,1,regulation of response to stress,BP,4.2355384341629076e-5
GO:0090087,4.2355384341629076e-5,1,1,1,regulation of peptide transport,BP,4.2355384341629076e-5
GO:0090316,4.2355384341629076e-5,1,1,1,positive regulation of intracellular protein transport,BP,4.2355384341629076e-5
GO:0098542,4.2355384341629076e-5,1,1,1,defense response to other organism,BP,4.2355384341629076e-5
GO:1900180,4.2355384341629076e-5,1,1,1,regulation of protein localization to nucleus,BP,4.2355384341629076e-5
GO:1900182,4.2355384341629076e-5,1,1,1,positive regulation of protein localization to nucleus,BP,4.2355384341629076e-5
GO:1901698,4.2355384341629076e-5,1,1,1,response to nitrogen compound,BP,4.2355384341629076e-5
GO:1901699,4.2355384341629076e-5,1,1,1,cellular response to nitrogen compound,BP,4.2355384341629076e-5
GO:1902680,4.2355384341629076e-5,1,1,1,positive regulation of RNA biosynthetic process,BP,4.2355384341629076e-5
GO:1903506,4.2355384341629076e-5,1,1,1,regulation of nucleic acid-templated transcription,BP,4.2355384341629076e-5
GO:1903508,4.2355384341629076e-5,1,1,1,positive regulation of nucleic acid-templated transcription,BP,4.2355384341629076e-5
GO:1903829,4.2355384341629076e-5,1,1,1,positive regulation of protein localization,BP,4.2355384341629076e-5
GO:1904589,4.2355384341629076e-5,1,1,1,regulation of protein import,BP,4.2355384341629076e-5
GO:1904591,4.2355384341629076e-5,1,1,1,positive regulation of protein import,BP,4.2355384341629076e-5
GO:1904951,4.2355384341629076e-5,1,1,1,positive regulation of establishment of protein localization,BP,4.2355384341629076e-5
GO:2000112,4.2355384341629076e-5,1,1,1,regulation of cellular macromolecule biosynthetic process,BP,4.2355384341629076e-5
GO:2001141,4.2355384341629076e-5,1,1,1,regulation of RNA biosynthetic process,BP,4.2355384341629076e-5
GO:0005575,4.2355384341629076e-5,1,1,1,cellular_component,CC,4.2355384341629076e-5
GO:0005622,4.2355384341629076e-5,1,1,1,intracellular anatomical structure,CC,4.2355384341629076e-5
GO:0005737,4.2355384341629076e-5,1,1,1,cytoplasm,CC,4.2355384341629076e-5
GO:0005739,4.2355384341629076e-5,1,1,1,mitochondrion,CC,4.2355384341629076e-5
GO:0005740,4.2355384341629076e-5,1,1,1,mitochondrial envelope,CC,4.2355384341629076e-5
GO:0005741,4.2355384341629076e-5,1,1,1,mitochondrial outer membrane,CC,4.2355384341629076e-5
GO:0005777,4.2355384341629076e-5,1,1,1,peroxisome,CC,4.2355384341629076e-5
GO:0005783,4.2355384341629076e-5,1,1,1,endoplasmic reticulum,CC,4.2355384341629076e-5
GO:0005789,4.2355384341629076e-5,1,1,1,endoplasmic reticulum membrane,CC,4.2355384341629076e-5
GO:0005794,4.2355384341629076e-5,1,1,1,Golgi apparatus,CC,4.2355384341629076e-5
GO:0005886,4.2355384341629076e-5,1,1,1,plasma membrane,CC,4.2355384341629076e-5
GO:0012505,4.2355384341629076e-5,1,1,1,endomembrane system,CC,4.2355384341629076e-5
GO:0012506,4.2355384341629076e-5,1,1,1,vesicle membrane,CC,4.2355384341629076e-5
GO:0016020,4.2355384341629076e-5,1,1,1,membrane,CC,4.2355384341629076e-5
GO:0019867,4.2355384341629076e-5,1,1,1,outer membrane,CC,4.2355384341629076e-5
GO:0030141,4.2355384341629076e-5,1,1,1,secretory granule,CC,4.2355384341629076e-5
GO:0030659,4.2355384341629076e-5,1,1,1,cytoplasmic vesicle membrane,CC,4.2355384341629076e-5
GO:0030667,4.2355384341629076e-5,1,1,1,secretory granule membrane,CC,4.2355384341629076e-5
GO:0031090,4.2355384341629076e-5,1,1,1,organelle membrane,CC,4.2355384341629076e-5
GO:0031410,4.2355384341629076e-5,1,1,1,cytoplasmic vesicle,CC,4.2355384341629076e-5
GO:0031966,4.2355384341629076e-5,1,1,1,mitochondrial membrane,CC,4.2355384341629076e-5
GO:0031967,4.2355384341629076e-5,1,1,1,organelle envelope,CC,4.2355384341629076e-5
GO:0031968,4.2355384341629076e-5,1,1,1,organelle outer membrane,CC,4.2355384341629076e-5
GO:0031975,4.2355384341629076e-5,1,1,1,envelope,CC,4.2355384341629076e-5
GO:0031982,4.2355384341629076e-5,1,1,1,vesicle,CC,4.2355384341629076e-5
GO:0031984,4.2355384341629076e-5,1,1,1,organelle subcompartment,CC,4.2355384341629076e-5
GO:0042175,4.2355384341629076e-5,1,1,1,nuclear outer membrane-endoplasmic reticulum membrane network,CC,4.2355384341629076e-5
GO:0042579,4.2355384341629076e-5,1,1,1,microbody,CC,4.2355384341629076e-5
GO:0043226,4.2355384341629076e-5,1,1,1,organelle,CC,4.2355384341629076e-5
GO:0043227,4.2355384341629076e-5,1,1,1,membrane-bounded organelle,CC,4.2355384341629076e-5
GO:0043229,4.2355384341629076e-5,1,1,1,intracellular organelle,CC,4.2355384341629076e-5
GO:0043231,4.2355384341629076e-5,1,1,1,intracellular membrane-bounded organelle,CC,4.2355384341629076e-5
GO:0048471,4.2355384341629076e-5,1,1,1,perinuclear region of cytoplasm,CC,4.2355384341629076e-5
GO:0071944,4.2355384341629076e-5,1,1,1,cell periphery,CC,4.2355384341629076e-5
GO:0097708,4.2355384341629076e-5,1,1,1,intracellular vesicle,CC,4.2355384341629076e-5
GO:0098588,4.2355384341629076e-5,1,1,1,bounding membrane of organelle,CC,4.2355384341629076e-5
GO:0098827,4.2355384341629076e-5,1,1,1,endoplasmic reticulum subcompartment,CC,4.2355384341629076e-5
GO:0099503,4.2355384341629076e-5,1,1,1,secretory vesicle,CC,4.2355384341629076e-5
GO:0000166,4.2355384341629076e-5,1,1,1,nucleotide binding,MF,4.2355384341629076e-5
GO:0003674,4.2355384341629076e-5,1,1,1,molecular_function,MF,4.2355384341629076e-5
GO:0005488,4.2355384341629076e-5,1,1,1,binding,MF,4.2355384341629076e-5
GO:0005515,4.2355384341629076e-5,1,1,1,protein binding,MF,4.2355384341629076e-5
GO:0008134,4.2355384341629076e-5,1,1,1,transcription factor binding,MF,4.2355384341629076e-5
GO:0017076,4.2355384341629076e-5,1,1,1,purine nucleotide binding,MF,4.2355384341629076e-5
GO:0019001,4.2355384341629076e-5,1,1,1,guanyl nucleotide binding,MF,4.2355384341629076e-5
GO:0019899,4.2355384341629076e-5,1,1,1,enzyme binding,MF,4.2355384341629076e-5
GO:0019900,4.2355384341629076e-5,1,1,1,kinase binding,MF,4.2355384341629076e-5
GO:0019901,4.2355384341629076e-5,1,1,1,protein kinase binding,MF,4.2355384341629076e-5
GO:0030551,4.2355384341629076e-5,1,1,1,cyclic nucleotide binding,MF,4.2355384341629076e-5
GO:0030554,4.2355384341629076e-5,1,1,1,adenyl nucleotide binding,MF,4.2355384341629076e-5
GO:0031625,4.2355384341629076e-5,1,1,1,ubiquitin protein ligase binding,MF,4.2355384341629076e-5
GO:0032553,4.2355384341629076e-5,1,1,1,ribonucleotide binding,MF,4.2355384341629076e-5
GO:0032555,4.2355384341629076e-5,1,1,1,purine ribonucleotide binding,MF,4.2355384341629076e-5
GO:0032559,4.2355384341629076e-5,1,1,1,adenyl ribonucleotide binding,MF,4.2355384341629076e-5
GO:0032561,4.2355384341629076e-5,1,1,1,guanyl ribonucleotide binding,MF,4.2355384341629076e-5
GO:0035438,4.2355384341629076e-5,1,1,1,cyclic-di-GMP binding,MF,4.2355384341629076e-5
GO:0036094,4.2355384341629076e-5,1,1,1,small molecule binding,MF,4.2355384341629076e-5
GO:0042802,4.2355384341629076e-5,1,1,1,identical protein binding,MF,4.2355384341629076e-5
GO:0042803,4.2355384341629076e-5,1,1,1,protein homodimerization activity,MF,4.2355384341629076e-5
GO:0043167,4.2355384341629076e-5,1,1,1,ion binding,MF,4.2355384341629076e-5
GO:0043168,4.2355384341629076e-5,1,1,1,anion binding,MF,4.2355384341629076e-5
GO:0044389,4.2355384341629076e-5,1,1,1,ubiquitin-like protein ligase binding,MF,4.2355384341629076e-5
GO:0046983,4.2355384341629076e-5,1,1,1,protein dimerization activity,MF,4.2355384341629076e-5
GO:0061507,4.2355384341629076e-5,1,1,1,"2',3'-cyclic GMP-AMP binding",MF,4.2355384341629076e-5
GO:0097159,4.2355384341629076e-5,1,1,1,organic cyclic compound binding,MF,4.2355384341629076e-5
GO:0097367,4.2355384341629076e-5,1,1,1,carbohydrate derivative binding,MF,4.2355384341629076e-5
GO:1901265,4.2355384341629076e-5,1,1,1,nucleoside phosphate binding,MF,4.2355384341629076e-5
GO:1901363,4.2355384341629076e-5,1,1,1,heterocyclic compound binding,MF,4.2355384341629076e-5
GO:0005623,4.2355384341629076e-5,1,1,1,NA,NA,4.2355384341629076e-5
GO:0008144,4.2355384341629076e-5,1,1,1,NA,NA,4.2355384341629076e-5
GO:0033158,4.2355384341629076e-5,1,1,1,NA,NA,4.2355384341629076e-5
GO:0033160,4.2355384341629076e-5,1,1,1,NA,NA,4.2355384341629076e-5
GO:0043900,4.2355384341629076e-5,1,1,1,NA,NA,4.2355384341629076e-5
GO:0044422,4.2355384341629076e-5,1,1,1,NA,NA,4.2355384341629076e-5
GO:0044424,4.2355384341629076e-5,1,1,1,NA,NA,4.2355384341629076e-5
GO:0044425,4.2355384341629076e-5,1,1,1,NA,NA,4.2355384341629076e-5
GO:0044429,4.2355384341629076e-5,1,1,1,NA,NA,4.2355384341629076e-5
GO:0044432,4.2355384341629076e-5,1,1,1,NA,NA,4.2355384341629076e-5
GO:0044433,4.2355384341629076e-5,1,1,1,NA,NA,4.2355384341629076e-5
GO:0044444,4.2355384341629076e-5,1,1,1,NA,NA,4.2355384341629076e-5
GO:0044446,4.2355384341629076e-5,1,1,1,NA,NA,4.2355384341629076e-5
GO:0044464,4.2355384341629076e-5,1,1,1,NA,NA,4.2355384341629076e-5
GO:0051704,4.2355384341629076e-5,1,1,1,NA,NA,4.2355384341629076e-5
GO:0098805,4.2355384341629076e-5,1,1,1,NA,NA,4.2355384341629076e-5
GO:1903827,4.2355384341629076e-5,1,1,1,NA,NA,4.2355384341629076e-5
