GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0010629,0,1,21,21,negative regulation of gene expression,BP,0
GO:0010646,0,1,30,30,regulation of cell communication,BP,0
GO:0010647,0,1,10,10,positive regulation of cell communication,BP,0
GO:0010648,0,1,19,19,negative regulation of cell communication,BP,0
GO:0010720,0,1,10,10,positive regulation of cell development,BP,0
GO:0010721,0,1,6,6,negative regulation of cell development,BP,0
GO:0010941,0,1,17,17,regulation of cell death,BP,0
GO:0010975,0,1,6,6,regulation of neuron projection development,BP,0
GO:0010976,0,1,6,6,positive regulation of neuron projection development,BP,0
GO:0012501,0,1,10,10,programmed cell death,BP,0
GO:0014070,0,1,20,20,response to organic cyclic compound,BP,0
GO:0014706,0,1,8,8,striated muscle tissue development,BP,0
GO:0015031,0,1,11,11,protein transport,BP,0
GO:0015833,0,1,11,11,peptide transport,BP,0
GO:0016043,0,1,42,42,cellular component organization,BP,0
GO:0016053,0,1,7,7,organic acid biosynthetic process,BP,0
GO:0016070,0,1,20,20,RNA metabolic process,BP,0
GO:0016071,0,1,6,6,mRNA metabolic process,BP,0
GO:0016192,0,1,24,24,vesicle-mediated transport,BP,0
GO:0016310,0,1,10,10,phosphorylation,BP,0
GO:0016477,0,1,11,11,cell migration,BP,0
GO:0016567,0,1,6,6,protein ubiquitination,BP,0
GO:0018130,0,1,14,14,heterocycle biosynthetic process,BP,0
GO:0019219,0,1,42,42,regulation of nucleobase-containing compound metabolic process,BP,0
GO:0019220,0,1,15,15,regulation of phosphate metabolic process,BP,0
GO:0019221,0,1,11,11,cytokine-mediated signaling pathway,BP,0
GO:0019229,0,1,7,7,regulation of vasoconstriction,BP,0
GO:0019438,0,1,14,14,aromatic compound biosynthetic process,BP,0
GO:0019538,0,1,36,36,protein metabolic process,BP,0
GO:0019637,0,1,6,6,organophosphate metabolic process,BP,0
GO:0019725,0,1,15,15,cellular homeostasis,BP,0
GO:0019752,0,1,9,9,carboxylic acid metabolic process,BP,0
GO:0019941,0,1,9,9,modification-dependent protein catabolic process,BP,0
GO:0019953,0,1,15,15,sexual reproduction,BP,0
GO:0021700,0,1,7,7,developmental maturation,BP,0
GO:0022008,0,1,19,19,neurogenesis,BP,0
GO:0022402,0,1,9,9,cell cycle process,BP,0
GO:0022407,0,1,7,7,regulation of cell-cell adhesion,BP,0
GO:0022411,0,1,8,8,cellular component disassembly,BP,0
GO:0022412,0,1,10,10,cellular process involved in reproduction in multicellular organism,BP,0
GO:0022414,0,1,21,21,reproductive process,BP,0
GO:0022603,0,1,12,12,regulation of anatomical structure morphogenesis,BP,0
GO:0022607,0,1,24,24,cellular component assembly,BP,0
GO:0023051,0,1,30,30,regulation of signaling,BP,0
GO:0023052,0,1,36,36,signaling,BP,0
GO:0023056,0,1,10,10,positive regulation of signaling,BP,0
GO:0023057,0,1,19,19,negative regulation of signaling,BP,0
GO:0030003,0,1,7,7,cellular cation homeostasis,BP,0
GO:0030029,0,1,6,6,actin filament-based process,BP,0
GO:0030030,0,1,9,9,cell projection organization,BP,0
GO:0030036,0,1,6,6,actin cytoskeleton organization,BP,0
GO:0030097,0,1,8,8,hemopoiesis,BP,0
GO:0030098,0,1,6,6,lymphocyte differentiation,BP,0
GO:0030111,0,1,6,6,regulation of Wnt signaling pathway,BP,0
GO:0030154,0,1,35,35,cell differentiation,BP,0
GO:0030155,0,1,9,9,regulation of cell adhesion,BP,0
GO:0030162,0,1,13,13,regulation of proteolysis,BP,0
GO:0030163,0,1,14,14,protein catabolic process,BP,0
GO:0030178,0,1,6,6,negative regulation of Wnt signaling pathway,BP,0
GO:0030182,0,1,14,14,neuron differentiation,BP,0
GO:0030334,0,1,10,10,regulation of cell migration,BP,0
GO:0030335,0,1,6,6,positive regulation of cell migration,BP,0
GO:0030855,0,1,7,7,epithelial cell differentiation,BP,0
GO:0030900,0,1,8,8,forebrain development,BP,0
GO:0030902,0,1,9,9,hindbrain development,BP,0
GO:0030968,0,1,9,9,endoplasmic reticulum unfolded protein response,BP,0
GO:0031175,0,1,9,9,neuron projection development,BP,0
GO:0031324,0,1,28,28,negative regulation of cellular metabolic process,BP,0
GO:0031325,0,1,38,38,positive regulation of cellular metabolic process,BP,0
GO:0031326,0,1,43,43,regulation of cellular biosynthetic process,BP,0
GO:0031327,0,1,17,17,negative regulation of cellular biosynthetic process,BP,0
GO:0031328,0,1,30,30,positive regulation of cellular biosynthetic process,BP,0
GO:0031329,0,1,10,10,regulation of cellular catabolic process,BP,0
GO:0031344,0,1,7,7,regulation of cell projection organization,BP,0
GO:0031346,0,1,6,6,positive regulation of cell projection organization,BP,0
GO:0031347,0,1,14,14,regulation of defense response,BP,0
GO:0031349,0,1,9,9,positive regulation of defense response,BP,0
GO:0031399,0,1,19,19,regulation of protein modification process,BP,0
GO:0031400,0,1,8,8,negative regulation of protein modification process,BP,0
GO:0031401,0,1,11,11,positive regulation of protein modification process,BP,0
GO:0031647,0,1,6,6,regulation of protein stability,BP,0
GO:0031667,0,1,10,10,response to nutrient levels,BP,0
GO:0032101,0,1,17,17,regulation of response to external stimulus,BP,0
GO:0032268,0,1,25,25,regulation of cellular protein metabolic process,BP,0
GO:0032355,0,1,7,7,response to estradiol,BP,0
GO:0032446,0,1,6,6,protein modification by small protein conjugation,BP,0
GO:0032479,0,1,9,9,regulation of type I interferon production,BP,0
GO:0032481,0,1,6,6,positive regulation of type I interferon production,BP,0
GO:0032502,0,1,51,51,developmental process,BP,0
GO:0032504,0,1,19,19,multicellular organism reproduction,BP,0
GO:0032774,0,1,11,11,RNA biosynthetic process,BP,0
GO:0032787,0,1,7,7,monocarboxylic acid metabolic process,BP,0
GO:0032879,0,1,30,30,regulation of localization,BP,0
GO:0032880,0,1,15,15,regulation of protein localization,BP,0
GO:0032940,0,1,13,13,secretion by cell,BP,0
GO:0032989,0,1,10,10,cellular component morphogenesis,BP,0
GO:0032990,0,1,8,8,cell part morphogenesis,BP,0
GO:0033036,0,1,20,20,macromolecule localization,BP,0
GO:0033043,0,1,9,9,regulation of organelle organization,BP,0
GO:0033365,0,1,7,7,protein localization to organelle,BP,0
GO:0033554,0,1,31,31,cellular response to stress,BP,0
GO:0033673,0,1,6,6,negative regulation of kinase activity,BP,0
GO:0033993,0,1,19,19,response to lipid,BP,0
GO:0034097,0,1,20,20,response to cytokine,BP,0
GO:0034248,0,1,6,6,regulation of cellular amide metabolic process,BP,0
GO:0034620,0,1,9,9,cellular response to unfolded protein,BP,0
GO:0034641,0,1,32,32,cellular nitrogen compound metabolic process,BP,0
GO:0034645,0,1,17,17,cellular macromolecule biosynthetic process,BP,0
GO:0034654,0,1,14,14,nucleobase-containing compound biosynthetic process,BP,0
GO:0034976,0,1,12,12,response to endoplasmic reticulum stress,BP,0
GO:0035150,0,1,9,9,regulation of tube size,BP,0
GO:0035239,0,1,8,8,tube morphogenesis,BP,0
GO:0035282,0,1,8,8,segmentation,BP,0
GO:0035295,0,1,9,9,tube development,BP,0
GO:0035296,0,1,8,8,regulation of tube diameter,BP,0
GO:0035556,0,1,11,11,intracellular signal transduction,BP,0
GO:0035966,0,1,15,15,response to topologically incorrect protein,BP,0
GO:0035967,0,1,10,10,cellular response to topologically incorrect protein,BP,0
GO:0036211,0,1,28,28,protein modification process,BP,0
GO:0036230,0,1,9,9,granulocyte activation,BP,0
GO:0040007,0,1,9,9,growth,BP,0
GO:0040008,0,1,7,7,regulation of growth,BP,0
GO:0040011,0,1,15,15,locomotion,BP,0
GO:0040012,0,1,13,13,regulation of locomotion,BP,0
GO:0040017,0,1,7,7,positive regulation of locomotion,BP,0
GO:0042060,0,1,11,11,wound healing,BP,0
GO:0042119,0,1,9,9,neutrophil activation,BP,0
GO:0042127,0,1,14,14,regulation of cell population proliferation,BP,0
GO:0042325,0,1,12,12,regulation of phosphorylation,BP,0
GO:0042326,0,1,7,7,negative regulation of phosphorylation,BP,0
GO:0042327,0,1,6,6,positive regulation of phosphorylation,BP,0
GO:0042330,0,1,7,7,taxis,BP,0
GO:0042592,0,1,20,20,homeostatic process,BP,0
GO:0042594,0,1,6,6,response to starvation,BP,0
GO:0042692,0,1,7,7,muscle cell differentiation,BP,0
GO:0042886,0,1,11,11,amide transport,BP,0
GO:0042981,0,1,15,15,regulation of apoptotic process,BP,0
GO:0043010,0,1,8,8,camera-type eye development,BP,0
GO:0043066,0,1,13,13,negative regulation of apoptotic process,BP,0
GO:0043067,0,1,15,15,regulation of programmed cell death,BP,0
GO:0043069,0,1,13,13,negative regulation of programmed cell death,BP,0
GO:0043085,0,1,17,17,positive regulation of catalytic activity,BP,0
GO:0043086,0,1,12,12,negative regulation of catalytic activity,BP,0
GO:0043207,0,1,16,16,response to external biotic stimulus,BP,0
GO:0043254,0,1,6,6,regulation of protein-containing complex assembly,BP,0
GO:0043299,0,1,9,9,leukocyte degranulation,BP,0
GO:0043312,0,1,9,9,neutrophil degranulation,BP,0
GO:0043393,0,1,6,6,regulation of protein binding,BP,0
GO:0043412,0,1,29,29,macromolecule modification,BP,0
GO:0043436,0,1,9,9,oxoacid metabolic process,BP,0
GO:0043549,0,1,9,9,regulation of kinase activity,BP,0
GO:0043583,0,1,7,7,ear development,BP,0
GO:0043603,0,1,7,7,cellular amide metabolic process,BP,0
GO:0043632,0,1,9,9,modification-dependent macromolecule catabolic process,BP,0
GO:0043903,0,1,6,6,regulation of biological process involved in symbiotic interaction,BP,0
GO:0043933,0,1,26,26,protein-containing complex organization,BP,0
GO:0044057,0,1,9,9,regulation of system process,BP,0
GO:0044085,0,1,24,24,cellular component biogenesis,BP,0
GO:0044087,0,1,11,11,regulation of cellular component biogenesis,BP,0
GO:0044092,0,1,14,14,negative regulation of molecular function,BP,0
GO:0044093,0,1,23,23,positive regulation of molecular function,BP,0
GO:0044248,0,1,18,18,cellular catabolic process,BP,0
GO:0044249,0,1,28,28,cellular biosynthetic process,BP,0
GO:0044255,0,1,7,7,cellular lipid metabolic process,BP,0
GO:0044260,0,1,47,47,cellular macromolecule metabolic process,BP,0
GO:0044265,0,1,13,13,cellular macromolecule catabolic process,BP,0
GO:0044271,0,1,16,16,cellular nitrogen compound biosynthetic process,BP,0
GO:0044281,0,1,14,14,small molecule metabolic process,BP,0
GO:0044283,0,1,7,7,small molecule biosynthetic process,BP,0
GO:0044703,0,1,16,16,multi-organism reproductive process,BP,0
GO:0045055,0,1,11,11,regulated exocytosis,BP,0
GO:0045087,0,1,9,9,innate immune response,BP,0
GO:0045088,0,1,12,12,regulation of innate immune response,BP,0
GO:0045089,0,1,9,9,positive regulation of innate immune response,BP,0
GO:0045165,0,1,7,7,cell fate commitment,BP,0
GO:0045184,0,1,13,13,establishment of protein localization,BP,0
GO:0045321,0,1,14,14,leukocyte activation,BP,0
GO:0045471,0,1,11,11,response to ethanol,BP,0
GO:0045595,0,1,23,23,regulation of cell differentiation,BP,0
GO:0045596,0,1,15,15,negative regulation of cell differentiation,BP,0
GO:0045597,0,1,12,12,positive regulation of cell differentiation,BP,0
GO:0045664,0,1,9,9,regulation of neuron differentiation,BP,0
GO:0045666,0,1,7,7,positive regulation of neuron differentiation,BP,0
GO:0045859,0,1,9,9,regulation of protein kinase activity,BP,0
GO:0045862,0,1,8,8,positive regulation of proteolysis,BP,0
GO:0045892,0,1,15,15,negative regulation of DNA-templated transcription,BP,0
GO:0045893,0,1,26,26,positive regulation of DNA-templated transcription,BP,0
GO:0045907,0,1,7,7,positive regulation of vasoconstriction,BP,0
GO:0045934,0,1,16,16,negative regulation of nucleobase-containing compound metabolic process,BP,0
GO:0045935,0,1,29,29,positive regulation of nucleobase-containing compound metabolic process,BP,0
GO:0045936,0,1,7,7,negative regulation of phosphate metabolic process,BP,0
GO:0045937,0,1,8,8,positive regulation of phosphate metabolic process,BP,0
GO:0045944,0,1,19,19,positive regulation of transcription by RNA polymerase II,BP,0
GO:0045995,0,1,8,8,regulation of embryonic development,BP,0
GO:0046394,0,1,7,7,carboxylic acid biosynthetic process,BP,0
GO:0046483,0,1,29,29,heterocycle metabolic process,BP,0
GO:0046649,0,1,6,6,lymphocyte activation,BP,0
GO:0046677,0,1,14,14,response to antibiotic,BP,0
GO:0046903,0,1,15,15,secretion,BP,0
GO:0046907,0,1,17,17,intracellular transport,BP,0
GO:0048468,0,1,20,20,cell development,BP,0
GO:0048477,0,1,9,9,oogenesis,BP,0
GO:0048513,0,1,28,28,animal organ development,BP,0
GO:0048519,0,1,47,47,negative regulation of biological process,BP,0
GO:0048522,0,1,49,49,positive regulation of cellular process,BP,0
GO:0048523,0,1,40,40,negative regulation of cellular process,BP,0
GO:0048534,0,1,9,9,hematopoietic or lymphoid organ development,BP,0
GO:0048545,0,1,6,6,response to steroid hormone,BP,0
GO:0048568,0,1,9,9,embryonic organ development,BP,0
GO:0048583,0,1,45,45,regulation of response to stimulus,BP,0
GO:0048584,0,1,24,24,positive regulation of response to stimulus,BP,0
GO:0048585,0,1,23,23,negative regulation of response to stimulus,BP,0
GO:0048589,0,1,8,8,developmental growth,BP,0
GO:0048592,0,1,7,7,eye morphogenesis,BP,0
GO:0048598,0,1,12,12,embryonic morphogenesis,BP,0
GO:0048608,0,1,6,6,reproductive structure development,BP,0
GO:0048609,0,1,18,18,multicellular organismal reproductive process,BP,0
GO:0048646,0,1,14,14,anatomical structure formation involved in morphogenesis,BP,0
GO:0048666,0,1,11,11,neuron development,BP,0
GO:0048667,0,1,8,8,cell morphogenesis involved in neuron differentiation,BP,0
GO:0048699,0,1,19,19,generation of neurons,BP,0
GO:0048729,0,1,6,6,tissue morphogenesis,BP,0
GO:0048731,0,1,40,40,system development,BP,0
GO:0048732,0,1,6,6,gland development,BP,0
GO:0048812,0,1,8,8,neuron projection morphogenesis,BP,0
GO:0048839,0,1,7,7,inner ear development,BP,0
GO:0048856,0,1,49,49,anatomical structure development,BP,0
GO:0048858,0,1,8,8,cell projection morphogenesis,BP,0
GO:0048869,0,1,35,35,cellular developmental process,BP,0
GO:0048870,0,1,11,11,cell motility,BP,0
GO:0048878,0,1,13,13,chemical homeostasis,BP,0
GO:0050688,0,1,9,9,regulation of defense response to virus,BP,0
GO:0050691,0,1,7,7,regulation of defense response to virus by host,BP,0
GO:0050767,0,1,12,12,regulation of neurogenesis,BP,0
GO:0050768,0,1,6,6,negative regulation of neurogenesis,BP,0
GO:0050769,0,1,8,8,positive regulation of neurogenesis,BP,0
GO:0050776,0,1,17,17,regulation of immune response,BP,0
GO:0050778,0,1,14,14,positive regulation of immune response,BP,0
GO:0050790,0,1,26,26,regulation of catalytic activity,BP,0
GO:0050793,0,1,29,29,regulation of developmental process,BP,0
GO:0050801,0,1,13,13,ion homeostasis,BP,0
GO:0050865,0,1,8,8,regulation of cell activation,BP,0
GO:0050877,0,1,9,9,nervous system process,BP,0
GO:0050878,0,1,9,9,regulation of body fluid levels,BP,0
GO:0051046,0,1,7,7,regulation of secretion,BP,0
GO:0051047,0,1,6,6,positive regulation of secretion,BP,0
GO:0051049,0,1,18,18,regulation of transport,BP,0
GO:0051050,0,1,14,14,positive regulation of transport,BP,0
GO:0051090,0,1,9,9,regulation of DNA-binding transcription factor activity,BP,0
GO:0051093,0,1,16,16,negative regulation of developmental process,BP,0
GO:0051094,0,1,17,17,positive regulation of developmental process,BP,0
GO:0051098,0,1,7,7,regulation of binding,BP,0
GO:0051099,0,1,6,6,positive regulation of binding,BP,0
GO:0051128,0,1,18,18,regulation of cellular component organization,BP,0
GO:0051129,0,1,8,8,negative regulation of cellular component organization,BP,0
GO:0051130,0,1,13,13,positive regulation of cellular component organization,BP,0
GO:0051146,0,1,7,7,striated muscle cell differentiation,BP,0
GO:0051169,0,1,6,6,nuclear transport,BP,0
GO:0051171,0,1,52,52,regulation of nitrogen compound metabolic process,BP,0
GO:0051172,0,1,27,27,negative regulation of nitrogen compound metabolic process,BP,0
GO:0051173,0,1,38,38,positive regulation of nitrogen compound metabolic process,BP,0
GO:0051174,0,1,15,15,regulation of phosphorus metabolic process,BP,0
GO:0051179,0,1,47,47,localization,BP,0
GO:0051222,0,1,6,6,positive regulation of protein transport,BP,0
GO:0051223,0,1,10,10,regulation of protein transport,BP,0
GO:0051234,0,1,38,38,establishment of localization,BP,0
GO:0051239,0,1,43,43,regulation of multicellular organismal process,BP,0
GO:0051240,0,1,29,29,positive regulation of multicellular organismal process,BP,0
GO:0051241,0,1,20,20,negative regulation of multicellular organismal process,BP,0
GO:0051246,0,1,27,27,regulation of protein metabolic process,BP,0
GO:0051247,0,1,18,18,positive regulation of protein metabolic process,BP,0
GO:0051248,0,1,12,12,negative regulation of protein metabolic process,BP,0
GO:0051249,0,1,8,8,regulation of lymphocyte activation,BP,0
GO:0051252,0,1,42,42,regulation of RNA metabolic process,BP,0
GO:0051253,0,1,15,15,negative regulation of RNA metabolic process,BP,0
GO:0051254,0,1,29,29,positive regulation of RNA metabolic process,BP,0
GO:0051259,0,1,10,10,protein complex oligomerization,BP,0
GO:0051260,0,1,8,8,protein homooligomerization,BP,0
GO:0051336,0,1,13,13,regulation of hydrolase activity,BP,0
GO:0051338,0,1,10,10,regulation of transferase activity,BP,0
GO:0051345,0,1,8,8,positive regulation of hydrolase activity,BP,0
GO:0051348,0,1,7,7,negative regulation of transferase activity,BP,0
