GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:1901698,0,1,9,9,response to nitrogen compound,BP,0
GO:1901699,0,1,8,8,cellular response to nitrogen compound,BP,0
GO:1901700,0,1,11,11,response to oxygen-containing compound,BP,0
GO:1902680,0,1,8,8,positive regulation of RNA biosynthetic process,BP,0
GO:1903506,0,1,13,13,regulation of nucleic acid-templated transcription,BP,0
GO:1903508,0,1,8,8,positive regulation of nucleic acid-templated transcription,BP,0
GO:2000026,0,1,11,11,regulation of multicellular organismal development,BP,0
GO:2000112,0,1,15,15,regulation of cellular macromolecule biosynthetic process,BP,0
GO:2001141,0,1,13,13,regulation of RNA biosynthetic process,BP,0
GO:0008150,6.581835292731542e-93,1,57,57,biological_process,BP,1.2582417598572506e-91
GO:0009987,8.998798037943423e-80,1,49,49,cellular process,BP,1.6454944983667973e-78
GO:0065007,1.0326910492002145e-73,1,45,45,biological regulation,BP,1.8766928696576736e-72
GO:0008152,1.817397461819853e-66,1,41,41,metabolic process,BP,3.203843190178232e-65
GO:0071704,1.817397461819853e-66,1,41,41,organic substance metabolic process,BP,3.203843190178232e-65
GO:0044237,1.1388801497437884e-64,1,40,40,cellular metabolic process,BP,1.995751881455782e-63
GO:0044238,1.1622380447142211e-59,1,37,37,primary metabolic process,BP,2.0009525167477586e-58
GO:0050789,2.305042916689437e-59,1,36,36,regulation of biological process,BP,3.94537578298471e-58
GO:0006807,1.0830565216225227e-58,1,36,36,nitrogen compound metabolic process,BP,1.8430742194547436e-57
GO:0050896,1.1610103039879571e-55,1,34,34,response to stimulus,BP,1.9531510485374545e-54
GO:0050794,3.824000473406424e-48,1,29,29,regulation of cellular process,BP,6.289305806541068e-47
GO:0043170,3.4830959541111463e-47,1,29,29,macromolecule metabolic process,BP,5.696796938279563e-46
GO:1901564,3.5535480828911186e-44,1,27,27,organonitrogen compound metabolic process,BP,5.748156898918381e-43
GO:0051716,1.8458333439445053e-42,1,26,26,cellular response to stimulus,BP,2.9694717839194665e-41
GO:0032501,2.418066241262781e-42,1,26,26,multicellular organismal process,BP,3.8689059860204494e-41
GO:0044260,2.590280092600464e-42,1,26,26,cellular macromolecule metabolic process,BP,4.122045725738252e-41
GO:0065008,9.69492729182593e-41,1,25,25,regulation of biological quality,BP,1.5345089218890075e-39
GO:0042221,1.694478553540175e-39,1,24,24,response to chemical,BP,2.667671048995869e-38
GO:1901360,8.024086477853584e-39,1,24,24,organic cyclic compound metabolic process,BP,1.2498894492487276e-37
GO:0016043,7.483599905493708e-38,1,23,23,cellular component organization,BP,1.1534930953808103e-36
GO:0071840,7.483599905493708e-38,1,23,23,cellular component organization or biogenesis,BP,1.1534930953808103e-36
GO:0048518,8.84630397977949e-38,1,23,23,positive regulation of biological process,BP,1.3564332768995218e-36
GO:0019222,1.0171084436741306e-37,1,23,23,regulation of metabolic process,BP,1.5514856259982593e-36
GO:0051171,3.165087474384364e-36,1,22,22,regulation of nitrogen compound metabolic process,BP,4.72995813430841e-35
GO:0060255,3.165087474384364e-36,1,22,22,regulation of macromolecule metabolic process,BP,4.72995813430841e-35
GO:0080090,3.165087474384364e-36,1,22,22,regulation of primary metabolic process,BP,4.72995813430841e-35
GO:0051179,3.4098777596635676e-36,1,22,22,localization,BP,5.070040466893709e-35
GO:0032502,4.331287660389962e-36,1,22,22,developmental process,BP,6.375655436094025e-35
GO:0048856,4.331287660389962e-36,1,22,22,anatomical structure development,BP,6.375655436094025e-35
GO:0031323,5.3634181707466986e-36,1,22,22,regulation of cellular metabolic process,BP,7.855673181431981e-35
GO:0034641,5.777005370484746e-36,1,22,22,cellular nitrogen compound metabolic process,BP,8.396173509879251e-35
GO:0006725,4.497620364389374e-34,1,21,21,cellular aromatic compound metabolic process,BP,6.335403996536995e-33
GO:0048519,3.436877484369504e-33,1,20,20,negative regulation of biological process,BP,4.818174911420867e-32
GO:0007275,7.83699368481491e-33,1,20,20,multicellular organism development,BP,1.0934649008575876e-31
GO:0010033,4.202649140770785e-31,1,19,19,response to organic substance,BP,5.808731957947977e-30
GO:0019538,4.230030395890381e-31,1,19,19,protein metabolic process,BP,5.819256768925832e-30
GO:0048731,4.777985084401479e-31,1,19,19,system development,BP,6.542506087664165e-30
GO:0009058,8.577458669933705e-31,1,19,19,biosynthetic process,BP,1.158350381847928e-29
GO:0044249,8.577458669933705e-31,1,19,19,cellular biosynthetic process,BP,1.158350381847928e-29
GO:1901576,8.577458669933705e-31,1,19,19,organic substance biosynthetic process,BP,1.158350381847928e-29
GO:0006810,9.935811968408997e-30,1,18,18,transport,BP,1.329592292499822e-28
GO:0051234,9.935811968408997e-30,1,18,18,establishment of localization,BP,1.329592292499822e-28
GO:0070887,1.2597607580549834e-29,1,18,18,cellular response to chemical stimulus,BP,1.678160937427091e-28
GO:0044281,5.222470780017049e-29,1,18,18,small molecule metabolic process,BP,6.925654944310897e-28
GO:0048522,1.2499185964190166e-28,1,17,17,positive regulation of cellular process,BP,1.6501167479181998e-27
GO:0051239,8.536954171623797e-28,1,17,17,regulation of multicellular organismal process,BP,1.1120704903212592e-26
GO:0010468,9.210659980371483e-28,1,17,17,regulation of gene expression,BP,1.1945455058243897e-26
GO:0019219,1.104935737626966e-27,1,17,17,regulation of nucleobase-containing compound metabolic process,BP,1.426724040163942e-26
GO:0046483,1.692987107710016e-27,1,17,17,heterocycle metabolic process,BP,2.176486482575671e-26
GO:0009889,2.018269170923167e-27,1,17,17,regulation of biosynthetic process,BP,2.583384538781654e-26
GO:0031347,9.910104664078253e-13,1,7,7,regulation of defense response,BP,1.246809749190016e-11
GO:0045088,9.910104664078253e-13,1,7,7,regulation of innate immune response,BP,1.246809749190016e-11
GO:0050776,9.910104664078253e-13,1,7,7,regulation of immune response,BP,1.246809749190016e-11
GO:0072359,1.1456059869493274e-12,1,7,7,circulatory system development,BP,1.4351761810973703e-11
GO:0048585,1.3770899448820893e-12,1,7,7,negative regulation of response to stimulus,BP,1.7178613549715555e-11
GO:0032940,2.0669733310904104e-12,1,7,7,secretion by cell,BP,2.5567939019874657e-11
GO:0046903,2.0669733310904104e-12,1,7,7,secretion,BP,2.5567939019874657e-11
GO:0006508,2.2709483015602476e-12,1,7,7,proteolysis,BP,2.7973522174867654e-11
GO:0048584,2.899250146888054e-12,1,7,7,positive regulation of response to stimulus,BP,3.498111652638701e-11
GO:0032879,3.3928441254772443e-12,1,7,7,regulation of localization,BP,4.0769522879204115e-11
GO:0006066,4.580463417046236e-12,1,7,7,alcohol metabolic process,BP,5.459467327847822e-11
GO:1901566,5.1477104269154655e-12,1,7,7,organonitrogen compound biosynthetic process,BP,6.086288954553867e-11
GO:0043009,6.119437433023832e-12,1,7,7,chordate embryonic development,BP,7.206249521128864e-11
GO:0032504,6.6021215293925975e-12,1,7,7,multicellular organism reproduction,BP,7.712954675607859e-11
GO:0048609,6.6021215293925975e-12,1,7,7,multicellular organismal reproductive process,BP,7.712954675607859e-11
GO:0034097,6.71440317349952e-12,1,7,7,response to cytokine,BP,7.813123692799442e-11
GO:0006812,7.1905589717407535e-12,1,7,7,cation transport,BP,8.018562732123023e-11
GO:0098655,7.1905589717407535e-12,1,7,7,cation transmembrane transport,BP,8.018562732123023e-11
GO:0098660,7.1905589717407535e-12,1,7,7,inorganic ion transmembrane transport,BP,8.018562732123023e-11
GO:0098662,7.1905589717407535e-12,1,7,7,inorganic cation transmembrane transport,BP,8.018562732123023e-11
GO:0045934,8.11437236168059e-12,1,7,7,negative regulation of nucleobase-containing compound metabolic process,BP,9.014608389731191e-11
GO:0009890,8.588625348316388e-12,1,7,7,negative regulation of biosynthetic process,BP,9.470004878443238e-11
GO:0031327,8.588625348316388e-12,1,7,7,negative regulation of cellular biosynthetic process,BP,9.470004878443238e-11
GO:0071495,9.563469814034864e-12,1,7,7,cellular response to endogenous stimulus,BP,1.0505542959895015e-10
GO:0040011,9.738848485716106e-12,1,7,7,locomotion,BP,1.065842748771309e-10
GO:0010243,9.878878154047048e-12,1,7,7,response to organonitrogen compound,BP,1.0771636031672041e-10
GO:0003008,1.0139719118363396e-11,1,7,7,system process,BP,1.1015252060687026e-10
GO:0022008,1.0685490684349892e-11,1,7,7,neurogenesis,BP,1.1523107902830067e-10
GO:0048699,1.0685490684349892e-11,1,7,7,generation of neurons,BP,1.1523107902830067e-10
GO:0032774,1.1923629711296144e-11,1,7,7,RNA biosynthetic process,BP,1.2811374405129872e-10
GO:0010941,1.1978856664622097e-11,1,7,7,regulation of cell death,BP,1.282391055296271e-10
GO:0006915,1.289616133038646e-11,1,7,7,apoptotic process,BP,1.375590541907889e-10
GO:0045944,1.3938013111958506e-11,1,7,7,positive regulation of transcription by RNA polymerase II,BP,1.470735147010962e-10
GO:0044255,1.6694545515991695e-11,1,7,7,cellular lipid metabolic process,BP,1.755312214252841e-10
GO:0019725,2.045618585766717e-11,1,7,7,cellular homeostasis,BP,2.1205285621469067e-10
GO:0048878,2.045618585766717e-11,1,7,7,chemical homeostasis,BP,2.1205285621469067e-10
GO:0050801,2.045618585766717e-11,1,7,7,ion homeostasis,BP,2.1205285621469067e-10
GO:0098771,2.045618585766717e-11,1,7,7,inorganic ion homeostasis,BP,2.1205285621469067e-10
GO:0043085,3.780988193534866e-11,1,6,6,positive regulation of catalytic activity,BP,3.892038196421904e-10
GO:0050790,3.780988193534866e-11,1,6,6,regulation of catalytic activity,BP,3.892038196421904e-10
GO:0010647,7.276434187244032e-11,1,6,6,positive regulation of cell communication,BP,7.420164793507504e-10
GO:0023056,7.276434187244032e-11,1,6,6,positive regulation of signaling,BP,7.420164793507504e-10
GO:1902531,7.284061227322244e-11,1,6,6,regulation of intracellular signal transduction,BP,7.420164793507504e-10
GO:0001568,7.678056620987693e-11,1,6,6,blood vessel development,BP,7.714743580951456e-10
GO:0001944,7.678056620987693e-11,1,6,6,vasculature development,BP,7.714743580951456e-10
GO:0048514,7.678056620987693e-11,1,6,6,blood vessel morphogenesis,BP,7.714743580951456e-10
GO:0009611,7.709055077234416e-11,1,6,6,response to wounding,BP,7.719543587543578e-10
GO:0032101,1.2926838519817875e-10,1,6,6,regulation of response to external stimulus,BP,1.2900546644862314e-9
GO:0032268,1.5126387090791274e-10,1,6,6,regulation of cellular protein metabolic process,BP,1.4993967540501517e-9
GO:0002684,1.5455243939693817e-10,1,6,6,positive regulation of immune system process,BP,1.5066304025979668e-9
GO:0031349,1.5455243939693817e-10,1,6,6,positive regulation of defense response,BP,1.5066304025979668e-9
GO:0045089,1.5455243939693817e-10,1,6,6,positive regulation of innate immune response,BP,1.5066304025979668e-9
GO:0050778,1.5455243939693817e-10,1,6,6,positive regulation of immune response,BP,1.5066304025979668e-9
GO:0051726,1.7134341426479987e-10,1,6,6,regulation of cell cycle,BP,1.6648020184672304e-9
GO:0009725,1.7918502645151487e-10,1,6,6,response to hormone,BP,1.7352655193199335e-9
GO:0033993,2.1202300855405828e-10,1,6,6,response to lipid,BP,2.0266095363089207e-9
GO:0042127,2.1602545732163076e-10,1,6,6,regulation of cell population proliferation,BP,2.058184292410618e-9
GO:1901361,2.2444342860655179e-10,1,6,6,organic cyclic compound catabolic process,BP,2.1314885607022208e-9
GO:0051049,2.2560344454727595e-10,1,6,6,regulation of transport,BP,2.135615886646882e-9
GO:0009636,2.339820913713407e-10,1,6,6,response to toxic substance,BP,2.2078310160167533e-9
GO:0051641,2.3611252144977183e-10,1,6,6,cellular localization,BP,2.211022897097209e-9
GO:0030030,2.365734417750071e-10,1,6,6,cell projection organization,BP,2.211022897097209e-9
GO:0120036,2.365734417750071e-10,1,6,6,plasma membrane bounded cell projection organization,BP,2.211022897097209e-9
GO:0003006,2.5411891066592155e-10,1,6,6,developmental process involved in reproduction,BP,2.3674875727863072e-9
GO:0009991,2.6194913045673306e-10,1,6,6,response to extracellular stimulus,BP,2.4327389276486506e-9
GO:0001817,2.6304053791017485e-10,1,6,6,regulation of cytokine production,BP,2.4351929044262727e-9
GO:0010629,2.776818200562776e-10,1,6,6,negative regulation of gene expression,BP,2.562681123027214e-9
GO:0048598,2.945199246472536e-10,1,6,6,embryonic morphogenesis,BP,2.701142237263285e-9
GO:0010558,3.102533324897839e-10,1,6,6,negative regulation of macromolecule biosynthetic process,BP,2.8278198478325815e-9
GO:2000113,3.102533324897839e-10,1,6,6,negative regulation of cellular macromolecule biosynthetic process,BP,2.8278198478325815e-9
GO:0002009,3.2262371543672073e-10,1,6,6,morphogenesis of an epithelium,BP,2.9224745176790946e-9
GO:0048729,3.2262371543672073e-10,1,6,6,tissue morphogenesis,BP,2.9224745176790946e-9
GO:0071417,3.486609570744583e-10,1,6,6,cellular response to organonitrogen compound,BP,3.139014855129068e-9
GO:0006793,3.5977169585711157e-10,1,6,6,phosphorus metabolic process,BP,3.2193552358764023e-9
GO:0006796,3.5977169585711157e-10,1,6,6,phosphate-containing compound metabolic process,BP,3.2193552358764023e-9
GO:0030182,3.7541477946306227e-10,1,6,6,neuron differentiation,BP,3.3289792492146247e-9
GO:0006351,4.3678539385710865e-10,1,6,6,DNA-templated transcription,BP,3.838496117956203e-9
GO:0006366,4.3678539385710865e-10,1,6,6,transcription by RNA polymerase II,BP,3.838496117956203e-9
GO:0097659,4.3678539385710865e-10,1,6,6,nucleic acid-templated transcription,BP,3.838496117956203e-9
GO:0044703,4.696270310504088e-10,1,6,6,multi-organism reproductive process,BP,4.114827319679773e-9
GO:0042981,4.736681510554757e-10,1,6,6,regulation of apoptotic process,BP,4.125677623394439e-9
GO:0043067,4.736681510554757e-10,1,6,6,regulation of programmed cell death,BP,4.125677623394439e-9
GO:0006814,5.018802983614838e-10,1,6,6,sodium ion transport,BP,4.30768396028049e-9
GO:0030001,5.018802983614838e-10,1,6,6,metal ion transport,BP,4.30768396028049e-9
GO:0035725,5.018802983614838e-10,1,6,6,sodium ion transmembrane transport,BP,4.30768396028049e-9
GO:0007267,5.249913040161975e-10,1,6,6,cell-cell signaling,BP,4.492948834371178e-9
GO:1901135,5.672256852696588e-10,1,6,6,carbohydrate derivative metabolic process,BP,4.826336466571895e-9
GO:0032787,5.865035925346347e-10,1,6,6,monocarboxylic acid metabolic process,BP,4.975984370092116e-9
GO:0006873,7.866697979674417e-10,1,6,6,cellular ion homeostasis,BP,6.635976748470339e-9
GO:0055082,7.866697979674417e-10,1,6,6,cellular chemical homeostasis,BP,6.635976748470339e-9
GO:0051336,1.994223727305535e-9,1,5,5,regulation of hydrolase activity,BP,1.6726480493411665e-8
GO:0051345,1.994223727305535e-9,1,5,5,positive regulation of hydrolase activity,BP,1.6726480493411665e-8
GO:0009607,2.461507333271043e-9,1,5,5,response to biotic stimulus,BP,2.0470840647316244e-8
GO:0043207,2.461507333271043e-9,1,5,5,response to external biotic stimulus,BP,2.0470840647316244e-8
GO:0051707,2.461507333271043e-9,1,5,5,response to other organism,BP,2.0470840647316244e-8
GO:0006887,2.900777504835919e-9,1,5,5,exocytosis,BP,2.3854438475522196e-8
GO:0045055,2.900777504835919e-9,1,5,5,regulated exocytosis,BP,2.3854438475522196e-8
GO:0001525,4.116200900851362e-9,1,5,5,angiogenesis,BP,3.375514053511535e-8
GO:0048568,4.3963940746051474e-09,1,5,5,embryonic organ development,BP,3.595273376565987e-8
GO:0002697,4.520176161627011e-9,1,5,5,regulation of immune effector process,BP,3.686260005493053e-8
GO:0009967,4.691739788169686e-9,1,5,5,positive regulation of signal transduction,BP,3.8050914425265994e-8
GO:1902533,4.691739788169686e-9,1,5,5,positive regulation of intracellular signal transduction,BP,3.8050914425265994e-8
GO:0009968,5.5389718587612854e-9,1,5,5,negative regulation of signal transduction,BP,4.455391571637493e-8
GO:0010648,5.5389718587612854e-9,1,5,5,negative regulation of cell communication,BP,4.455391571637493e-8
GO:0023057,5.5389718587612854e-9,1,5,5,negative regulation of signaling,BP,4.455391571637493e-8
GO:0046677,6.2462630063614305e-9,1,5,5,response to antibiotic,BP,4.9834683714710166e-8
GO:0030111,6.523971786905842e-9,1,5,5,regulation of Wnt signaling pathway,BP,5.1909656596353516e-8
GO:0043603,6.8309434142270775e-9,1,5,5,cellular amide metabolic process,BP,5.4205653400227807e-8
GO:0030162,7.144612616212008e-9,1,5,5,regulation of proteolysis,BP,5.6542310597118686e-8
GO:0097305,7.266144056867932e-9,1,5,5,response to alcohol,BP,5.734994129603e-8
GO:0044283,7.537845648196234e-9,1,5,5,small molecule biosynthetic process,BP,5.9177113568772566e-8
GO:0051094,7.868324774202282e-9,1,5,5,positive regulation of developmental process,BP,6.116015563247186e-8
GO:0031667,7.87353905730531e-9,1,5,5,response to nutrient levels,BP,6.116015563247186e-8
GO:0051259,7.995143717119164e-9,1,5,5,protein complex oligomerization,BP,6.17787483023591e-8
GO:0051260,7.995143717119164e-9,1,5,5,protein homooligomerization,BP,6.17787483023591e-8
GO:0071702,8.389646691242102e-9,1,5,5,organic substance transport,BP,6.449494660067684e-8
GO:0019439,8.390477088335336e-9,1,5,5,aromatic compound catabolic process,BP,6.449494660067684e-8
GO:0007389,8.967655488409189e-9,1,5,5,pattern specification process,BP,6.875202541113712e-8
GO:0032479,9.409245567972229e-9,1,5,5,regulation of type I interferon production,BP,7.176377966867939e-8
GO:0032648,9.409245567972229e-9,1,5,5,regulation of interferon-beta production,BP,7.176377966867939e-8
GO:0060562,9.930510516398216e-9,1,5,5,epithelial tube morphogenesis,BP,7.534902824813492e-8
GO:0009314,1.1650408428031925e-8,1,5,5,response to radiation,BP,8.794564721057945e-8
GO:0016477,1.272569645923872e-8,1,5,5,cell migration,BP,9.532939026971703e-8
GO:0048870,1.272569645923872e-8,1,5,5,cell motility,BP,9.532939026971703e-8
GO:0051674,1.272569645923872e-8,1,5,5,localization of cell,BP,9.532939026971703e-8
GO:0051050,1.3437912666670232e-08,1,5,5,positive regulation of transport,BP,1.0040917484943444e-7
GO:0050877,1.3600152332575181e-8,1,5,5,nervous system process,BP,1.0136417333443375e-7
GO:0051649,1.4014755640722477e-8,1,5,5,establishment of localization in cell,BP,1.0419050658153276e-7
GO:0071345,1.4777178410084263e-8,1,5,5,cellular response to cytokine stimulus,BP,1.0879620748271326e-7
GO:0010942,1.4782093407977344e-8,1,5,5,positive regulation of cell death,BP,1.0879620748271326e-7
GO:0043065,1.4782093407977344e-8,1,5,5,positive regulation of apoptotic process,BP,1.0879620748271326e-7
GO:0043068,1.4782093407977344e-8,1,5,5,positive regulation of programmed cell death,BP,1.0879620748271326e-7
GO:0035556,1.4923730850327242e-8,1,5,5,intracellular signal transduction,BP,1.0956474719043242e-7
GO:0022603,1.515390616392123e-8,1,5,5,regulation of anatomical structure morphogenesis,BP,1.107024807607546e-7
GO:0000122,1.6256898064201582e-8,1,5,5,negative regulation of transcription by RNA polymerase II,BP,1.1730467622796435e-7
GO:0045892,1.6256898064201582e-8,1,5,5,negative regulation of DNA-templated transcription,BP,1.1730467622796435e-7
GO:0051253,1.6256898064201582e-8,1,5,5,negative regulation of RNA metabolic process,BP,1.1730467622796435e-7
GO:1902679,1.6256898064201582e-8,1,5,5,negative regulation of RNA biosynthetic process,BP,1.1730467622796435e-7
GO:1903507,1.6256898064201582e-8,1,5,5,negative regulation of nucleic acid-templated transcription,BP,1.1730467622796435e-7
GO:0006820,1.6367481048594358e-8,1,5,5,anion transport,BP,1.178138489170215e-7
GO:0007610,1.6433230387684035e-8,1,5,5,behavior,BP,1.1799861039351659e-7
GO:0014706,1.65570471953732e-8,1,5,5,striated muscle tissue development,BP,1.1831055083295803e-7
GO:0060537,1.65570471953732e-8,1,5,5,muscle tissue development,BP,1.1831055083295803e-7
GO:0010817,1.670111519194964e-8,1,5,5,regulation of hormone levels,BP,1.1876348580941964e-7
GO:0042445,1.670111519194964e-8,1,5,5,hormone metabolic process,BP,1.1876348580941964e-7
GO:0051128,1.6749340093343467e-8,1,5,5,regulation of cellular component organization,BP,1.1881941502362208e-7
GO:0019637,1.766964590294245e-8,1,5,5,organophosphate metabolic process,BP,1.2268735268458156e-7
GO:0098657,1.7795002569265935e-8,1,5,5,import into cell,BP,1.2326702956216215e-7
GO:0019953,2.6299947691677778e-8,1,5,5,sexual reproduction,BP,1.8110811390696555e-7
GO:0008283,2.632957634245287e-8,1,5,5,cell population proliferation,BP,1.8110811390696555e-7
GO:0042060,1.1103889694994484e-7,1,4,4,wound healing,BP,7.567095199551797e-7
GO:0006955,1.8685647532954885e-7,1,4,4,immune response,BP,1.2474046788439723e-6
GO:0001775,1.8815621139854502e-7,1,4,4,cell activation,BP,1.2504105786846874e-6
GO:0045321,1.8815621139854502e-7,1,4,4,leukocyte activation,BP,1.2504105786846874e-6
GO:0016567,2.4844035300696084e-7,1,4,4,protein ubiquitination,BP,1.6294487290009017e-6
GO:0032446,2.4844035300696084e-7,1,4,4,protein modification by small protein conjugation,BP,1.6294487290009017e-6
GO:0070647,2.4844035300696084e-7,1,4,4,protein modification by small protein conjugation or removal,BP,1.6294487290009017e-6
GO:0044092,2.5053511730357633e-7,1,4,4,negative regulation of molecular function,BP,1.6294487290009017e-6
GO:0045597,2.5892575386497787e-7,1,4,4,positive regulation of cell differentiation,BP,1.6790251528160679e-6
GO:0048608,2.6239372093377055e-7,1,4,4,reproductive structure development,BP,1.6912797091541733e-6
GO:0061458,2.6239372093377055e-7,1,4,4,reproductive system development,BP,1.6912797091541733e-6
GO:0071705,2.757190764133847e-7,1,4,4,nitrogen compound transport,BP,1.7638462345843517e-6
GO:0007584,2.7739837181132977e-7,1,4,4,response to nutrient,BP,1.7638462345843517e-6
GO:0018958,2.8202577551472653e-7,1,4,4,phenol-containing compound metabolic process,BP,1.7858898746677206e-6
GO:0002831,2.8268501412879e-7,1,4,4,regulation of response to biotic stimulus,BP,1.7858898746677206e-6
